0.6505,-0.3104,-0.439,-0.5366,0.6165,0.212,-0.7542,0.0794,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6505,-0.3104,-0.439,-0.5366,0.6165,0.212,-0.7542,0.0794,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6505,-0.3104,-0.439,-0.5366,0.6165,0.212,-0.7542,0.0794,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6505,-0.3104,-0.439,-0.5366,0.6165,0.212,-0.7542,0.0794,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.2097,-0.7756,-0.0748,-0.5906
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.1989,-0.7761,-0.0905,-0.5915
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.1989,-0.7761,-0.0905,-0.5915
0.6495,-0.3104,-0.4391,-0.5375,0.6154,0.2168,-0.7542,0.0748,0.6146,-0.0399,-0.787,0.035,0.0785,-0.7349,-0.1401,-0.6589,0.1989,-0.7761,-0.0905,-0.5915
