-250.5,-31.0,6085.4,-235.2,-53.9,6003.2,-260.4,-48.4,6168.5,-252.6,-291.3,6082.0,-215.6,402.5,6016.9,-384.8,375.5,6144.6,-256.3,-548.8,6080.8,-139.4,792.4,6023.8,-345.7,758.0,6133.9,-304.4,872.2,6021.3,-491.6,853.8,6105.4,-276.2,886.3,5981.5,-500.4,845.6,6144.3,-100.7,855.2,6027.7,-316.4,817.4,6133.7,-362.8,-649.7,6055.7,-322.7,-683.1,6033.4,-340.7,-681.6,6089.2,-251.1,-663.8,6028.6,-272.0,-656.7,6124.0,-216.2,-486.2,5952.8,-238.9,-489.3,6216.4,-255.4,-200.8,5895.8,-257.0,-209.6,6275.9,-416.5,-2.5,5865.6,-336.8,4.8,6288.6,-445.9,68.7,5851.0,-349.5,65.7,6307.6,-480.1,102.5,5887.5,-370.5,91.8,6263.3,-478.2,49.4,5866.8,-374.4,58.9,6285.1,-482.4,59.7,5877.6,-379.5,66.7,6270.9
-271.9,-32.5,6067.2,-251.2,-54.9,5985.1,-287.8,-48.4,6150.1,-276.1,-291.2,6064.3,-224.4,402.4,6001.0,-406.6,375.4,6125.9,-280.6,-547.0,6063.8,-140.8,790.4,6006.9,-412.0,768.4,6115.6,-303.8,870.5,6004.6,-581.9,849.0,6086.9,-276.4,885.0,5965.8,-585.0,841.4,6125.4,-100.6,853.0,6009.6,-387.4,832.7,6116.1,-390.7,-647.5,6040.3,-349.9,-680.6,6017.2,-364.7,-679.3,6073.1,-277.0,-662.0,6011.5,-297.9,-654.9,6107.2,-240.7,-485.2,5935.3,-264.5,-488.3,6199.3,-277.2,-198.6,5878.8,-283.7,-207.8,6256.7,-447.0,-5.0,5849.9,-348.8,4.7,6272.4,-479.5,65.5,5835.1,-360.3,66.4,6293.0,-512.6,99.7,5872.5,-378.1,92.7,6249.0,-511.6,46.0,5851.2,-382.6,59.7,6270.6,-516.8,57.2,5862.1,-388.2,67.9,6256.5
-294.3,-32.0,6042.9,-270.1,-54.7,5961.0,-315.3,-47.6,6125.5,-303.2,-289.4,6040.0,-234.7,402.2,5980.0,-427.0,375.2,6102.3,-306.6,-543.8,6039.8,-142.3,788.2,5987.7,-480.8,774.5,6092.1,-303.9,868.6,5987.8,-656.3,835.2,6064.9,-276.4,882.5,5949.9,-658.9,829.9,6102.8,-100.6,850.2,5989.5,-460.8,845.0,6091.3,-412.1,-644.5,6016.5,-370.3,-677.5,5993.9,-387.6,-676.2,6049.4,-299.7,-658.9,5987.6,-323.4,-651.6,6083.5,-265.2,-483.2,5910.8,-293.9,-485.3,6175.1,-299.9,-196.2,5855.5,-310.6,-206.4,6231.4,-478.1,-5.3,5827.4,-368.1,5.3,6249.8,-510.2,64.9,5813.0,-378.4,66.8,6272.4,-543.6,98.0,5851.9,-393.7,93.3,6228.7,-542.6,44.9,5829.6,-397.4,60.5,6250.1,-548.1,55.7,5840.8,-403.9,68.7,6236.2
-320.2,-30.9,6023.1,-291.1,-54.0,5941.2,-347.0,-47.0,6105.7,-330.7,-287.5,6020.3,-245.5,404.9,5963.0,-450.1,375.3,6084.3,-335.7,-541.4,6020.2,-144.1,786.7,5973.5,-528.9,778.4,6073.3,-304.6,867.5,5976.2,-706.0,820.0,6048.4,-276.7,881.1,5939.2,-711.2,815.5,6086.3,-101.2,848.3,5974.6,-517.9,853.7,6070.4,-439.9,-642.0,5997.0,-396.3,-674.8,5974.3,-414.7,-673.1,6029.8,-325.5,-656.3,5967.8,-352.3,-649.1,6064.0,-290.1,-481.8,5890.7,-327.4,-483.1,6155.6,-320.5,-195.0,5836.2,-349.2,-205.2,6211.2,-501.5,-5.1,5808.4,-396.8,4.9,6231.8,-535.2,64.5,5794.8,-405.0,65.3,6255.6,-567.8,96.3,5835.5,-419.9,90.6,6211.5,-565.5,43.4,5812.0,-424.8,58.8,6232.6,-570.9,53.9,5823.5,-431.8,66.9,6218.4
-356.0,-30.1,5994.8,-327.2,-52.8,5913.0,-385.4,-46.1,6077.2,-371.9,-285.2,5991.7,-279.2,407.2,5936.9,-487.9,374.8,6056.5,-378.7,-537.3,5991.9,-147.3,783.4,5949.9,-568.8,781.6,6045.6,-306.2,865.0,5954.0,-743.8,817.5,6020.6,-278.1,878.4,5918.3,-751.7,811.8,6057.9,-101.4,844.1,5950.0,-556.3,856.6,6042.2,-481.2,-636.5,5968.3,-438.1,-670.2,5945.6,-456.5,-667.4,6001.4,-365.0,-652.8,5939.1,-393.4,-644.4,6035.6,-329.5,-478.5,5862.2,-370.2,-480.6,6127.0,-355.4,-193.5,5807.6,-390.7,-203.6,6182.9,-538.9,-3.1,5779.5,-448.2,4.0,6205.2,-570.9,66.3,5766.9,-454.8,64.5,6229.4,-602.9,98.4,5808.7,-468.8,90.5,6185.3,-600.2,45.7,5784.1,-477.8,57.8,6206.5,-605.5,56.0,5795.9,-482.8,66.3,6192.3
-381.3,-4.8,6031.4,-355.3,-14.1,5949.1,-409.9,-18.3,6114.4,-398.2,-261.8,6028.3,-300.4,417.8,5975.1,-517.6,385.5,6096.4,-407.4,-518.6,6028.5,-152.5,788.5,5993.2,-592.7,791.5,6087.6,-308.7,875.0,5996.7,-775.3,827.3,6062.1,-280.0,887.3,5960.3,-776.1,821.3,6100.5,-103.0,846.9,5995.8,-561.8,863.7,6085.6,-526.7,-638.2,6004.1,-475.5,-670.3,5982.9,-497.7,-665.5,6039.1,-403.1,-652.9,5975.9,-440.9,-635.4,6075.1,-356.9,-468.3,5895.9,-432.2,-462.5,6166.3,-395.3,-189.1,5842.3,-420.0,-195.0,6221.1,-566.5,-2.0,5814.2,-459.3,25.0,6245.4,-603.6,68.1,5802.6,-469.1,101.7,6270.4,-633.5,100.9,5845.1,-491.8,135.4,6226.0,-630.0,48.3,5820.4,-497.5,94.9,6246.7,-636.6,58.6,5832.3,-504.5,107.3,6232.6
-419.9,-5.0,6017.6,-396.0,-20.7,5935.2,-450.1,-21.7,6100.8,-435.3,-263.9,6014.1,-341.4,419.3,5960.9,-536.4,392.0,6082.7,-442.6,-520.3,6013.6,-161.3,781.2,5979.9,-596.5,791.3,6073.9,-309.9,874.1,5985.6,-772.9,831.1,6046.1,-279.2,885.1,5948.8,-781.0,824.0,6084.2,-108.4,835.4,5984.0,-568.1,861.2,6071.5,-545.8,-635.2,5989.6,-500.5,-666.6,5968.0,-522.2,-662.5,6024.1,-430.8,-649.4,5960.7,-465.3,-634.4,6059.7,-390.1,-468.0,5881.4,-443.8,-463.3,6151.1,-406.3,-188.0,5827.4,-455.0,-195.1,6207.7,-575.3,-1.1,5799.3,-512.1,21.6,6233.9,-608.3,68.5,5787.1,-522.0,95.0,6258.7,-642.8,101.3,5828.9,-540.4,127.4,6213.9,-638.7,48.5,5804.3,-549.3,88.5,6234.9,-646.0,58.8,5816.1,-553.8,100.0,6220.5
-450.6,-6.2,6016.2,-429.0,-23.5,5933.7,-477.6,-24.2,6099.7,-461.1,-266.2,6012.7,-391.1,418.4,5958.2,-558.3,397.8,6081.9,-472.8,-522.6,6011.3,-176.6,767.5,5978.4,-600.9,793.1,6073.0,-311.8,874.7,5983.9,-774.3,841.6,6043.9,-278.9,884.4,5947.0,-783.9,832.4,6081.6,-121.5,813.5,5984.2,-571.6,861.0,6070.3,-569.0,-635.9,5986.6,-525.4,-667.6,5965.2,-551.0,-663.7,6021.4,-456.1,-649.2,5958.4,-488.7,-635.8,6056.9,-416.2,-468.8,5880.0,-465.5,-465.1,6148.4,-426.5,-187.4,5825.7,-487.3,-196.2,6206.1,-584.3,2.9,5798.2,-551.5,20.9,6233.0,-614.3,71.4,5786.1,-564.0,90.9,6257.2,-652.0,103.3,5827.6,-584.2,119.9,6211.8,-646.7,51.3,5802.8,-588.9,83.4,6233.4,-654.5,60.9,5814.4,-592.4,93.8,6219.0
-477.3,-7.0,6014.0,-456.0,-24.9,5931.3,-505.3,-25.4,6097.7,-486.2,-267.4,6010.4,-445.6,417.7,5954.5,-574.5,402.8,6080.3,-499.5,-523.2,6008.1,-198.8,750.0,5975.3,-605.9,794.2,6071.3,-314.4,875.1,5979.7,-776.2,850.9,6041.6,-279.3,883.5,5943.0,-785.9,840.4,6079.2,-140.3,785.7,5983.1,-574.0,861.0,6068.0,-595.3,-636.1,5984.1,-550.9,-667.9,5962.0,-573.6,-664.3,6018.4,-479.1,-648.9,5955.3,-512.2,-636.4,6053.4,-439.3,-469.1,5877.7,-490.4,-465.8,6144.8,-446.6,-184.8,5822.9,-514.7,-196.7,6204.0,-594.0,9.5,5797.2,-587.4,18.7,6230.2,-621.3,75.9,5785.3,-601.9,83.6,6254.4,-660.1,106.1,5826.8,-621.5,108.2,6208.9,-655.4,56.0,5801.9,-624.2,74.7,6231.0,-663.6,64.2,5813.4,-627.9,83.2,6216.6
-503.3,-8.0,6022.0,-481.2,-28.4,5939.1,-532.0,-25.8,6106.1,-512.9,-268.1,6018.6,-497.0,418.0,5960.7,-594.5,411.0,6088.2,-525.3,-525.0,6016.1,-233.1,731.9,5981.7,-609.9,796.1,6079.0,-321.6,876.4,5984.0,-778.6,861.4,6049.7,-283.7,884.0,5947.8,-788.3,850.6,6087.3,-171.5,762.9,5990.6,-575.8,862.1,6075.5,-617.8,-637.0,5991.8,-574.7,-668.9,5969.9,-599.6,-665.4,6026.3,-501.5,-650.2,5963.6,-534.9,-637.5,6061.3,-464.4,-470.1,5886.1,-517.2,-467.1,6152.3,-465.0,-184.7,5830.5,-538.4,-197.3,6212.4,-602.5,14.4,5806.1,-611.0,16.4,6238.0,-627.8,80.5,5794.6,-625.7,77.7,6262.1,-666.3,110.5,5836.0,-645.6,101.8,6216.7,-662.5,62.2,5811.1,-646.9,68.7,6239.2,-670.9,69.8,5822.7,-650.9,76.7,6224.8
-531.4,-8.7,6071.2,-505.5,-31.4,5987.7,-562.0,-30.3,6155.7,-541.0,-272.2,6068.0,-547.5,421.5,6008.4,-616.6,420.2,6137.7,-549.6,-530.3,6064.7,-271.5,723.3,6028.7,-617.4,804.7,6127.3,-345.1,883.5,6031.9,-786.8,876.4,6100.2,-307.1,890.4,5995.1,-796.0,866.6,6138.1,-206.9,747.9,6038.0,-580.4,870.7,6123.7,-643.0,-642.1,6040.5,-602.4,-674.3,6018.1,-624.9,-670.7,6074.7,-531.6,-655.3,6012.3,-561.6,-643.2,6110.0,-487.3,-473.9,5934.9,-545.2,-476.3,6201.5,-483.8,-185.9,5878.8,-733.5,-548.0,6264.8,-615.6,21.9,5851.9,-630.0,-659.8,6279.1,-641.5,90.0,5841.0,-611.8,-700.1,6301.0,-683.3,121.9,5883.1,-601.7,-686.7,6259.0,-680.2,73.1,5857.9,-615.2,-687.7,6281.1,-690.4,81.2,5869.8,-611.6,-676.1,6267.9
-535.5,-10.7,6026.6,-508.4,-33.6,5943.7,-566.3,-35.3,6110.6,-545.0,-272.6,6023.9,-556.7,418.4,5963.0,-618.4,420.7,6092.4,-552.6,-527.6,6019.9,-284.1,710.8,5982.8,-614.0,800.0,6081.1,-355.1,876.9,5986.4,-781.4,874.6,6056.1,-319.2,882.7,5949.7,-790.6,865.7,6093.8,-219.9,733.3,5992.2,-576.3,865.0,6077.3,-645.4,-637.2,5996.1,-605.8,-669.2,5973.7,-627.5,-665.7,6029.5,-536.8,-650.3,5968.4,-565.6,-639.2,6064.7,-490.4,-470.5,5892.0,-549.4,-478.6,6155.5,-485.8,-184.2,5836.1,-773.5,-627.8,6220.6,-614.8,26.6,5807.3,-629.2,-755.2,6224.3,-640.5,95.3,5797.2,-599.3,-796.7,6243.7,-683.0,128.4,5839.3,-581.8,-782.6,6205.8,-680.3,79.7,5814.2,-596.5,-783.4,6227.0,-691.1,88.3,5826.4,-591.8,-771.7,6215.2
-555.6,-12.6,6035.6,-522.7,-35.0,5952.7,-590.2,-37.9,6119.6,-563.7,-274.2,6032.8,-586.6,419.1,5971.6,-634.7,422.3,6101.9,-571.5,-528.8,6028.0,-322.5,707.7,5989.5,-616.7,801.0,6089.8,-391.3,877.6,5994.5,-782.5,879.5,6067.2,-357.7,882.2,5957.2,-790.6,871.5,6105.3,-257.8,731.0,5999.1,-577.7,865.3,6087.3,-664.5,-638.0,6003.5,-620.8,-670.1,5981.1,-647.9,-666.5,6037.0,-551.0,-650.9,5976.1,-584.0,-640.0,6072.6,-506.2,-471.2,5900.7,-573.1,-481.0,6163.8,-497.5,-182.2,5845.1,-723.0,-516.1,6230.5,-627.7,32.4,5813.8,-648.9,-762.1,6225.4,-652.8,104.3,5803.7,-614.4,-802.6,6241.6,-697.0,141.0,5846.3,-581.3,-791.4,6206.6,-695.2,89.4,5821.2,-606.0,-790.9,6227.3,-706.7,99.5,5833.5,-594.8,-778.0,6216.4
-572.8,-13.2,6092.3,-541.9,-34.2,6008.5,-605.3,-37.1,6177.0,-582.7,-276.2,6089.0,-619.7,423.2,6027.3,-659.4,427.2,6157.7,-588.5,-533.1,6084.7,-373.2,715.1,6046.0,-625.0,807.2,6144.4,-458.7,886.2,6051.9,-790.6,891.1,6122.0,-427.2,890.3,6013.4,-797.0,884.4,6161.1,-310.7,740.1,6055.0,-581.7,871.7,6142.1,-701.1,-642.5,6060.9,-654.8,-675.9,6038.5,-678.6,-671.2,6094.9,-579.5,-657.2,6032.3,-616.9,-645.8,6130.2,-528.1,-475.7,5954.6,-590.6,-483.6,6222.7,-515.6,-183.1,5900.3,-679.7,-348.4,6287.8,-652.6,33.9,5866.5,-673.8,-273.4,6287.5,-677.9,109.3,5854.0,-671.8,-216.1,6305.2,-726.2,147.7,5896.5,-660.5,-177.7,6268.0,-722.3,92.0,5871.5,-679.1,-221.6,6290.0,-735.8,103.5,5883.5,-672.0,-206.4,6278.8
-586.5,-15.7,6068.2,-555.8,-34.6,5984.7,-616.4,-38.0,6152.6,-597.6,-275.8,6064.6,-671.8,421.0,6002.5,-662.5,422.8,6133.3,-602.5,-530.8,6060.8,-432.3,716.0,6019.4,-628.0,802.8,6117.9,-533.8,883.1,6025.4,-787.3,889.1,6095.7,-501.7,886.6,5986.4,-793.4,883.4,6135.4,-369.6,743.7,6028.3,-583.0,866.7,6114.9,-721.6,-640.5,6037.9,-674.1,-673.6,6016.2,-691.9,-668.7,6072.8,-597.8,-654.8,6008.4,-631.1,-643.3,6107.2,-544.4,-474.1,5929.4,-602.3,-481.1,6198.9,-522.8,-182.9,5877.1,-666.8,-247.9,6262.6,-662.5,32.0,5842.5,-713.1,-63.4,6264.1,-687.7,106.9,5829.2,-734.7,0.0,6283.8,-740.2,143.5,5870.9,-752.9,37.3,6246.0,-733.4,87.9,5846.9,-756.5,-8.2,6268.6,-748.7,98.7,5858.8,-759.1,4.7,6257.2
-595.8,-14.2,6059.0,-569.5,-32.7,5975.4,-620.5,-37.4,6143.2,-603.6,-274.2,6055.3,-706.0,418.7,5992.3,-664.4,420.6,6124.3,-610.7,-526.5,6051.9,-495.5,718.5,6007.8,-626.7,800.5,6108.9,-620.1,881.7,6011.4,-785.1,889.0,6087.5,-580.6,884.3,5970.4,-790.7,884.5,6128.6,-431.6,747.5,6016.7,-579.8,857.2,6105.5,-746.0,-639.9,6031.2,-692.6,-672.9,6009.9,-705.7,-667.3,6067.4,-619.2,-653.8,5999.1,-645.5,-640.9,6100.8,-558.8,-472.1,5917.3,-618.5,-475.6,6191.6,-537.3,-182.9,5869.2,-664.1,-206.6,6251.9,-666.4,31.3,5833.8,-754.3,-1.1,6255.0,-689.4,108.2,5819.9,-791.0,65.0,6275.5,-740.1,146.7,5861.6,-813.3,106.8,6236.5,-734.2,88.8,5837.9,-816.0,58.8,6259.1,-750.9,100.6,5850.0,-818.4,72.7,6247.5
