pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1491.7,232.8,6774.9,1492.1,192.7,6692.5,1482.6,210.4,6858.8,1487.6,-41.0,6770.1,1509.9,657.5,6690.6,1485.4,648.6,6875.8,1479.9,-290.8,6768.2,1556.8,1029.8,6686.2,1505.7,1000.2,6876.7,1366.0,1094.7,6651.8,1327.0,1062.4,6842.7,1389.9,1108.7,6600.5,1338.4,1055.4,6890.5,1594.5,1100.5,6692.3,1529.9,1068.7,6870.3,1372.7,-367.7,6750.9,1397.1,-406.4,6724.0,1393.5,-404.0,6781.6,1464.3,-399.7,6712.8,1463.9,-389.9,6808.7,1508.0,-246.9,6638.9,1521.3,-233.8,6908.0,1546.8,45.9,6572.7,1522.2,47.3,6981.5,1478.5,292.8,6526.2,1516.7,279.3,7030.4,1478.8,372.5,6508.9,1513.4,342.4,7043.2,1453.8,421.6,6547.5,1491.5,378.0,7002.8,1430.3,367.9,6526.0,1489.0,341.2,7033.1,1417.0,385.5,6537.5,1483.9,352.8,7017.6
1487.8,232.3,6758.6,1488.4,192.4,6676.7,1478.5,209.7,6842.1,1483.6,-40.8,6753.1,1506.5,657.5,6676.2,1481.9,647.8,6859.6,1475.9,-290.9,6750.4,1553.4,1028.2,6672.8,1501.9,998.3,6861.8,1363.4,1093.8,6638.8,1324.3,1060.7,6829.2,1387.7,1108.0,6588.2,1335.6,1053.7,6876.5,1591.2,1098.6,6678.8,1526.3,1066.7,6855.6,1369.0,-367.4,6732.8,1393.4,-405.9,6706.1,1389.4,-403.9,6763.3,1460.4,-399.1,6695.3,1459.4,-390.0,6790.7,1504.3,-245.9,6622.5,1516.7,-234.1,6889.4,1543.1,46.0,6554.7,1518.4,45.9,6965.1,1474.8,292.4,6510.4,1513.2,277.9,7014.1,1474.7,371.6,6492.9,1509.9,341.1,7026.8,1450.0,420.8,6530.5,1488.1,376.4,6986.7,1427.2,367.6,6510.2,1485.7,339.8,7017.2,1414.2,385.0,6521.5,1480.7,351.4,7001.7
1491.0,232.6,6773.4,1491.7,192.6,6691.4,1481.7,210.0,6857.1,1486.8,-40.8,6768.3,1510.2,658.7,6690.6,1485.0,649.0,6874.2,1479.2,-291.2,6766.1,1557.0,1030.1,6686.9,1505.5,1000.4,6875.6,1366.0,1095.6,6652.4,1327.0,1062.8,6842.5,1390.4,1109.8,6601.8,1338.3,1055.8,6890.0,1594.8,1100.8,6692.9,1530.0,1068.8,6869.3,1372.1,-367.9,6748.4,1396.5,-406.6,6721.7,1392.7,-404.5,6779.1,1463.8,-399.7,6710.9,1462.9,-390.5,6806.5,1507.7,-246.4,6637.7,1520.1,-234.3,6905.4,1546.6,45.8,6570.6,1521.5,45.9,6979.8,1478.1,292.3,6525.7,1516.3,278.3,7028.2,1477.9,372.3,6508.4,1513.1,341.7,7041.1,1453.2,421.6,6546.4,1491.2,377.0,7001.0,1430.3,367.7,6525.5,1488.7,340.4,7031.1,1417.3,385.1,6536.9,1483.7,352.0,7015.6
1491.8,232.6,6777.2,1492.6,192.5,6695.1,1482.5,210.2,6860.9,1487.7,-40.8,6772.4,1511.2,658.5,6694.0,1485.7,648.7,6877.4,1480.1,-291.2,6770.5,1557.9,1030.3,6689.6,1506.4,1000.6,6878.3,1366.5,1095.7,6655.3,1327.6,1063.1,6844.8,1390.8,1109.9,6604.8,1338.7,1056.1,6892.4,1595.5,1101.0,6695.5,1530.9,1069.1,6871.6,1373.0,-367.9,6753.0,1397.4,-406.6,6726.1,1393.7,-404.5,6783.6,1464.7,-399.7,6715.1,1463.9,-390.6,6810.8,1508.6,-246.6,6641.8,1521.1,-234.4,6909.6,1547.7,45.5,6575.8,1522.1,46.0,6983.1,1479.0,291.7,6530.2,1516.9,278.4,7031.1,1478.6,372.2,6513.0,1513.7,341.7,7044.1,1453.8,421.6,6551.3,1491.8,377.0,7004.0,1431.0,366.9,6529.8,1489.2,340.4,7033.7,1417.9,384.3,6541.2,1484.2,352.0,7018.3
1493.1,232.6,6783.0,1493.9,192.4,6700.9,1483.7,210.4,6866.7,1489.0,-40.7,6778.5,1512.6,658.6,6699.5,1486.8,648.7,6882.8,1481.5,-291.3,6777.0,1559.0,1030.8,6694.5,1507.5,1001.3,6883.1,1367.3,1096.2,6660.1,1328.5,1063.8,6849.1,1391.6,1110.4,6609.7,1339.5,1056.8,6896.8,1596.6,1101.6,6700.3,1532.0,1069.8,6876.2,1374.3,-368.2,6759.9,1398.6,-406.9,6732.9,1395.2,-404.8,6790.4,1466.1,-399.9,6721.7,1465.4,-390.8,6817.3,1510.0,-246.8,6648.1,1522.6,-234.4,6916.1,1549.1,45.1,6582.9,1523.3,46.1,6988.2,1480.7,290.8,6537.2,1517.9,278.4,7035.2,1480.2,371.9,6520.3,1514.6,341.8,7047.9,1455.3,421.3,6558.9,1492.7,376.8,7007.7,1432.7,366.0,6537.1,1490.0,340.4,7037.0,1419.7,383.3,6548.6,1485.0,352.0,7021.6
1493.1,232.5,6783.4,1494.0,192.4,6701.3,1483.8,210.6,6867.1,1489.0,-40.6,6779.1,1513.1,658.6,6699.6,1486.8,648.6,6882.7,1481.5,-291.2,6777.9,1559.1,1030.4,6694.4,1507.8,1001.3,6882.7,1367.0,1095.9,6659.8,1328.4,1063.7,6848.5,1391.3,1110.2,6609.4,1339.3,1056.7,6896.2,1596.8,1101.3,6700.2,1532.3,1069.6,6875.9,1374.3,-368.1,6761.1,1398.4,-406.8,6734.0,1395.4,-404.6,6791.7,1466.0,-399.9,6722.5,1465.4,-390.6,6818.2,1510.1,-246.9,6648.8,1522.6,-234.4,6917.0,1549.5,44.7,6584.6,1523.2,46.3,6988.0,1480.9,290.3,6538.5,1517.7,278.4,7034.4,1480.4,371.6,6521.5,1514.5,341.7,7047.4,1455.5,421.1,6560.5,1492.6,376.6,7007.1,1432.8,365.4,6538.2,1489.8,340.3,7036.0,1419.7,382.8,6549.8,1484.8,351.8,7020.6
1494.2,232.6,6788.1,1495.2,192.6,6706.1,1484.9,210.9,6871.8,1490.1,-40.5,6784.3,1514.4,658.7,6704.1,1487.7,648.8,6886.8,1482.7,-291.3,6783.5,1560.3,1030.7,6698.4,1508.9,1001.9,6886.4,1367.4,1096.2,6663.1,1329.0,1064.3,6851.5,1391.7,1110.5,6612.9,1339.8,1057.3,6899.3,1598.0,1101.6,6704.1,1533.5,1070.2,6879.6,1375.3,-368.3,6767.1,1399.4,-407.0,6739.9,1396.6,-404.8,6797.6,1467.0,-400.1,6728.1,1466.6,-390.8,6823.9,1511.3,-247.1,6653.9,1523.9,-234.6,6922.6,1550.8,44.5,6590.5,1524.2,46.5,6992.4,1482.2,290.3,6543.9,1518.6,278.5,7038.5,1481.7,371.7,6527.0,1515.4,341.8,7051.3,1456.7,421.1,6566.2,1493.4,376.6,7010.9,1433.9,365.2,6543.4,1490.6,340.4,7039.6,1420.9,382.6,6555.1,1485.5,352.0,7024.2
1494.2,232.7,6787.8,1495.2,192.6,6705.9,1484.9,211.5,6871.6,1490.1,-40.2,6784.1,1514.4,658.5,6703.7,1487.6,648.6,6886.3,1482.6,-291.2,6783.6,1560.3,1030.3,6697.7,1508.9,1001.7,6885.6,1367.1,1095.7,6662.5,1328.9,1064.1,6850.4,1391.4,1110.2,6612.4,1339.6,1057.1,6898.2,1597.9,1101.2,6703.4,1533.4,1070.0,6878.6,1375.2,-368.2,6767.2,1399.2,-406.8,6740.0,1396.6,-404.5,6797.7,1466.6,-399.8,6728.2,1466.5,-390.4,6823.8,1511.1,-247.1,6653.9,1524.0,-234.5,6922.6,1550.8,44.4,6591.1,1524.0,46.7,6991.7,1482.4,290.3,6544.2,1518.2,278.6,7037.4,1481.9,371.6,6527.5,1514.9,341.8,7050.0,1457.0,420.7,6567.1,1493.0,376.7,7009.6,1434.3,365.0,6544.1,1490.0,340.4,7038.0,1421.2,382.3,6555.9,1485.0,352.0,7022.6
1494.6,232.7,6789.8,1495.7,192.7,6707.8,1485.3,211.7,6873.5,1490.5,-40.0,6786.4,1515.1,658.6,6705.4,1488.1,648.9,6887.7,1483.0,-291.0,6786.2,1560.5,1030.2,6699.0,1509.5,1001.9,6886.6,1367.3,1095.5,6663.6,1329.3,1064.3,6851.4,1391.4,1110.1,6613.5,1339.8,1057.2,6899.3,1598.1,1101.0,6704.2,1534.0,1070.1,6879.3,1375.5,-368.2,6769.9,1399.4,-406.8,6742.8,1397.2,-404.5,6800.6,1466.7,-399.7,6730.8,1467.0,-390.4,6826.6,1511.4,-247.1,6656.1,1524.5,-234.5,6925.2,1551.4,44.4,6594.0,1524.3,47.0,6993.5,1482.9,290.5,6546.6,1518.5,278.7,7039.0,1482.5,371.8,6530.1,1515.2,341.9,7051.8,1457.6,421.0,6569.9,1493.3,376.8,7011.4,1434.8,365.2,6546.4,1490.2,340.5,7039.6,1421.7,382.5,6558.3,1485.2,352.1,7024.2
1494.6,232.8,6789.8,1495.8,192.7,6707.9,1485.3,212.1,6873.5,1490.6,-39.8,6786.7,1515.4,658.6,6704.9,1488.1,648.9,6887.3,1482.8,-290.9,6786.7,1560.6,1030.0,6698.2,1509.6,1001.8,6885.9,1367.1,1095.2,6663.0,1329.2,1064.1,6850.5,1391.2,1109.8,6613.0,1339.7,1057.1,6898.3,1598.0,1100.8,6703.2,1533.9,1069.9,6878.3,1375.4,-368.2,6770.4,1399.1,-406.7,6743.3,1397.2,-404.4,6801.0,1466.0,-399.5,6731.4,1466.7,-390.2,6826.9,1511.3,-247.0,6656.6,1524.6,-234.4,6925.7,1551.5,44.2,6595.0,1524.3,47.3,6993.1,1483.1,290.6,6547.0,1518.5,278.9,7038.9,1482.7,371.8,6530.5,1515.1,341.9,7051.6,1457.9,421.0,6570.7,1493.2,376.8,7011.1,1434.9,365.1,6546.7,1490.0,340.5,7039.2,1421.8,382.5,6558.8,1485.0,352.1,7023.9
1494.5,232.8,6789.3,1495.7,192.7,6707.4,1485.2,212.4,6873.0,1490.2,-39.5,6786.1,1515.7,658.1,6704.6,1488.0,648.6,6886.6,1482.1,-290.7,6786.1,1560.8,1029.7,6698.2,1509.6,1001.7,6885.2,1366.9,1094.8,6662.5,1329.1,1063.9,6849.2,1391.2,1109.5,6612.7,1339.4,1056.9,6896.9,1598.1,1100.4,6703.3,1533.9,1069.6,6877.9,1374.6,-368.1,6769.8,1398.3,-406.6,6742.7,1396.7,-404.3,6800.4,1465.1,-399.3,6730.8,1466.0,-390.0,6826.4,1511.0,-247.0,6656.1,1523.6,-234.2,6925.1,1551.4,44.2,6595.0,1523.9,47.7,6992.1,1483.1,290.5,6546.9,1518.0,279.1,7037.8,1482.8,371.8,6530.6,1514.8,342.0,7050.6,1458.0,421.2,6571.1,1492.8,376.9,7010.0,1435.0,365.2,6546.6,1489.5,340.6,7037.9,1421.9,382.7,6558.8,1484.4,352.2,7022.5
1494.6,232.9,6789.6,1495.9,192.6,6707.7,1485.3,212.6,6873.3,1490.1,-39.4,6786.3,1516.1,657.9,6704.7,1488.2,648.5,6886.7,1481.7,-290.6,6786.5,1561.0,1029.5,6698.4,1509.8,1001.7,6885.2,1366.9,1094.5,6662.9,1329.2,1063.8,6849.0,1391.2,1109.4,6613.3,1339.3,1056.8,6896.6,1598.2,1100.2,6703.2,1534.0,1069.5,6877.7,1374.3,-368.1,6770.4,1397.9,-406.6,6743.2,1396.6,-404.3,6800.9,1464.4,-399.2,6731.2,1465.5,-389.9,6826.7,1510.7,-247.0,6656.4,1523.3,-234.1,6925.4,1551.4,44.0,6595.6,1523.8,47.6,6992.2,1483.2,290.5,6547.2,1518.1,279.1,7038.3,1482.9,371.9,6531.0,1514.8,342.0,7051.2,1458.2,421.3,6571.7,1492.8,376.9,7010.6,1435.1,365.3,6547.0,1489.5,340.7,7038.5,1422.0,382.8,6559.3,1484.5,352.2,7023.1
1493.5,232.8,6785.9,1495.1,192.6,6704.3,1483.9,212.1,6869.3,1488.4,-39.6,6781.9,1515.3,658.0,6702.1,1487.3,648.3,6883.0,1479.0,-290.8,6781.5,1560.2,1029.5,6696.0,1508.9,1001.4,6882.6,1366.4,1095.8,6660.9,1328.8,1063.8,6847.9,1390.9,1110.9,6611.6,1339.0,1056.7,6895.1,1597.4,1100.2,6700.9,1533.3,1069.4,6875.5,1372.4,-368.0,6764.9,1396.4,-406.4,6738.0,1393.9,-404.3,6795.4,1463.0,-399.2,6726.4,1461.9,-390.2,6821.7,1508.8,-246.8,6652.6,1519.0,-234.8,6920.2,1550.0,44.2,6589.0,1522.4,45.6,6989.6,1482.5,290.4,6542.9,1517.6,277.0,7036.1,1481.9,371.3,6526.4,1514.4,339.8,7049.3,1457.2,420.2,6565.7,1492.5,373.6,7008.6,1434.9,365.2,6543.0,1489.4,338.2,7037.3,1422.1,382.6,6554.9,1484.4,349.6,7021.8
1494.4,232.9,6790.8,1496.1,192.8,6709.3,1484.9,212.4,6874.2,1488.8,-39.4,6787.0,1516.5,658.4,6707.1,1488.3,648.7,6887.6,1479.6,-290.9,6786.8,1561.4,1030.1,6700.8,1509.8,1002.0,6886.9,1367.4,1096.5,6666.0,1329.5,1064.3,6851.3,1391.8,1111.5,6616.7,1339.6,1057.2,6898.6,1598.8,1100.9,6706.3,1534.3,1070.0,6880.0,1372.5,-368.2,6770.3,1396.9,-406.7,6743.2,1394.7,-404.6,6800.7,1463.5,-399.3,6731.6,1462.9,-390.4,6827.0,1509.2,-247.0,6657.5,1519.4,-234.9,6925.5,1551.0,44.1,6594.7,1523.2,45.7,6994.3,1483.8,290.7,6548.2,1518.7,277.2,7040.6,1483.2,371.6,6531.7,1515.5,339.9,7054.0,1458.3,420.5,6571.1,1493.6,373.6,7013.4,1436.1,365.4,6547.9,1490.4,338.3,7042.0,1423.2,382.7,6559.9,1485.4,349.7,7026.4
