pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-710.6,249.4,6579.0,-691.2,240.0,6645.7,-716.3,243.5,6512.2,-704.3,-18.7,6566.5,-813.0,641.2,6648.7,-580.6,634.8,6546.5,-699.1,-277.0,6553.4,-901.1,997.1,6644.1,-467.9,991.8,6572.8,-714.1,1054.4,6636.2,-274.6,991.2,6555.2,-736.9,1050.3,6678.0,-284.0,1012.1,6516.8,-949.5,1066.4,6641.3,-480.6,1064.2,6577.4,-569.6,-357.9,6517.2,-601.3,-396.6,6550.3,-605.3,-400.1,6499.6,-684.8,-379.5,6588.4,-688.4,-388.6,6504.5,-729.1,-223.6,6670.0,-741.2,-230.1,6446.5,-667.1,63.3,6722.1,-772.9,67.8,6423.6,-554.0,251.5,6743.5,-680.8,307.5,6384.2,-524.7,315.4,6752.4,-686.1,381.0,6369.9,-506.1,350.6,6721.9,-651.7,426.0,6395.8,-502.6,302.2,6730.4,-638.9,372.4,6380.8,-505.5,320.8,6717.6,-620.0,386.2,6391.3
-684.0,249.0,6561.1,-666.7,240.0,6627.0,-689.3,245.4,6494.9,-675.8,-18.3,6548.5,-796.3,639.8,6630.1,-552.4,637.8,6529.6,-668.8,-275.4,6535.5,-896.1,994.0,6625.5,-418.8,987.4,6554.6,-712.1,1052.8,6620.7,-233.3,960.4,6533.1,-735.3,1048.3,6662.2,-242.7,983.1,6496.6,-946.6,1063.5,6622.4,-422.5,1058.7,6558.2,-539.1,-354.6,6500.0,-570.6,-393.9,6532.8,-575.2,-396.3,6482.4,-653.5,-378.1,6570.6,-658.0,-386.0,6487.2,-699.8,-222.5,6651.2,-711.1,-227.5,6429.7,-639.2,62.5,6702.7,-739.6,73.2,6408.3,-522.6,245.5,6722.7,-641.1,317.7,6368.3,-495.0,310.7,6729.5,-647.1,394.0,6354.6,-475.5,348.1,6698.1,-611.8,441.0,6379.7,-472.8,297.9,6707.3,-600.2,384.4,6364.8,-476.4,317.9,6694.3,-580.7,399.7,6375.3
-653.7,253.9,6538.3,-646.0,240.1,6604.1,-657.8,248.2,6472.0,-657.0,-14.8,6524.6,-776.7,639.0,6606.7,-526.8,647.7,6505.9,-646.9,-271.2,6509.4,-890.2,989.8,6601.9,-392.4,984.5,6530.9,-709.6,1050.5,6598.9,-203.0,952.3,6511.5,-733.3,1045.5,6639.5,-208.9,972.4,6475.2,-942.6,1059.6,6598.9,-396.7,1055.4,6534.2,-511.1,-350.4,6474.0,-542.5,-389.8,6506.5,-546.6,-393.3,6456.0,-623.4,-373.8,6544.1,-631.5,-382.5,6460.9,-681.5,-217.9,6626.1,-680.1,-220.2,6404.5,-623.5,67.1,6679.5,-709.9,90.3,6384.7,-510.8,250.5,6701.5,-598.9,339.5,6344.8,-481.3,314.2,6709.0,-599.2,417.6,6331.4,-459.6,349.5,6678.2,-567.5,465.3,6357.1,-456.3,301.5,6687.0,-554.2,411.6,6342.0,-456.3,320.0,6674.3,-538.4,428.5,6352.8
-627.4,255.9,6570.3,-617.7,241.5,6636.5,-632.2,249.9,6503.6,-619.3,-13.1,6556.9,-759.6,641.9,6636.7,-498.0,651.6,6538.2,-613.2,-270.4,6542.2,-891.5,991.0,6628.2,-380.0,991.5,6563.0,-711.9,1058.0,6625.6,-181.5,965.3,6541.8,-735.6,1051.7,6667.0,-191.9,985.6,6506.4,-945.8,1062.9,6625.0,-389.6,1063.2,6566.5,-481.8,-350.0,6507.3,-514.3,-389.4,6539.7,-516.9,-392.7,6488.8,-594.6,-373.6,6577.1,-600.3,-381.7,6493.4,-649.8,-215.6,6659.4,-651.3,-217.9,6436.9,-592.1,70.9,6712.4,-683.6,92.3,6416.3,-489.8,252.9,6733.7,-591.8,338.4,6374.8,-464.0,317.0,6740.8,-600.8,414.5,6361.7,-444.1,352.1,6709.3,-574.0,462.0,6386.9,-440.1,304.3,6718.1,-558.1,408.6,6372.0,-439.5,322.6,6705.2,-542.2,425.4,6382.8
-602.9,258.7,6606.9,-596.8,243.5,6673.6,-603.9,252.4,6539.6,-589.2,-11.2,6593.6,-735.0,645.4,6671.6,-475.9,657.1,6576.3,-582.3,-269.2,6578.7,-892.2,990.8,6659.2,-370.0,999.8,6601.4,-714.4,1065.7,6656.3,-165.6,980.7,6579.6,-738.1,1058.4,6698.6,-176.6,1000.9,6544.8,-949.4,1062.9,6655.8,-384.4,1070.4,6605.3,-454.8,-349.9,6543.8,-487.1,-389.1,6576.5,-491.1,-392.5,6525.2,-566.5,-373.5,6614.0,-571.8,-380.9,6529.8,-619.7,-213.5,6696.8,-621.3,-215.1,6472.8,-576.3,73.8,6749.7,-657.2,95.9,6452.3,-477.6,255.4,6770.7,-570.9,339.2,6409.8,-455.0,319.3,6777.3,-585.7,413.4,6397.1,-436.2,354.3,6745.2,-561.3,461.4,6421.8,-432.1,306.4,6754.1,-543.6,407.8,6407.1,-430.5,324.8,6741.1,-528.8,424.7,6417.9
-573.9,260.8,6588.4,-574.9,244.7,6655.1,-566.8,254.8,6521.4,-557.3,-8.9,6574.9,-701.1,643.8,6651.9,-446.8,658.6,6560.1,-552.6,-267.3,6559.6,-880.1,978.0,6637.9,-358.4,999.0,6584.2,-710.6,1064.1,6632.2,-153.5,981.6,6562.3,-734.0,1056.5,6674.9,-164.6,1000.3,6527.5,-941.6,1041.2,6634.3,-377.9,1067.1,6587.9,-422.1,-347.8,6525.4,-453.6,-386.6,6557.6,-456.8,-389.8,6506.5,-535.9,-371.2,6594.6,-539.2,-377.9,6510.7,-596.5,-211.8,6677.5,-589.5,-212.6,6453.9,-559.3,80.4,6730.4,-620.8,98.0,6433.7,-476.8,272.7,6752.1,-536.3,341.6,6390.6,-459.8,331.5,6759.8,-542.6,412.5,6377.6,-442.6,366.8,6728.1,-515.3,460.7,6401.6,-437.5,321.5,6737.0,-500.7,408.7,6387.6,-435.2,336.6,6724.1,-488.7,425.3,6398.3
-540.5,260.8,6561.7,-542.0,244.8,6628.2,-529.2,255.3,6495.0,-520.7,-9.0,6548.2,-645.2,641.0,6625.1,-424.7,659.7,6535.9,-517.9,-266.8,6533.0,-860.5,958.3,6608.7,-350.7,997.3,6559.3,-705.9,1060.8,6599.6,-146.2,988.9,6537.2,-728.5,1052.9,6642.3,-156.8,1007.6,6502.4,-927.3,1009.0,6605.2,-374.2,1062.9,6562.5,-387.7,-346.0,6500.3,-419.9,-385.1,6531.9,-419.4,-387.8,6481.0,-499.0,-369.8,6568.2,-500.1,-376.0,6484.2,-566.1,-212.3,6650.6,-550.2,-212.9,6427.0,-527.3,84.0,6702.9,-576.2,98.9,6407.2,-471.1,298.3,6724.4,-497.8,343.2,6363.4,-463.2,356.2,6733.9,-507.7,412.0,6350.2,-447.8,390.1,6702.8,-480.1,460.5,6373.7,-440.1,348.8,6711.3,-464.2,410.7,6360.5,-439.0,362.4,6698.8,-454.7,427.3,6371.0
-508.7,259.3,6543.2,-508.2,244.1,6609.8,-496.0,254.1,6476.7,-487.2,-9.5,6529.6,-576.1,639.4,6606.9,-412.2,655.7,6521.0,-484.2,-266.8,6514.6,-833.7,934.7,6590.3,-346.4,996.0,6544.4,-700.9,1058.4,6576.3,-142.8,1000.7,6522.3,-722.0,1050.6,6618.9,-152.2,1018.4,6487.2,-907.1,969.7,6587.1,-373.1,1060.3,6546.4,-354.8,-345.7,6481.9,-386.5,-384.9,6513.4,-389.5,-387.5,6462.8,-463.8,-369.4,6549.9,-469.6,-375.3,6466.0,-533.4,-212.5,6632.2,-513.4,-212.3,6408.1,-493.4,82.9,6684.3,-535.1,97.2,6388.5,-447.8,303.5,6705.8,-472.7,338.3,6345.1,-445.0,361.6,6716.3,-486.8,408.3,6332.4,-430.2,395.6,6685.5,-462.3,456.3,6355.6,-421.5,356.3,6693.5,-444.2,406.4,6342.6,-420.2,368.6,6681.2,-434.6,422.8,6353.0
-478.6,260.4,6587.5,-475.8,245.4,6654.4,-465.7,255.2,6520.6,-459.7,-10.0,6573.4,-532.7,644.2,6652.7,-402.3,660.2,6568.6,-457.7,-269.0,6558.4,-800.9,918.6,6637.6,-345.2,1003.7,6592.6,-700.4,1067.8,6620.6,-141.4,1018.7,6570.3,-719.1,1060.1,6663.3,-151.4,1036.3,6534.6,-881.9,937.7,6635.7,-374.0,1067.8,6593.9,-324.6,-348.8,6525.5,-356.9,-388.2,6557.2,-358.6,-390.9,6506.3,-436.5,-372.4,6593.9,-442.2,-378.2,6509.4,-506.6,-214.2,6677.1,-487.2,-213.4,6450.7,-461.6,84.1,6728.8,-504.2,97.2,6431.5,-421.6,310.6,6751.3,-440.2,339.3,6387.5,-418.3,368.2,6762.5,-453.0,410.1,6375.2,-403.7,404.0,6731.5,-433.7,458.3,6399.0,-396.5,364.5,6740.0,-409.8,408.4,6385.6,-395.2,377.0,6727.7,-401.8,425.1,6396.2
-468.0,260.6,6601.3,-463.7,245.7,6668.2,-455.6,255.3,6534.5,-450.1,-10.2,6586.9,-519.4,646.1,6667.5,-398.2,661.7,6585.6,-448.6,-269.8,6572.0,-785.1,909.5,6653.7,-344.7,1006.7,6610.0,-697.8,1071.6,6634.0,-141.0,1028.1,6587.7,-714.5,1064.2,6676.6,-151.1,1045.5,6551.6,-867.6,924.0,6652.8,-374.2,1070.4,6610.6,-314.2,-349.8,6539.0,-346.7,-389.5,6570.7,-348.1,-392.0,6519.9,-427.1,-373.4,6607.5,-432.8,-379.2,6522.9,-496.9,-215.0,6691.1,-478.5,-213.6,6463.7,-449.9,84.7,6742.0,-494.3,97.0,6445.0,-410.1,314.1,6765.4,-428.9,339.4,6400.7,-405.6,371.3,6777.1,-441.2,410.7,6388.8,-390.9,408.0,6746.2,-423.2,458.8,6413.1,-384.5,368.3,6755.1,-397.7,408.8,6399.3,-383.3,381.1,6742.8,-390.0,425.6,6410.1
-456.3,258.0,6627.9,-454.4,243.8,6694.8,-445.7,253.3,6560.8,-438.0,-12.4,6612.8,-475.6,648.6,6695.6,-385.7,664.1,6614.7,-430.3,-272.5,6597.8,-742.8,898.1,6682.3,-345.6,1011.2,6639.2,-686.6,1075.6,6661.2,-141.2,1037.7,6617.7,-699.0,1068.2,6703.5,-152.1,1055.0,6581.1,-823.5,903.9,6681.9,-376.1,1074.9,6639.8,-294.0,-351.4,6565.5,-326.3,-392.2,6596.9,-324.6,-393.9,6546.1,-405.7,-376.5,6633.3,-408.7,-381.1,6548.4,-479.3,-218.5,6717.7,-459.0,-215.2,6488.9,-445.8,83.4,6768.3,-478.2,96.6,6470.0,-401.2,312.4,6793.8,-412.2,339.9,6425.9,-396.6,369.5,6805.5,-427.9,410.9,6413.8,-382.6,405.3,6774.8,-413.0,459.4,6439.2,-375.4,366.5,6784.0,-384.1,410.0,6425.3,-374.3,379.1,6771.9,-377.5,426.7,6436.5
-438.9,255.5,6658.7,-445.2,241.4,6725.8,-427.0,251.8,6591.1,-419.9,-15.6,6642.5,-437.3,651.0,6729.4,-373.1,666.5,6647.6,-410.1,-276.2,6626.6,-692.3,890.4,6717.3,-345.9,1016.0,6673.2,-647.3,1079.3,6693.4,-141.7,1046.2,6653.5,-658.0,1072.0,6736.4,-153.2,1063.7,6616.4,-768.9,894.7,6717.5,-378.2,1080.3,6674.7,-270.7,-354.0,6594.3,-303.0,-396.3,6625.6,-303.9,-397.4,6574.6,-383.6,-381.3,6661.9,-387.8,-383.9,6576.8,-461.1,-222.6,6747.8,-433.5,-216.2,6517.3,-438.8,82.8,6799.0,-451.9,97.0,6499.0,-401.0,313.4,6827.1,-376.3,341.6,6457.3,-398.5,371.1,6839.3,-387.7,413.2,6445.5,-383.5,407.2,6809.3,-371.5,461.9,6472.4,-376.3,368.1,6818.4,-344.3,412.8,6457.1,-374.6,381.0,6806.6,-338.7,430.0,6468.8
-418.1,247.0,6661.0,-426.5,231.4,6728.1,-407.0,245.2,6593.1,-396.6,-23.7,6643.7,-382.6,648.7,6735.1,-350.3,661.3,6651.9,-384.7,-281.0,6626.6,-624.8,887.2,6723.7,-345.2,1016.1,6677.1,-575.5,1077.6,6699.1,-141.8,1049.2,6661.2,-587.1,1070.1,6742.1,-153.7,1067.1,6624.0,-704.0,894.5,6724.3,-378.5,1081.0,6680.3,-242.4,-354.9,6594.6,-273.1,-398.9,6625.7,-273.1,-399.1,6574.8,-356.3,-386.0,6661.7,-358.5,-386.3,6576.3,-434.7,-228.5,6748.6,-408.7,-217.6,6517.2,-423.0,77.2,6800.7,-425.0,95.3,6499.8,-398.7,312.6,6832.1,-336.2,341.8,6459.8,-398.8,370.4,6844.6,-346.6,413.0,6448.1,-383.2,406.2,6815.3,-326.8,462.0,6476.1,-377.0,367.4,6824.9,-298.7,412.9,6460.1,-373.8,379.9,6813.6,-292.4,430.2,6472.1
-399.3,240.3,6692.2,-410.0,217.3,6760.4,-388.5,233.3,6623.1,-377.5,-31.0,6675.0,-359.2,647.0,6768.2,-323.1,657.4,6680.3,-361.0,-286.9,6656.3,-566.6,897.2,6762.8,-341.8,1020.1,6706.1,-483.1,1078.7,6734.9,-143.5,1057.3,6693.9,-487.2,1070.8,6779.4,-153.9,1074.3,6656.3,-639.0,911.7,6763.8,-378.0,1085.6,6711.3,-220.3,-360.6,6625.0,-253.7,-405.5,6655.9,-254.5,-406.4,6604.0,-333.7,-390.4,6691.8,-336.2,-393.4,6604.8,-417.3,-234.2,6781.1,-384.2,-223.6,6545.0,-411.0,73.2,6835.3,-395.9,90.3,6526.1,-372.9,314.4,6866.6,-305.8,340.8,6485.3,-374.1,371.7,6879.7,-312.9,411.0,6474.5,-357.1,407.2,6851.5,-293.7,461.0,6502.6,-351.8,369.2,6861.1,-265.3,413.3,6486.9,-346.6,381.3,6850.5,-261.6,431.1,6499.3
-378.2,230.3,6642.6,-396.2,206.2,6711.4,-366.8,222.6,6572.9,-357.7,-38.2,6626.1,-313.4,637.3,6720.3,-296.0,644.1,6628.6,-335.6,-290.6,6607.8,-476.1,897.1,6713.1,-338.0,1010.2,6652.4,-346.1,1060.8,6685.3,-142.8,1055.3,6640.8,-354.8,1053.2,6730.8,-155.4,1069.6,6602.9,-541.7,916.1,6714.7,-375.6,1074.7,6656.3,-195.4,-359.1,6578.8,-225.2,-403.6,6608.9,-223.8,-404.6,6557.2,-300.3,-389.5,6643.8,-302.2,-394.0,6556.6,-396.1,-238.3,6733.0,-356.6,-227.3,6495.7,-395.3,69.3,6787.5,-366.8,86.2,6473.1,-356.6,313.2,6819.0,-272.8,338.6,6433.5,-355.2,369.0,6832.9,-276.6,407.9,6422.8,-336.6,404.0,6805.2,-258.1,457.5,6451.8,-334.6,366.6,6815.4,-236.7,410.1,6436.3,-328.8,378.3,6805.1,-232.5,427.7,6448.6
-354.8,221.7,6590.5,-379.5,197.9,6660.3,-342.1,214.3,6520.2,-333.5,-44.5,6575.0,-284.1,627.8,6671.7,-256.4,631.3,6574.5,-310.5,-292.7,6557.7,-403.8,891.7,6662.0,-334.9,999.8,6593.9,-246.3,1043.6,6635.3,-140.0,1049.8,6584.3,-257.2,1035.5,6681.4,-154.5,1064.3,6545.7,-456.3,929.3,6661.6,-374.6,1064.4,6595.3,-168.3,-358.3,6530.1,-197.4,-401.6,6560.2,-197.6,-402.4,6508.2,-273.6,-387.6,6594.3,-278.6,-392.6,6506.6,-372.2,-242.5,6683.7,-329.9,-229.9,6444.3,-366.7,66.0,6738.1,-335.7,82.1,6417.5,-333.3,312.6,6769.8,-238.2,336.0,6379.5,-331.0,366.7,6784.5,-244.1,405.1,6368.4,-312.0,401.0,6757.1,-230.9,454.2,6397.8,-313.5,364.6,6767.9,-206.1,407.3,6382.9,-307.6,375.9,6757.9,-204.1,424.8,6395.4
-324.6,219.8,6573.8,-349.5,197.5,6644.9,-310.6,212.9,6502.2,-303.8,-47.2,6559.4,-212.2,624.4,6656.9,-259.9,632.0,6555.9,-284.7,-294.9,6543.6,-325.1,911.2,6645.2,-328.0,994.7,6574.0,-163.6,1038.5,6616.7,-140.2,1046.2,6565.3,-175.1,1030.4,6663.7,-155.3,1061.3,6525.4,-360.9,963.6,6644.5,-370.3,1059.9,6574.0,-143.8,-358.2,6517.9,-172.8,-401.2,6547.8,-171.0,-401.9,6495.4,-246.2,-387.6,6581.4,-250.0,-393.2,6492.3,-343.9,-244.8,6670.9,-302.6,-232.7,6427.8,-341.9,66.3,6724.7,-299.8,82.1,6396.2,-317.1,319.1,6756.2,-211.6,338.1,6360.5,-313.1,371.5,6772.2,-223.9,405.7,6349.1,-292.8,402.8,6744.7,-214.7,456.0,6378.3,-296.3,370.3,6755.9,-185.6,409.8,6364.3,-289.2,380.1,6746.1,-184.7,426.8,6376.6
-292.3,219.4,6573.2,-314.3,197.1,6645.8,-281.5,211.8,6500.5,-275.3,-48.9,6559.5,-167.2,625.4,6658.4,-260.2,634.5,6554.7,-257.8,-296.6,6544.1,-243.0,942.4,6645.0,-324.7,993.8,6571.9,-74.4,1036.7,6618.5,-141.8,1048.4,6565.1,-84.1,1029.8,6665.9,-156.5,1062.5,6524.4,-272.0,1006.7,6644.5,-366.4,1059.6,6572.4,-116.8,-359.3,6518.9,-146.5,-401.8,6549.2,-146.3,-402.3,6496.0,-220.8,-388.0,6582.7,-227.7,-393.5,6492.6,-316.2,-246.6,6672.9,-276.8,-233.5,6426.3,-305.1,65.5,6727.8,-267.4,81.5,6391.3,-283.0,320.1,6759.9,-191.1,339.3,6357.4,-278.6,372.6,6777.6,-206.2,406.6,6345.4,-260.4,403.6,6749.6,-199.7,458.3,6374.9,-263.7,371.9,6761.2,-167.9,411.9,6361.4,-257.6,381.9,6751.6,-166.6,429.0,6373.6
-258.7,219.6,6552.9,-281.1,197.7,6626.4,-250.3,210.8,6479.3,-250.4,-49.3,6539.6,-123.3,621.4,6639.2,-254.9,633.1,6533.6,-235.1,-297.1,6524.8,-154.6,953.8,6625.8,-320.0,990.6,6552.4,18.0,1027.2,6601.5,-141.2,1046.1,6545.1,10.6,1022.2,6648.3,-156.7,1059.1,6503.4,-182.3,1020.7,6626.2,-363.4,1056.2,6553.7,-90.6,-358.0,6501.2,-121.8,-400.3,6531.3,-118.2,-400.9,6477.7,-196.7,-387.2,6564.3,-200.6,-393.0,6473.2,-294.3,-246.6,6654.7,-252.8,-234.6,6405.6,-285.3,66.0,6709.4,-244.5,80.2,6368.0,-253.8,319.7,6742.0,-166.0,337.4,6335.2,-247.8,372.5,6761.2,-179.4,404.8,6322.8,-228.6,403.3,6732.9,-172.3,455.9,6352.7,-234.1,372.2,6744.7,-144.2,409.8,6339.5,-228.3,382.3,6735.1,-143.4,426.8,6351.5
-231.0,219.2,6537.5,-252.4,198.1,6611.5,-223.1,211.6,6463.6,-222.3,-48.7,6524.2,-103.7,620.2,6625.3,-248.7,632.4,6518.7,-208.4,-295.8,6509.7,-71.8,960.5,6611.5,-316.7,988.6,6539.5,107.0,1011.6,6589.6,-139.7,1046.3,6532.9,97.5,1009.6,6635.7,-156.9,1058.5,6490.3,-95.0,1027.2,6612.8,-361.7,1053.6,6541.6,-66.0,-356.8,6485.7,-97.8,-398.9,6516.1,-97.3,-399.5,6462.3,-172.7,-385.8,6549.3,-177.9,-391.7,6457.8,-265.3,-246.0,6640.2,-228.6,-234.0,6389.6,-262.9,66.6,6694.6,-219.0,79.9,6350.9,-232.7,319.9,6728.3,-142.4,337.7,6319.7,-226.5,373.4,6748.3,-158.9,404.6,6307.1,-207.8,404.1,6719.8,-155.3,455.8,6336.7,-212.9,373.2,6731.7,-124.3,410.5,6323.8,-207.4,383.6,6722.1,-125.2,427.1,6335.7
-207.6,216.8,6501.2,-228.2,196.0,6575.2,-198.0,211.0,6427.2,-197.4,-48.6,6487.6,-77.3,618.1,6590.8,-237.3,631.8,6483.7,-183.3,-293.8,6473.4,7.7,959.3,6578.4,-313.9,983.8,6505.6,185.6,988.4,6561.8,-137.7,1042.6,6499.6,176.4,987.9,6606.2,-156.3,1054.8,6457.0,-17.9,1027.6,6580.1,-359.9,1048.1,6507.6,-40.8,-354.4,6450.2,-71.4,-396.3,6480.3,-69.0,-397.0,6426.6,-146.3,-383.2,6513.1,-149.0,-389.0,6421.2,-237.0,-244.9,6604.0,-202.6,-233.8,6352.9,-245.3,66.5,6658.0,-195.3,78.4,6313.4,-217.7,320.5,6693.2,-117.0,338.5,6283.6,-212.8,375.4,6712.7,-137.7,404.0,6270.9,-194.7,405.8,6683.8,-139.3,454.9,6300.3,-196.9,375.2,6696.2,-104.1,411.5,6288.1,-191.3,385.9,6686.5,-108.3,427.6,6299.6
-190.6,213.7,6493.1,-211.6,192.4,6567.0,-181.5,209.7,6419.0,-176.8,-49.7,6479.1,-53.5,617.8,6584.4,-223.9,633.9,6477.2,-158.7,-293.1,6464.8,64.9,957.7,6572.6,-313.1,983.1,6499.6,246.5,961.0,6560.5,-135.1,1043.1,6494.6,235.2,960.9,6604.0,-155.9,1055.6,6452.3,48.8,1027.2,6573.7,-359.3,1047.1,6501.7,-18.4,-353.4,6441.7,-45.8,-395.2,6471.9,-47.3,-395.7,6418.3,-120.0,-382.5,6504.9,-123.8,-388.1,6412.5,-212.7,-245.1,6595.8,-177.5,-233.3,6343.9,-229.4,66.5,6649.8,-171.7,78.2,6304.1,-207.1,320.1,6686.8,-95.8,338.5,6276.5,-204.1,376.5,6706.0,-114.9,403.4,6263.7,-184.3,407.0,6676.3,-115.2,453.6,6293.4,-185.3,375.8,6689.4,-81.4,410.7,6281.5,-179.2,386.6,6679.5,-84.8,426.7,6292.9
-168.2,213.6,6496.1,-186.9,192.5,6570.0,-159.2,210.1,6422.0,-151.8,-49.7,6481.9,-31.4,618.6,6588.9,-213.4,637.7,6481.8,-132.3,-293.0,6467.6,102.9,958.3,6576.5,-312.9,984.0,6504.5,285.4,946.2,6566.7,-132.7,1045.3,6501.1,273.1,946.5,6609.5,-155.8,1058.1,6459.3,91.2,1030.7,6576.3,-359.1,1047.7,6506.5,7.4,-352.3,6445.5,-21.3,-394.0,6475.3,-19.2,-394.2,6421.6,-96.1,-382.4,6507.7,-97.1,-388.1,6415.0,-191.7,-245.9,6598.7,-148.5,-232.5,6346.2,-209.0,66.7,6653.4,-153.5,78.0,6306.2,-184.9,319.5,6691.9,-71.0,338.2,6281.0,-183.3,376.9,6711.9,-89.2,403.2,6268.1,-163.9,407.5,6682.1,-86.3,453.5,6298.5,-164.4,375.6,6695.3,-54.0,410.1,6286.5,-158.5,386.6,6685.5,-55.6,426.1,6297.8
-147.2,213.1,6492.2,-163.1,192.2,6566.0,-137.7,210.0,6418.1,-127.1,-49.8,6478.0,-9.2,618.7,6586.8,-197.4,639.2,6478.9,-106.1,-292.3,6463.7,124.7,960.4,6574.7,-311.9,983.6,6501.9,304.3,948.8,6567.3,-130.2,1046.2,6500.2,293.0,948.6,6609.4,-155.1,1059.1,6458.8,108.6,1034.4,6573.1,-358.7,1047.2,6503.8,31.4,-349.3,6442.0,3.0,-391.2,6471.6,2.9,-391.2,6418.0,-70.7,-381.3,6503.7,-71.2,-387.0,6410.9,-164.4,-245.9,6594.6,-125.5,-232.0,6342.1,-173.1,66.7,6649.9,-127.2,78.6,6301.5,-154.8,320.0,6689.3,-43.9,338.2,6279.0,-151.6,377.8,6709.5,-61.6,403.3,6266.6,-132.9,408.0,6679.8,-59.0,453.3,6296.8,-133.7,376.2,6693.1,-24.9,409.8,6284.4,-127.6,387.2,6683.3,-26.2,425.8,6295.7
-123.8,214.6,6498.0,-135.5,193.4,6572.1,-120.4,210.6,6423.2,-108.3,-48.9,6483.0,15.6,619.3,6593.0,-173.1,640.4,6485.7,-85.3,-292.3,6465.8,132.4,965.3,6583.8,-309.1,983.2,6508.4,313.9,959.8,6574.8,-130.5,1047.1,6509.1,305.5,958.2,6616.5,-155.4,1060.2,6467.0,112.0,1037.8,6582.8,-359.1,1045.0,6510.8,52.7,-347.0,6443.5,24.3,-389.3,6472.9,23.9,-389.8,6418.6,-46.0,-380.1,6505.5,-48.8,-386.6,6411.6,-141.6,-245.9,6598.6,-103.9,-231.8,6343.6,-150.3,66.2,6656.9,-107.8,78.9,6305.1,-122.3,319.9,6698.8,-35.4,337.9,6282.4,-123.8,377.2,6719.4,-51.1,403.5,6270.7,-112.1,408.0,6690.0,-49.9,453.8,6301.6,-107.1,375.8,6703.2,-14.3,409.9,6288.1,-102.8,387.0,6693.7,-15.6,426.2,6299.6
-86.1,215.5,6493.3,-98.9,194.2,6567.7,-84.2,210.6,6418.4,-71.9,-47.9,6478.8,42.9,621.6,6587.4,-154.2,640.6,6480.4,-54.2,-290.3,6462.4,140.7,967.2,6579.6,-307.3,978.8,6504.4,321.8,964.5,6568.0,-129.4,1046.3,6504.5,317.8,962.8,6609.7,-155.3,1059.4,6462.6,116.1,1039.7,6578.3,-358.7,1037.9,6507.4,79.8,-345.0,6440.2,51.6,-386.7,6469.8,51.2,-387.9,6415.3,-19.1,-376.7,6502.3,-23.3,-384.6,6408.5,-108.0,-244.4,6595.0,-78.5,-231.2,6340.1,-101.4,66.3,6653.2,-79.0,78.8,6300.5,-81.5,319.1,6693.6,-5.9,335.7,6275.8,-79.2,376.7,6714.9,-17.5,401.7,6264.3,-61.6,407.6,6685.5,-8.7,450.2,6294.5,-62.7,375.1,6698.8,18.3,405.9,6281.1,-57.2,386.3,6689.3,20.3,422.8,6292.5
