pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1703.5,-43.5,6443.7,1794.6,-58.5,6517.2,1625.3,-58.3,6369.4,1704.0,-304.9,6437.7,1848.8,380.9,6496.3,1626.3,381.1,6391.2,1698.2,-557.1,6429.6,1846.3,755.6,6492.0,1584.5,767.6,6400.1,1945.1,844.3,6428.5,1742.4,855.1,6360.6,1983.2,837.3,6472.0,1688.2,865.0,6320.9,1818.6,816.9,6498.1,1552.7,831.2,6405.9,1749.5,-672.3,6384.6,1762.4,-703.9,6423.1,1693.7,-707.0,6372.3,1729.3,-673.3,6470.5,1628.4,-677.2,6386.1,1800.0,-495.9,6564.7,1570.5,-490.4,6310.8,1844.4,-217.3,6617.4,1500.6,-189.2,6260.4,1922.7,-8.8,6618.7,1609.6,23.0,6226.6,1941.1,59.3,6626.7,1615.9,97.6,6215.7,1929.3,101.3,6592.5,1670.1,128.1,6245.8,1944.4,51.1,6603.3,1665.0,77.8,6229.9,1927.0,70.6,6589.3,1692.8,89.8,6241.5
1710.2,-43.4,6417.8,1807.3,-58.9,6488.8,1624.6,-58.2,6345.4,1710.5,-303.6,6410.3,1855.2,378.1,6466.7,1624.5,379.8,6369.5,1703.0,-554.6,6400.9,1876.1,757.4,6463.3,1582.0,765.7,6381.7,1955.6,847.7,6390.8,1735.0,852.3,6337.1,1997.7,842.1,6431.9,1680.9,862.0,6298.9,1849.4,817.9,6470.7,1550.6,829.2,6389.0,1743.6,-669.1,6351.6,1759.4,-701.2,6389.8,1687.7,-703.4,6341.5,1734.0,-671.9,6439.1,1627.8,-674.2,6358.6,1815.9,-494.7,6533.5,1564.8,-488.5,6287.4,1872.5,-216.2,6586.7,1484.9,-188.9,6239.8,1952.3,-6.1,6584.7,1585.1,23.0,6203.1,1968.4,64.8,6591.3,1588.4,98.5,6192.9,1953.0,109.7,6557.1,1642.9,131.9,6220.7,1971.0,58.2,6566.1,1639.5,79.7,6205.4,1948.3,80.2,6551.9,1668.5,94.0,6216.7
1716.2,-43.4,6397.1,1817.7,-59.2,6465.5,1624.2,-58.3,6326.9,1715.7,-302.4,6388.5,1862.8,376.1,6440.2,1623.6,379.2,6352.0,1708.1,-552.3,6378.0,1899.4,757.7,6438.4,1580.2,764.5,6367.7,1953.0,852.8,6355.6,1728.7,850.3,6319.5,2002.1,848.6,6394.1,1675.6,859.9,6283.5,1876.7,817.0,6447.6,1549.8,827.8,6377.4,1738.4,-666.4,6324.5,1759.1,-699.1,6362.0,1683.0,-700.8,6316.8,1743.4,-670.6,6413.2,1628.5,-671.9,6337.2,1832.5,-493.2,6507.6,1560.9,-487.1,6270.3,1895.7,-215.4,6561.1,1473.7,-188.8,6224.3,1978.3,-5.2,6552.9,1561.7,22.7,6183.9,1993.4,70.0,6557.6,1562.7,98.5,6174.3,1966.0,119.0,6522.9,1619.8,133.8,6200.1,1993.9,62.8,6530.4,1615.4,80.3,6185.3,1962.8,86.7,6515.7,1646.3,95.7,6196.4
1721.4,-43.1,6378.7,1826.3,-59.0,6444.1,1624.0,-58.3,6311.0,1720.8,-301.4,6369.7,1869.4,375.3,6417.4,1623.1,378.9,6336.8,1713.1,-550.8,6358.7,1922.8,760.2,6416.5,1578.1,763.8,6355.1,1948.5,859.5,6324.9,1722.3,848.8,6303.3,2001.9,857.0,6359.5,1670.8,858.1,6270.2,1907.2,818.0,6427.0,1548.8,826.6,6366.2,1736.9,-665.4,6302.0,1762.5,-698.7,6339.0,1682.6,-699.3,6296.7,1753.7,-670.0,6391.6,1631.5,-670.3,6319.7,1847.3,-491.7,6484.4,1558.1,-486.0,6257.5,1915.8,-214.5,6537.8,1468.2,-189.0,6213.8,1993.0,-3.9,6525.4,1544.9,22.5,6169.8,2009.5,73.1,6529.5,1544.6,98.5,6160.6,1980.5,123.2,6495.0,1600.7,135.0,6184.4,2007.5,66.2,6501.0,1596.7,81.0,6170.1,1975.2,90.9,6486.5,1627.4,97.2,6181.0
1728.2,-42.8,6362.8,1835.8,-58.7,6425.0,1626.4,-58.4,6298.0,1727.5,-300.5,6353.3,1874.9,375.0,6397.1,1623.1,379.2,6323.9,1719.4,-549.3,6342.1,1939.6,762.8,6397.5,1575.9,763.3,6344.6,1938.9,866.8,6297.9,1717.1,847.5,6288.8,1995.8,866.5,6328.6,1666.6,856.5,6258.3,1931.6,819.2,6409.7,1547.9,825.5,6357.0,1740.1,-664.8,6282.5,1769.7,-698.7,6319.0,1686.6,-698.7,6279.3,1766.4,-669.3,6372.7,1636.7,-669.0,6304.7,1861.1,-490.3,6463.4,1557.1,-484.9,6247.4,1933.7,-213.2,6516.4,1465.7,-189.7,6205.6,2008.9,-1.8,6499.1,1532.9,22.1,6157.9,2028.9,76.7,6502.2,1532.2,98.2,6149.3,1995.1,126.9,6468.6,1587.9,135.6,6171.6,2021.3,70.2,6472.6,1583.7,81.3,6157.7,1987.8,95.3,6458.8,1614.6,98.1,6168.5
1734.8,-42.7,6346.2,1844.6,-58.4,6404.7,1629.5,-58.5,6284.9,1733.9,-299.3,6335.8,1879.0,375.5,6375.3,1624.4,380.8,6309.6,1725.4,-547.3,6324.2,1953.4,763.9,6378.2,1573.2,762.8,6333.4,1929.0,869.7,6271.6,1712.1,845.7,6273.0,1986.5,872.0,6298.6,1662.3,854.8,6244.9,1949.2,818.8,6391.7,1546.2,824.5,6347.2,1741.5,-664.0,6261.4,1775.5,-698.6,6297.6,1690.6,-697.9,6260.5,1781.4,-668.4,6352.3,1642.8,-667.7,6288.6,1877.4,-488.9,6440.4,1556.4,-483.3,6236.8,1947.1,-211.5,6493.3,1464.8,-189.7,6197.5,2021.1,-0.5,6468.1,1524.5,22.2,6146.1,2040.6,79.7,6469.3,1522.4,98.3,6138.0,1998.2,129.8,6436.5,1578.0,136.7,6158.7,2031.0,71.8,6438.5,1573.1,81.9,6145.1,1994.2,96.1,6425.2,1604.5,99.4,6155.9
1742.7,-42.4,6335.0,1854.8,-58.2,6389.8,1634.7,-58.8,6277.6,1742.3,-298.5,6324.2,1886.2,377.2,6360.6,1628.8,382.7,6300.1,1736.0,-546.2,6312.4,1959.6,763.8,6366.8,1571.5,763.0,6325.7,1922.3,868.1,6255.3,1708.3,844.4,6262.0,1979.4,872.4,6279.0,1658.8,853.5,6235.8,1957.3,818.0,6381.5,1545.2,824.2,6340.2,1742.0,-663.0,6246.5,1780.4,-698.0,6281.8,1693.4,-696.8,6247.9,1795.4,-667.9,6337.4,1653.0,-666.9,6278.7,1892.1,-487.7,6423.5,1559.5,-482.8,6232.6,1962.1,-210.4,6474.8,1467.5,-190.4,6196.4,2032.9,0.8,6444.0,1519.6,22.2,6142.0,2050.5,81.3,6443.6,1517.6,98.2,6134.0,2005.3,131.4,6412.4,1570.9,136.5,6153.0,2038.5,73.7,6412.4,1565.3,82.2,6139.8,2001.4,97.8,6400.3,1596.4,99.6,6150.5
1748.4,-42.2,6336.1,1860.4,-58.0,6387.5,1640.0,-59.2,6281.9,1748.2,-298.3,6324.7,1890.8,379.4,6358.5,1633.8,384.9,6302.4,1742.9,-546.1,6312.8,1963.3,764.7,6367.7,1572.6,764.5,6329.7,1920.5,867.9,6251.8,1708.0,844.7,6263.0,1977.2,873.1,6272.9,1658.7,853.9,6238.3,1961.7,818.6,6383.6,1546.8,825.3,6344.9,1744.0,-663.1,6244.0,1784.2,-698.6,6278.6,1696.8,-697.0,6247.4,1802.6,-668.4,6335.1,1660.5,-667.2,6280.6,1898.6,-487.4,6419.6,1564.6,-483.1,6239.7,1968.0,-209.8,6469.5,1471.1,-191.5,6206.1,2036.7,1.8,6433.8,1519.3,22.2,6149.0,2053.4,82.4,6432.1,1517.5,98.3,6141.1,2007.9,132.4,6402.4,1569.4,136.6,6158.6,2040.6,75.0,6400.7,1563.6,82.6,6145.9,2003.9,98.8,6389.5,1594.4,99.9,6156.4
1757.2,-42.4,6344.8,1873.7,-58.3,6392.6,1646.4,-59.6,6294.5,1755.8,-299.0,6332.2,1897.8,383.0,6365.6,1641.4,384.6,6314.3,1752.3,-547.1,6319.8,1966.9,768.2,6378.4,1578.1,765.8,6347.3,1926.0,875.4,6261.3,1712.9,847.0,6277.8,1983.7,880.3,6280.8,1662.6,856.0,6254.5,1965.8,822.0,6397.5,1552.7,827.5,6365.5,1751.2,-667.7,6248.3,1791.9,-703.7,6281.9,1704.0,-700.5,6254.0,1810.5,-672.3,6339.5,1669.2,-670.0,6289.5,1909.0,-488.8,6420.9,1572.5,-484.3,6253.3,1989.4,-210.1,6467.9,1476.9,-192.9,6226.1,2046.1,0.4,6424.2,1519.1,22.2,6166.7,2062.7,81.4,6419.9,1517.5,98.7,6158.5,2013.6,131.4,6390.4,1568.6,137.9,6172.7,2047.8,72.5,6388.1,1559.0,83.3,6160.2,2009.5,96.1,6377.0,1590.5,101.0,6170.1
1763.3,-42.7,6340.6,1878.1,-58.7,6384.7,1652.0,-60.7,6293.8,1761.7,-299.1,6328.0,1901.8,384.4,6355.8,1647.2,384.5,6310.6,1759.0,-547.0,6316.0,1964.7,769.9,6371.3,1578.3,765.3,6345.1,1921.5,873.3,6249.7,1711.7,846.4,6274.3,1980.4,878.0,6268.0,1661.3,855.6,6251.7,1962.5,824.0,6390.8,1553.3,827.2,6363.4,1754.3,-668.7,6242.9,1797.7,-704.2,6275.5,1709.1,-701.1,6250.6,1822.2,-672.4,6333.2,1678.3,-670.2,6288.0,1923.1,-489.2,6412.0,1580.5,-484.3,6257.2,2000.4,-210.0,6456.9,1483.9,-194.4,6234.7,2052.3,0.1,6408.8,1517.2,22.2,6171.8,2066.0,80.6,6401.3,1511.7,98.7,6163.0,2017.4,130.2,6372.8,1562.1,138.4,6174.6,2050.3,71.4,6370.1,1552.3,83.8,6162.6,2011.1,94.8,6359.5,1584.9,102.1,6171.7
1774.5,-43.8,6347.3,1888.9,-59.4,6387.6,1662.8,-62.5,6304.3,1773.2,-299.9,6334.4,1908.1,387.3,6357.4,1655.8,386.2,6317.9,1773.4,-547.8,6322.9,1966.1,772.0,6376.8,1581.8,766.3,6354.6,1921.5,873.4,6251.2,1713.6,847.5,6282.1,1981.1,878.0,6268.7,1662.8,856.7,6260.0,1963.2,826.5,6396.7,1557.2,828.1,6373.3,1768.3,-671.0,6248.3,1812.5,-705.7,6280.3,1724.7,-703.1,6257.9,1840.9,-673.8,6337.9,1695.5,-671.9,6297.1,1939.8,-490.7,6413.1,1594.6,-484.9,6271.9,2016.9,-210.5,6453.5,1497.5,-196.1,6254.4,2061.6,-0.1,6399.3,1518.9,22.3,6188.7,2072.6,80.3,6387.6,1510.2,98.9,6179.9,2019.7,129.4,6360.7,1558.1,139.0,6188.9,2052.4,70.7,6357.3,1548.1,84.3,6177.3,2011.3,93.8,6347.3,1581.3,103.1,6185.3
1785.5,-46.0,6348.8,1900.6,-60.3,6385.3,1673.4,-64.7,6309.4,1784.8,-301.1,6335.6,1912.7,388.5,6353.6,1664.8,385.9,6320.1,1787.7,-548.5,6324.7,1966.3,773.9,6376.6,1584.8,765.9,6358.2,1920.1,873.2,6247.5,1714.1,847.9,6284.4,1979.9,877.4,6264.1,1663.0,857.1,6262.4,1963.0,828.5,6396.7,1560.0,827.4,6377.4,1779.5,-673.6,6249.0,1825.4,-707.6,6280.2,1736.7,-705.5,6260.2,1853.9,-675.1,6337.6,1708.6,-673.2,6301.3,1955.9,-492.6,6408.7,1609.4,-485.8,6281.6,2032.3,-211.0,6444.0,1514.6,-197.8,6268.9,2068.1,-0.2,6383.1,1521.7,22.3,6201.3,2075.3,79.7,6367.6,1510.1,99.0,6192.8,2019.3,128.5,6342.6,1555.5,139.1,6199.0,2050.7,70.2,6338.5,1546.2,84.8,6187.7,2009.1,93.3,6328.9,1579.3,104.0,6194.6
1798.3,-48.4,6339.8,1914.3,-61.1,6372.4,1685.1,-67.7,6304.2,1800.3,-302.4,6326.3,1916.5,388.7,6339.4,1674.0,384.9,6311.9,1804.6,-548.8,6316.0,1963.9,774.7,6365.8,1588.6,763.2,6350.8,1915.9,871.3,6234.1,1711.2,846.8,6274.4,1975.8,875.5,6250.0,1659.1,855.7,6252.8,1959.5,829.3,6386.1,1564.5,824.0,6370.7,1787.8,-676.2,6239.5,1836.3,-710.1,6269.5,1747.2,-707.4,6252.5,1873.2,-676.0,6326.6,1727.6,-673.5,6295.5,1978.0,-494.3,6393.3,1629.1,-485.9,6281.4,2053.1,-211.3,6424.8,1533.1,-200.4,6273.0,2077.9,-0.7,6356.6,1523.2,21.8,6204.2,2081.1,78.9,6337.4,1509.3,97.7,6195.9,2019.8,127.4,6313.8,1551.4,138.6,6199.5,2051.8,68.8,6309.3,1543.7,84.3,6188.6,2009.0,91.1,6300.1,1575.9,103.1,6194.4
1811.8,-51.9,6342.1,1928.3,-62.3,6371.0,1697.6,-71.4,6310.2,1815.5,-305.2,6328.4,1922.9,390.1,6337.7,1683.5,383.8,6314.5,1822.5,-550.6,6318.3,1965.1,777.1,6366.9,1596.0,760.6,6354.2,1915.4,871.4,6232.3,1710.9,847.2,6274.2,1975.1,875.7,6247.6,1657.2,855.8,6252.9,1959.9,832.2,6387.4,1573.0,820.6,6375.0,1801.9,-679.8,6240.9,1850.0,-713.7,6270.1,1763.1,-710.1,6255.8,1892.9,-678.0,6326.9,1748.4,-675.0,6300.7,1998.0,-497.1,6388.6,1649.0,-486.9,6292.9,2071.6,-212.2,6415.8,1550.5,-204.6,6288.4,2084.0,-2.2,6335.4,1527.2,20.8,6217.9,2085.6,78.4,6311.4,1511.1,95.5,6209.0,2018.5,125.9,6287.7,1551.9,137.0,6210.6,2052.1,65.8,6283.8,1545.7,84.2,6200.1,2007.7,86.6,6274.9,1577.6,102.9,6204.9
1820.8,-54.1,6339.8,1936.9,-62.7,6365.2,1706.3,-73.7,6311.5,1827.2,-307.1,6325.3,1928.8,393.5,6332.4,1689.2,381.1,6312.0,1838.0,-551.5,6314.9,1965.4,779.4,6365.2,1604.2,757.3,6354.0,1914.4,871.3,6228.3,1709.1,847.2,6269.3,1973.9,875.6,6243.0,1653.7,855.2,6248.7,1960.1,835.0,6386.2,1583.7,816.1,6376.5,1814.3,-680.3,6236.2,1863.4,-714.5,6264.4,1776.2,-711.0,6252.8,1904.4,-679.0,6320.7,1760.8,-675.8,6299.3,2012.2,-498.2,6378.5,1664.2,-487.8,6297.2,2083.8,-212.4,6402.5,1563.6,-209.9,6297.6,2085.5,-3.0,6310.3,1530.5,18.7,6226.9,2087.0,77.9,6282.2,1514.3,91.5,6217.8,2016.8,124.5,6258.7,1554.7,134.0,6218.4,2048.7,63.5,6255.2,1548.9,83.1,6207.7,2004.2,83.5,6246.5,1580.9,102.4,6211.9
1830.4,-55.3,6346.4,1945.8,-62.7,6368.3,1716.1,-75.0,6321.6,1838.6,-308.5,6331.1,1936.5,397.5,6336.8,1695.4,378.6,6318.7,1850.5,-552.5,6320.4,1968.6,781.5,6372.7,1615.2,754.8,6363.6,1915.7,872.4,6233.6,1709.3,848.7,6273.9,1975.2,876.6,6247.8,1651.5,856.0,6254.6,1963.5,838.0,6394.2,1597.0,812.4,6388.0,1824.6,-681.8,6240.6,1876.6,-716.2,6267.8,1787.8,-713.5,6258.8,1916.0,-680.5,6323.8,1772.7,-677.7,6306.9,2024.7,-499.2,6377.7,1678.8,-489.6,6310.0,2097.0,-212.5,6399.4,1579.6,-215.1,6314.7,2088.9,-2.6,6300.3,1535.9,16.1,6245.0,2088.6,77.9,6270.5,1521.2,87.1,6236.7,2020.0,123.8,6247.7,1561.2,130.2,6236.2,2048.7,63.6,6243.8,1554.9,81.2,6225.5,2005.4,82.9,6235.6,1586.7,101.2,6229.1
1837.5,-56.2,6349.3,1952.4,-63.1,6367.1,1723.5,-76.7,6328.3,1846.8,-310.5,6333.9,1941.5,398.8,6336.8,1700.4,375.7,6323.1,1858.9,-554.5,6323.6,1969.7,782.4,6375.5,1627.1,752.5,6370.4,1915.9,872.7,6235.0,1707.2,850.1,6275.6,1975.0,876.9,6248.6,1646.5,856.4,6257.8,1964.9,839.4,6397.8,1613.1,809.3,6396.5,1831.0,-683.1,6243.2,1884.1,-717.7,6269.2,1795.7,-715.2,6262.8,1927.2,-681.9,6324.7,1787.0,-679.5,6312.4,2034.3,-500.4,6374.6,1692.9,-491.8,6321.6,2107.5,-212.5,6391.5,1595.7,-218.5,6330.6,2089.2,-2.3,6287.0,1542.3,13.7,6263.0,2087.9,77.9,6255.5,1527.0,83.4,6255.8,2020.6,123.2,6233.5,1567.4,126.6,6253.8,2046.3,63.6,6229.5,1560.7,79.0,6242.9,2004.1,82.4,6221.8,1592.2,99.5,6245.6
1842.6,-57.7,6345.9,1956.9,-64.1,6360.0,1728.6,-78.4,6328.6,1852.0,-312.6,6331.4,1943.9,399.0,6333.2,1702.3,373.4,6321.8,1864.5,-556.5,6322.2,1969.1,782.1,6372.7,1640.1,752.8,6370.8,1914.6,872.1,6231.5,1699.2,851.5,6270.2,1973.6,876.3,6244.5,1636.4,856.0,6254.5,1964.6,839.9,6395.7,1632.5,809.9,6397.3,1835.7,-683.6,6241.7,1888.9,-718.3,6266.8,1802.5,-716.1,6262.5,1936.3,-682.5,6321.7,1798.9,-680.5,6313.5,2040.1,-501.4,6367.5,1704.3,-493.7,6328.5,2112.5,-212.0,6379.0,1609.6,-221.1,6339.4,2087.3,-1.5,6272.2,1548.9,11.5,6272.1,2085.8,78.8,6240.3,1532.3,80.6,6265.1,2020.8,123.2,6219.5,1570.2,123.7,6261.3,2042.8,64.0,6214.6,1563.6,76.9,6250.5,2001.9,83.0,6207.7,1594.8,97.4,6252.3
1844.5,-58.7,6341.8,1958.0,-65.0,6352.6,1731.0,-79.6,6327.6,1854.1,-314.3,6328.0,1944.5,399.1,6329.0,1703.2,371.5,6319.9,1866.8,-558.1,6319.9,1968.2,781.8,6369.1,1647.4,752.8,6370.3,1913.3,871.4,6227.5,1692.3,852.4,6264.7,1971.9,875.7,6240.0,1629.5,855.6,6250.7,1964.1,840.0,6392.8,1642.7,810.0,6397.1,1837.7,-683.8,6239.2,1890.7,-718.5,6263.6,1805.7,-716.6,6261.2,1939.9,-682.8,6317.9,1804.4,-681.1,6313.4,2041.4,-502.2,6360.3,1710.2,-495.3,6333.1,2112.6,-211.6,6367.2,1617.0,-222.9,6345.3,2084.5,-0.3,6259.3,1554.9,9.8,6278.4,2083.0,79.8,6227.6,1538.2,78.6,6271.6,2019.5,123.1,6207.5,1572.3,121.6,6266.2,2039.4,64.2,6202.1,1565.1,75.2,6255.6,1999.5,83.3,6195.8,1596.1,95.6,6256.6
1848.5,-57.2,6345.7,1958.0,-64.2,6354.4,1738.1,-77.6,6334.1,1861.6,-312.6,6332.3,1953.0,398.8,6334.4,1710.4,368.3,6322.8,1876.1,-557.7,6324.1,1972.3,782.2,6379.5,1663.4,753.7,6377.0,1915.6,873.1,6234.8,1681.2,855.6,6264.5,1975.3,878.2,6247.9,1614.1,856.1,6253.8,1968.5,840.8,6404.8,1663.7,811.2,6406.6,1845.8,-687.7,6238.8,1895.1,-719.7,6264.4,1820.2,-717.0,6263.4,1949.4,-686.4,6319.2,1810.7,-683.5,6317.3,2055.2,-501.3,6359.4,1718.6,-494.8,6340.6,2120.5,-211.8,6364.5,1630.2,-223.5,6360.8,2082.3,1.8,6249.8,1566.3,9.2,6293.3,2078.2,83.8,6218.5,1553.3,78.5,6286.6,2015.1,123.4,6199.6,1587.2,122.0,6280.6,2037.3,65.1,6193.3,1570.7,75.1,6268.0,2000.4,83.4,6188.1,1600.2,95.3,6268.2
1849.4,-57.0,6329.8,1958.6,-64.6,6334.9,1739.0,-77.6,6321.1,1860.7,-313.0,6316.7,1949.5,397.6,6318.9,1710.1,369.3,6310.2,1878.6,-559.3,6309.3,1966.9,780.1,6363.5,1676.7,751.5,6365.8,1910.6,870.6,6218.8,1668.6,853.1,6250.5,1970.1,875.6,6231.1,1605.5,853.7,6241.7,1963.3,838.4,6389.0,1681.9,808.4,6395.1,1844.5,-686.2,6224.5,1895.1,-717.8,6248.8,1819.2,-715.2,6250.2,1947.2,-685.6,6303.2,1814.0,-682.9,6305.0,2052.6,-501.4,6340.4,1724.6,-496.0,6331.3,2116.2,-211.1,6341.5,1643.2,-224.5,6352.2,2077.9,6.1,6230.2,1576.6,6.4,6286.0,2074.6,87.9,6201.1,1562.1,75.6,6281.1,2013.8,125.2,6184.0,1593.1,119.6,6273.9,2031.7,69.6,6176.9,1575.4,72.6,6261.6,1995.3,85.5,6173.4,1604.2,93.3,6261.8
1850.2,-56.7,6317.7,1958.0,-65.4,6319.3,1740.8,-77.6,6312.0,1860.1,-313.4,6304.9,1946.7,397.0,6307.2,1712.3,369.6,6302.4,1879.6,-561.5,6298.4,1962.9,778.5,6351.5,1692.0,748.7,6358.7,1906.9,868.9,6207.1,1663.7,850.8,6241.0,1966.1,873.8,6218.5,1603.7,849.6,6235.0,1959.3,836.7,6377.3,1701.5,805.1,6387.7,1844.5,-684.9,6213.9,1896.1,-716.4,6237.1,1819.4,-713.9,6240.6,1946.3,-685.1,6291.0,1817.1,-682.7,6296.2,2049.8,-501.8,6325.2,1729.7,-497.7,6325.6,2111.6,-210.4,6321.9,1652.6,-225.3,6346.8,2072.5,12.0,6214.3,1586.0,4.0,6282.1,2069.8,92.8,6187.4,1570.7,73.4,6278.6,2010.5,128.6,6172.3,1600.8,117.7,6270.3,2025.9,75.9,6164.3,1582.3,70.3,6258.4,1990.1,90.3,6162.7,1611.0,91.4,6258.7
1850.2,-56.4,6307.9,1956.3,-65.6,6305.7,1742.3,-77.3,6305.0,1858.9,-313.4,6295.2,1944.1,397.0,6297.3,1717.1,369.9,6297.7,1879.0,-563.2,6289.3,1959.4,777.1,6341.1,1707.7,746.9,6353.9,1903.9,867.3,6197.1,1659.0,849.4,6234.1,1962.9,872.0,6207.6,1602.8,842.6,6231.4,1955.9,835.2,6367.3,1721.6,803.0,6382.2,1843.6,-683.6,6204.9,1895.9,-715.0,6227.1,1818.7,-712.8,6232.5,1944.8,-684.4,6280.5,1818.7,-682.3,6288.9,2047.0,-502.0,6311.6,1732.9,-498.8,6321.9,2107.1,-209.7,6304.1,1659.1,-225.9,6343.5,2067.5,18.1,6201.3,1592.9,1.5,6281.0,2064.9,97.8,6176.5,1577.5,71.2,6278.4,2007.0,132.3,6163.2,1606.3,115.7,6268.8,2021.5,82.2,6154.4,1587.4,67.9,6257.5,1986.1,95.5,6154.2,1615.9,89.1,6257.5
1850.7,-56.2,6301.2,1954.6,-66.0,6295.1,1744.2,-77.2,6301.5,1858.2,-313.6,6288.5,1942.0,397.1,6289.7,1723.4,370.0,6296.8,1878.4,-564.3,6282.6,1957.0,776.1,6333.4,1728.4,745.7,6352.9,1901.7,866.2,6189.8,1654.2,846.1,6231.9,1960.4,870.7,6199.4,1603.1,833.1,6233.2,1953.7,834.1,6360.0,1747.6,801.9,6381.1,1842.6,-682.4,6198.3,1895.1,-713.8,6219.4,1818.0,-712.0,6226.9,1943.3,-683.7,6272.4,1819.7,-682.0,6284.0,2044.2,-502.7,6299.7,1736.2,-500.1,6321.0,2102.5,-209.1,6288.7,1665.5,-227.1,6343.6,2061.8,22.0,6189.3,1598.9,-1.1,6282.8,2059.9,100.8,6166.2,1583.4,69.4,6281.6,2002.5,135.0,6154.7,1612.3,114.2,6270.8,2017.7,86.0,6145.1,1592.4,65.6,6259.6,1983.0,99.0,6146.6,1621.4,86.9,6259.5
1852.4,-56.2,6298.9,1953.4,-67.1,6288.6,1748.1,-77.1,6303.3,1857.9,-314.2,6286.2,1941.4,397.2,6286.1,1734.9,370.7,6300.2,1877.3,-565.2,6280.1,1956.0,775.7,6329.6,1760.8,746.6,6354.5,1900.7,865.4,6187.2,1651.2,838.8,6235.5,1958.9,870.0,6195.4,1607.3,823.5,6241.3,1953.0,834.0,6356.7,1785.4,803.5,6381.5,1839.3,-682.1,6196.1,1891.7,-713.5,6215.8,1815.8,-711.8,6225.9,1940.9,-684.1,6267.9,1819.4,-682.5,6283.7,2040.5,-504.2,6290.9,1740.6,-501.6,6325.4,2097.4,-208.8,6276.5,1675.1,-229.1,6349.6,2057.3,22.7,6177.8,1606.4,-3.6,6291.0,2053.9,102.0,6155.4,1592.0,68.1,6291.5,1998.4,137.3,6146.7,1620.9,112.7,6279.6,2005.7,87.3,6135.7,1598.0,63.5,6268.2,1972.3,100.4,6139.6,1627.6,84.6,6268.2
1853.9,-56.2,6298.8,1951.6,-68.0,6284.1,1751.8,-76.8,6307.3,1857.6,-314.5,6285.9,1941.3,397.1,6284.6,1744.9,371.5,6306.2,1875.9,-565.9,6279.1,1955.7,775.5,6328.0,1783.5,746.9,6358.6,1899.9,864.2,6186.3,1651.4,830.7,6242.6,1958.1,869.0,6193.1,1612.0,815.7,6253.1,1953.3,834.0,6355.2,1809.9,804.3,6384.4,1837.0,-682.0,6195.3,1888.7,-713.2,6213.3,1813.8,-711.8,6226.2,1938.7,-684.4,6264.4,1818.7,-683.4,6284.5,2036.4,-505.2,6282.9,1744.4,-502.8,6331.0,2092.6,-208.8,6265.9,1683.0,-230.5,6357.9,2046.0,23.8,6167.5,1613.2,-5.2,6301.1,2037.5,103.6,6145.7,1600.4,67.5,6303.4,1984.2,139.0,6140.7,1628.4,111.9,6290.6,1985.5,88.5,6128.5,1603.4,62.4,6278.9,1953.1,101.1,6134.4,1633.0,83.2,6278.8
