1338.3,-4.7,5968.9,1370.6,-24.0,6050.5,1311.0,-23.1,5889.7,1365.6,-259.4,5969.1,1344.7,408.6,6043.0,1363.2,409.8,5870.8,1396.5,-508.6,5967.6,1308.3,802.6,6033.2,1250.3,800.0,5834.5,1493.6,873.2,5997.5,1438.1,873.7,5843.3,1492.7,869.0,6051.4,1401.2,883.5,5793.1,1269.9,868.6,6021.5,1194.8,873.1,5831.0,1480.9,-591.1,5908.8,1492.4,-621.2,5953.7,1439.5,-636.2,5898.4,1447.6,-603.5,6010.9,1376.3,-625.5,5923.0,1414.5,-455.0,6109.7,1311.3,-464.6,5836.1,1405.2,-174.7,6149.2,1250.4,-171.9,5777.6,1444.9,48.5,6175.2,1343.6,70.4,5737.6,1450.8,106.3,6189.6,1336.6,144.1,5719.1,1459.5,144.8,6151.7,1375.8,189.3,5755.7,1470.3,104.2,6174.4,1387.7,137.8,5735.1,1471.7,117.6,6161.0,1400.1,153.4,5748.9
1341.2,-4.8,5975.3,1373.1,-24.2,6056.8,1314.3,-23.3,5896.1,1369.6,-259.5,5974.9,1340.4,408.5,6049.0,1371.9,409.8,5878.0,1403.4,-508.8,5972.7,1309.3,803.3,6039.0,1257.1,797.4,5844.8,1494.5,874.4,6003.5,1441.2,873.8,5853.9,1493.9,870.1,6058.0,1405.1,883.2,5803.7,1270.8,869.6,6027.3,1200.8,871.0,5840.8,1487.0,-591.3,5913.5,1499.3,-621.1,5958.5,1444.6,-636.6,5903.0,1454.6,-603.2,6015.6,1382.4,-625.7,5928.0,1421.0,-454.5,6114.7,1317.7,-464.6,5841.8,1411.3,-174.8,6156.1,1251.5,-172.3,5783.8,1453.2,47.3,6182.5,1340.6,70.2,5743.6,1460.1,104.1,6197.1,1331.4,144.2,5725.3,1469.3,142.4,6160.0,1371.3,189.3,5761.3,1479.8,101.9,6182.1,1383.8,137.7,5740.9,1481.6,115.3,6168.8,1397.5,153.3,5754.8
1344.0,-4.8,5991.0,1373.3,-23.5,6072.9,1318.8,-22.9,5911.5,1373.1,-258.5,5990.0,1341.3,408.6,6064.1,1381.2,410.7,5894.6,1409.4,-508.6,5987.2,1313.0,805.4,6054.8,1267.3,795.7,5864.5,1498.5,877.6,6019.7,1448.3,875.4,5873.7,1498.0,873.4,6075.0,1413.2,883.9,5822.9,1274.1,872.6,6043.8,1210.5,869.0,5860.6,1495.3,-592.5,5927.0,1507.5,-621.7,5972.1,1451.6,-637.9,5916.8,1466.6,-603.6,6029.6,1389.2,-626.5,5942.1,1425.9,-454.7,6129.6,1325.5,-464.3,5855.7,1414.1,-175.1,6173.0,1254.6,-172.8,5799.0,1463.9,46.8,6199.9,1339.5,70.2,5758.8,1473.8,104.2,6215.0,1329.4,144.9,5740.7,1484.1,143.7,6178.5,1368.7,190.2,5776.5,1494.5,101.6,6200.0,1380.9,138.1,5755.8,1496.6,115.7,6186.6,1395.1,153.7,5769.7
1347.1,-5.1,6002.4,1375.5,-23.9,6084.5,1322.2,-23.2,5922.7,1377.1,-258.5,6000.9,1341.6,407.6,6075.6,1389.7,410.3,5906.2,1415.6,-508.6,5997.4,1316.1,806.8,6066.8,1276.0,795.5,5878.8,1501.2,879.9,6031.4,1454.6,876.8,5887.5,1500.7,875.7,6087.5,1420.9,885.0,5836.3,1276.6,874.4,6055.7,1220.3,867.6,5874.3,1502.2,-593.5,5936.1,1515.3,-622.3,5981.3,1456.9,-638.8,5926.2,1478.0,-603.9,6039.2,1395.0,-627.0,5952.0,1431.9,-455.0,6140.3,1331.8,-463.9,5865.7,1418.9,-175.2,6185.7,1256.8,-173.6,5809.8,1476.5,46.7,6212.7,1337.8,70.1,5769.7,1489.7,104.8,6228.4,1327.9,145.2,5751.9,1500.5,144.8,6192.1,1367.8,190.5,5787.4,1510.9,101.5,6212.9,1378.5,138.1,5766.4,1512.9,116.2,6199.2,1393.3,153.8,5780.3
1350.3,-6.3,6009.5,1379.1,-24.1,6091.7,1324.3,-23.9,5929.6,1380.9,-258.6,6007.5,1341.9,406.1,6082.4,1395.8,408.5,5912.2,1420.8,-508.4,6003.7,1318.7,807.6,6075.0,1282.1,796.1,5885.5,1502.9,881.4,6038.7,1460.1,877.6,5893.0,1502.0,877.4,6095.5,1427.6,885.5,5841.3,1278.5,875.4,6064.3,1228.4,866.9,5880.8,1506.3,-594.1,5940.9,1521.4,-622.4,5986.3,1460.3,-639.3,5931.6,1488.1,-603.6,6044.8,1399.4,-626.9,5958.0,1438.5,-454.9,6146.6,1335.4,-463.4,5872.0,1425.6,-174.8,6194.0,1257.8,-174.2,5816.7,1491.8,47.1,6221.0,1334.6,70.0,5776.1,1508.2,105.8,6236.8,1325.2,145.3,5759.0,1518.0,145.7,6200.0,1365.9,190.9,5794.4,1528.9,102.5,6220.4,1374.1,138.1,5772.7,1530.4,117.2,6206.1,1390.1,153.8,5786.6
1353.8,-7.3,6016.5,1383.7,-24.2,6098.8,1326.3,-24.4,5936.3,1384.1,-258.2,6014.2,1344.6,405.2,6088.0,1400.1,407.2,5918.5,1424.2,-507.7,6010.3,1321.7,808.5,6081.2,1288.2,797.1,5893.7,1504.3,882.8,6044.2,1466.1,878.6,5899.0,1503.4,878.8,6101.7,1433.8,886.1,5847.1,1280.8,876.6,6071.4,1236.9,866.6,5888.9,1509.2,-594.6,5945.7,1525.4,-622.3,5991.4,1463.5,-639.6,5937.2,1496.0,-603.4,6050.6,1403.3,-626.6,5964.2,1444.9,-454.5,6153.5,1337.9,-462.7,5878.3,1432.9,-174.0,6202.0,1258.1,-174.5,5823.8,1510.5,47.4,6228.3,1331.6,69.9,5782.7,1529.2,108.1,6244.0,1322.7,145.5,5765.8,1537.3,149.6,6206.4,1364.5,191.4,5800.9,1549.7,103.2,6226.4,1369.7,138.1,5778.6,1549.7,119.0,6211.5,1387.6,154.0,5792.5
1359.9,-8.1,6014.7,1395.1,-24.6,6096.7,1328.2,-26.1,5934.6,1389.8,-258.8,6012.0,1344.8,404.4,6085.8,1402.4,405.3,5916.9,1427.8,-508.3,6007.8,1323.0,808.0,6077.8,1292.7,796.8,5893.2,1503.1,882.1,6040.8,1469.2,878.6,5896.9,1502.3,878.1,6098.6,1437.0,886.2,5845.5,1282.0,875.8,6068.5,1244.2,865.1,5887.2,1508.8,-594.3,5942.5,1527.1,-621.9,5988.2,1463.7,-639.4,5934.1,1496.4,-603.0,6047.5,1404.4,-626.3,5961.9,1451.6,-453.8,6150.5,1338.0,-463.2,5877.4,1447.2,-172.4,6200.9,1256.0,-174.6,5822.2,1523.8,48.9,6225.5,1325.9,69.3,5781.2,1542.9,111.5,6241.0,1316.6,145.4,5764.9,1548.6,153.1,6203.1,1358.7,191.1,5799.1,1561.5,105.1,6222.1,1362.5,137.8,5777.0,1559.6,121.8,6206.9,1382.5,153.7,5790.8
1362.3,-7.5,6038.1,1397.8,-21.7,6120.5,1331.3,-24.9,5957.7,1391.5,-256.7,6035.2,1365.2,406.5,6107.1,1402.5,405.6,5940.6,1429.3,-505.1,6030.1,1332.4,811.2,6100.9,1303.1,798.5,5922.3,1508.3,889.6,6061.5,1478.3,882.8,5923.7,1507.5,886.2,6118.8,1444.4,890.3,5871.3,1288.6,879.4,6093.9,1253.3,866.3,5919.0,1515.1,-596.5,5962.9,1531.6,-624.0,6009.4,1470.8,-640.6,5956.0,1505.0,-604.5,6069.9,1408.8,-626.7,5983.9,1459.4,-452.5,6174.0,1340.6,-462.6,5897.7,1450.3,-172.4,6223.6,1255.5,-175.3,5845.3,1546.4,54.3,6247.8,1327.0,69.8,5803.1,1566.9,122.8,6262.7,1320.8,146.9,5787.0,1569.9,165.3,6224.6,1362.3,193.7,5821.0,1586.5,114.1,6242.9,1361.7,139.1,5798.1,1583.0,133.2,6227.5,1380.7,155.3,5811.5
1368.2,-8.5,6039.6,1410.6,-22.1,6121.7,1332.5,-25.1,5959.5,1395.5,-257.1,6036.1,1396.4,406.9,6107.1,1401.0,406.5,5944.1,1432.6,-505.5,6030.8,1335.9,811.1,6100.5,1307.3,798.3,5931.4,1508.5,890.7,6061.0,1480.8,884.3,5932.1,1508.1,887.8,6117.8,1446.3,891.8,5880.3,1291.3,878.8,6095.0,1256.2,865.2,5929.0,1515.7,-597.6,5963.0,1532.4,-624.4,6009.4,1471.7,-641.0,5956.5,1504.9,-604.9,6070.2,1409.7,-627.2,5984.9,1465.9,-451.0,6174.6,1340.7,-463.2,5899.2,1463.5,-168.8,6224.7,1252.0,-175.3,5848.1,1556.1,58.0,6246.6,1324.3,69.7,5804.8,1574.7,130.2,6261.9,1318.2,146.9,5789.3,1576.4,174.2,6223.6,1360.5,193.7,5823.2,1592.7,120.6,6240.6,1358.4,139.0,5799.5,1587.4,141.3,6225.1,1378.7,155.2,5813.0
1372.3,-8.9,6049.7,1418.9,-21.3,6131.7,1334.4,-25.0,5969.6,1397.6,-256.6,6045.4,1420.0,407.5,6112.8,1403.4,407.4,5955.3,1433.4,-504.3,6039.8,1341.8,812.1,6107.8,1314.2,797.1,5953.7,1510.0,894.1,6065.2,1485.6,887.2,5951.7,1510.7,891.7,6121.8,1450.3,894.5,5900.9,1294.9,879.1,6104.4,1261.5,862.4,5953.1,1517.0,-601.1,5969.2,1533.4,-625.9,6016.4,1473.6,-642.2,5964.8,1510.3,-606.0,6078.3,1411.3,-628.1,5993.6,1471.0,-448.0,6183.9,1341.7,-463.0,5907.4,1473.4,-166.7,6234.2,1247.4,-175.4,5858.5,1566.0,61.4,6253.5,1323.3,69.7,5813.5,1584.3,136.6,6268.7,1318.3,147.1,5798.5,1585.2,182.2,6230.2,1360.9,193.8,5832.1,1602.1,126.9,6245.8,1357.3,138.9,5807.7,1595.7,148.4,6230.4,1378.1,155.3,5821.0
