0.5342,-0.3832,-0.5081,-0.5565,0.6579,-0.0781,-0.7441,0.0859,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5342,-0.3832,-0.5081,-0.5565,0.6579,-0.0781,-0.7441,0.0859,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5342,-0.3832,-0.5081,-0.5565,0.6579,-0.0781,-0.7441,0.0859,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5342,-0.3832,-0.5081,-0.5565,0.6579,-0.0781,-0.7441,0.0859,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6579,-0.0781,-0.7441,0.0859,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6412,0.2455,-0.6727,-0.2758,0.0599,-0.7768,-0.0106,-0.6268,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5345,-0.3832,-0.5078,-0.5564,0.6509,-0.1294,-0.7432,0.0847,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.0167,-0.7763,-0.006,-0.6301
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3839,-0.5059,-0.557,0.6481,-0.1423,-0.7421,0.0947,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6494,0.2247,-0.6729,-0.2739,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6589,0.1896,-0.6814,-0.2563,0.0609,-0.7778,-0.0017,-0.6256,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6589,0.1896,-0.6814,-0.2563,0.0647,-0.7795,0.0125,-0.6229,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6589,0.1896,-0.6814,-0.2563,0.0647,-0.7795,0.0125,-0.6229,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6589,0.1896,-0.6814,-0.2563,0.0647,-0.7795,0.0125,-0.6229,0.024,-0.7778,0.0011,-0.628
0.5352,-0.3856,-0.5029,-0.5586,0.6472,-0.1507,-0.7401,0.1036,0.6589,0.1896,-0.6814,-0.2563,0.0647,-0.7795,0.0125,-0.6229,0.024,-0.7778,0.0011,-0.628
