0.5527,-0.4257,-0.4731,-0.538,0.6257,-0.0235,-0.7787,0.041,0.6331,0.0043,-0.7725,0.0507,0.013,-0.7612,-0.061,-0.6454,0.3795,-0.6366,0.2202,-0.6342
0.5537,-0.4258,-0.4718,-0.538,0.6257,-0.0235,-0.7787,0.041,0.6331,0.0043,-0.7725,0.0507,0.013,-0.7612,-0.061,-0.6454,0.3795,-0.6366,0.2202,-0.6342
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6331,0.0043,-0.7725,0.0507,0.013,-0.7612,-0.061,-0.6454,0.3795,-0.6366,0.2202,-0.6342
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6331,0.0043,-0.7725,0.0507,0.013,-0.7612,-0.061,-0.6454,0.3795,-0.6366,0.2202,-0.6342
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3795,-0.6366,0.2202,-0.6342
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3824,-0.6321,0.1874,-0.6473
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3824,-0.6321,0.1874,-0.6473
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3824,-0.6321,0.1874,-0.6473
0.5537,-0.4258,-0.4718,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3824,-0.6321,0.1874,-0.6473
0.5552,-0.425,-0.4708,-0.538,0.626,-0.0155,-0.7787,0.039,0.6323,0.007,-0.7734,0.0443,0.0079,-0.7588,-0.0837,-0.6459,0.3824,-0.6321,0.1874,-0.6473
