119.6,7.9,6458.0,128.3,-17.9,6533.5,125.4,-17.7,6381.8,129.1,-255.4,6456.2,165.6,441.3,6520.9,198.4,445.3,6396.8,144.1,-502.9,6453.5,-67.1,713.2,6518.2,150.0,837.6,6424.0,30.8,889.4,6476.6,341.0,906.1,6379.5,16.0,880.9,6522.1,317.9,923.4,6344.9,-140.1,733.1,6517.5,106.5,911.3,6429.1,253.4,-571.0,6431.5,228.1,-610.3,6465.0,222.8,-614.9,6409.5,165.8,-597.3,6498.2,156.5,-607.4,6404.4,106.0,-449.5,6581.6,109.6,-445.5,6333.0,128.7,-156.8,6624.8,86.2,-218.1,6284.9,186.1,77.2,6648.2,190.6,110.2,6242.2,187.3,140.0,6658.4,184.1,187.1,6236.1,198.9,171.4,6622.2,200.4,234.2,6267.9,206.4,133.7,6638.4,220.7,185.0,6247.2,208.9,146.9,6624.9,223.5,201.5,6260.7
151.2,7.6,6400.5,152.9,-21.9,6475.7,155.3,-18.2,6324.5,163.1,-256.1,6397.6,254.5,432.8,6466.5,212.6,440.3,6340.9,175.6,-502.5,6393.8,42.5,712.4,6463.0,150.4,830.1,6367.9,185.6,869.4,6424.9,339.1,900.8,6325.7,178.0,859.1,6470.2,314.7,917.5,6290.6,-21.6,728.5,6462.9,104.3,901.9,6371.9,282.6,-570.4,6372.4,262.4,-608.2,6405.6,254.3,-613.5,6350.4,198.0,-595.7,6438.1,184.2,-606.4,6344.8,135.2,-448.3,6521.4,139.2,-444.6,6273.6,172.5,-157.4,6567.1,134.7,-191.9,6226.0,226.1,76.7,6591.9,233.8,109.4,6183.6,229.6,138.4,6602.6,229.0,186.1,6176.3,245.0,170.1,6567.7,251.0,233.1,6207.7,250.1,133.0,6583.2,273.1,184.5,6188.0,252.4,145.7,6570.3,278.0,200.9,6201.5
177.0,5.9,6361.1,176.0,-25.9,6436.4,180.4,-20.9,6284.8,189.2,-257.8,6358.1,321.9,422.8,6427.4,217.1,437.2,6301.5,202.5,-503.9,6354.5,137.1,732.1,6424.3,150.6,824.9,6326.8,289.2,868.2,6383.3,335.0,897.3,6285.6,287.5,859.4,6429.1,308.3,913.3,6250.2,93.9,778.6,6424.1,106.3,895.5,6329.5,316.0,-570.1,6334.4,295.0,-607.3,6367.1,287.2,-613.1,6312.1,231.2,-595.4,6398.9,216.0,-606.8,6305.7,160.4,-449.4,6482.1,168.6,-445.5,6233.7,198.8,-158.1,6529.2,181.5,-184.8,6184.4,254.9,74.3,6554.4,272.8,108.8,6143.4,260.4,132.9,6565.1,270.1,185.1,6134.8,278.6,164.6,6530.8,295.2,231.3,6166.7,280.0,128.2,6546.5,314.0,183.3,6147.9,283.8,140.4,6533.9,319.9,199.4,6161.4
207.0,0.2,6354.4,202.5,-32.3,6430.1,210.2,-25.8,6277.9,217.4,-262.4,6351.5,362.7,413.2,6421.1,236.3,436.1,6295.6,230.9,-507.7,6347.6,238.3,748.6,6420.4,152.6,823.9,6319.8,373.6,869.8,6375.4,336.5,898.8,6279.6,380.8,861.2,6421.7,307.0,914.0,6243.7,203.2,802.4,6421.7,108.7,893.7,6322.1,347.9,-569.7,6328.2,328.5,-607.6,6360.7,322.4,-613.1,6305.8,266.7,-597.5,6392.2,254.7,-607.9,6299.2,185.5,-455.5,6475.3,201.9,-449.2,6226.5,234.7,-161.6,6523.2,223.8,-182.5,6175.8,293.4,57.8,6549.8,315.1,103.1,6137.6,302.8,114.4,6561.0,318.5,177.0,6128.4,321.8,143.7,6527.2,343.0,218.8,6160.6,324.4,107.3,6543.0,360.0,172.3,6142.0,327.1,118.3,6530.8,364.3,186.1,6155.4
216.6,-3.7,6345.1,211.3,-36.5,6421.2,219.6,-29.0,6268.2,226.2,-265.4,6342.2,370.9,406.4,6412.4,244.6,434.9,6287.0,239.7,-510.2,6338.0,258.0,758.8,6414.1,154.0,822.6,6310.4,388.3,869.5,6365.4,337.1,899.2,6271.0,396.6,861.0,6412.2,305.9,913.8,6234.6,223.7,813.9,6416.8,110.5,891.7,6312.3,357.5,-569.1,6319.0,338.8,-607.6,6351.5,332.9,-612.7,6296.5,277.5,-598.8,6382.8,266.4,-608.3,6289.9,193.5,-459.6,6465.8,212.3,-451.6,6216.5,244.7,-164.2,6514.7,235.3,-178.0,6164.5,304.4,43.6,6542.9,325.3,96.4,6128.9,315.2,100.3,6554.6,329.9,168.4,6119.2,334.6,128.2,6521.3,353.9,206.6,6151.6,337.6,91.4,6537.2,370.5,161.7,6133.2,339.9,102.2,6525.3,374.4,173.6,6146.6
262.1,-7.4,6334.7,254.5,-40.3,6411.1,262.8,-31.2,6257.8,268.3,-266.6,6332.1,438.5,402.2,6402.1,262.0,433.9,6278.7,282.3,-509.7,6328.3,413.5,779.3,6403.4,156.7,821.6,6303.3,578.3,868.5,6356.2,340.1,897.4,6266.1,584.4,860.1,6402.6,306.6,911.9,6228.4,377.5,847.7,6405.2,110.5,889.8,6305.0,397.2,-567.2,6310.5,380.5,-605.9,6342.2,374.7,-610.9,6287.4,319.4,-597.9,6373.3,309.2,-606.9,6280.3,237.4,-459.1,6456.2,256.1,-450.7,6206.2,278.6,-163.9,6504.7,288.0,-174.5,6153.0,345.3,44.9,6533.8,397.8,90.6,6119.1,354.4,102.1,6545.7,407.4,161.9,6108.8,375.2,132.3,6511.9,434.4,200.4,6141.0,374.9,95.1,6528.4,449.8,154.9,6122.3,377.8,106.7,6516.3,453.9,168.0,6135.7
299.9,-9.3,6318.8,291.4,-41.7,6395.1,302.5,-31.2,6241.9,306.0,-266.6,6316.5,470.6,401.1,6387.2,277.2,433.1,6264.5,316.6,-507.8,6312.8,521.2,788.4,6390.5,157.2,819.1,6290.0,697.2,862.7,6346.3,340.1,895.4,6253.0,703.5,855.6,6392.0,305.3,910.2,6215.1,487.1,863.9,6391.0,110.2,886.2,6292.0,431.0,-565.2,6296.3,415.5,-603.7,6327.3,410.4,-608.5,6272.7,354.6,-596.0,6357.6,345.9,-604.3,6264.9,272.3,-457.3,6440.8,293.1,-448.4,6190.2,308.5,-162.4,6488.1,332.0,-166.9,6136.4,376.5,48.7,6517.1,450.3,86.4,6104.1,385.1,106.7,6529.1,463.5,157.3,6092.7,406.7,137.6,6494.7,490.9,194.5,6125.0,406.0,100.0,6511.3,502.5,149.2,6106.9,410.1,111.9,6499.1,506.0,162.7,6119.9
332.1,-8.4,6285.1,325.9,-40.9,6361.2,335.1,-30.5,6208.6,337.2,-265.3,6283.2,505.4,401.6,6354.1,289.4,431.2,6232.4,348.7,-504.6,6279.6,605.5,788.0,6359.2,157.5,814.2,6258.4,783.9,836.0,6320.1,339.4,890.9,6221.5,788.4,831.4,6364.5,303.6,905.9,6184.4,583.6,867.1,6359.1,110.9,880.6,6261.2,463.1,-562.2,6263.1,445.2,-600.5,6293.9,438.3,-605.0,6239.8,383.9,-592.2,6324.3,371.1,-600.4,6232.2,304.1,-455.0,6407.4,322.2,-445.0,6157.1,336.3,-160.8,6452.8,371.6,-158.9,6103.6,405.1,50.9,6481.7,494.4,85.0,6072.2,410.2,108.9,6493.7,505.4,155.5,6060.6,432.6,138.6,6459.4,532.0,193.3,6093.3,431.2,101.8,6475.9,545.3,147.3,6075.5,436.3,113.7,6463.9,548.7,161.8,6088.6
355.4,-7.6,6250.2,350.8,-40.1,6325.8,361.5,-29.4,6174.1,364.9,-262.7,6248.3,531.0,400.9,6320.7,302.4,429.8,6200.1,378.0,-500.5,6244.6,680.6,784.5,6325.8,158.1,808.5,6227.3,849.1,800.1,6292.3,338.7,886.2,6191.7,851.4,800.6,6335.4,302.5,901.5,6155.3,675.0,867.8,6323.7,110.8,873.9,6230.2,494.4,-558.8,6228.1,474.3,-596.8,6258.7,467.6,-601.4,6204.8,411.2,-588.1,6289.0,398.2,-596.7,6197.2,332.3,-450.8,6371.9,353.1,-441.9,6122.5,368.8,-159.2,6416.3,408.4,-147.9,6069.5,439.7,54.5,6446.0,528.2,84.8,6037.9,447.9,112.7,6457.8,543.8,155.6,6026.6,473.5,145.0,6423.2,572.6,193.6,6060.7,469.2,106.9,6440.0,580.2,146.6,6043.0,475.1,118.5,6428.1,585.4,161.5,6055.9
386.3,-6.3,6241.7,385.8,-38.4,6317.2,391.7,-28.4,6165.6,396.6,-261.3,6239.8,566.6,401.1,6313.5,319.8,429.7,6194.7,411.0,-498.6,6235.7,729.2,782.4,6317.8,160.2,805.4,6222.3,892.3,776.9,6285.5,338.4,886.1,6189.5,894.5,779.3,6327.7,302.7,901.5,6153.2,732.6,867.2,6314.0,111.1,869.6,6224.6,525.5,-555.2,6219.4,506.7,-593.9,6250.1,500.2,-597.2,6196.0,443.3,-584.8,6280.3,430.1,-592.8,6188.6,369.8,-449.6,6362.9,381.9,-438.7,6114.0,407.1,-157.8,6406.7,440.6,-143.2,6061.0,465.0,61.7,6437.3,562.0,84.6,6028.5,472.2,120.8,6449.1,579.1,155.8,6016.6,496.7,155.6,6414.7,605.8,194.5,6051.0,494.7,116.0,6431.3,614.3,146.9,6033.2,500.5,127.3,6419.6,618.7,162.3,6046.0
