0.1762,0.7068,-0.0232,0.6847,0.1581,0.7557,0.0706,0.6316,0.5378,-0.4324,-0.4739,-0.5471,0.5844,0.0457,-0.808,0.0593,0.626,0.2318,-0.7308,-0.1421
0.1762,0.7068,-0.0232,0.6847,0.1581,0.7557,0.0706,0.6316,0.5378,-0.4324,-0.4739,-0.5471,0.5844,0.0457,-0.808,0.0593,0.626,0.2318,-0.7308,-0.1421
0.1762,0.7068,-0.0232,0.6847,0.1581,0.7557,0.0706,0.6316,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.626,0.2318,-0.7308,-0.1421
0.1762,0.7068,-0.0232,0.6847,0.1581,0.7557,0.0706,0.6316,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1581,0.7557,0.0706,0.6316,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5401,-0.4235,-0.4758,-0.55,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5415,-0.4196,-0.4775,-0.5502,0.5895,0.0442,-0.8038,0.0657,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5415,-0.4196,-0.4775,-0.5502,0.5974,0.037,-0.7977,0.074,0.6214,0.2441,-0.7249,-0.1698
0.1762,0.7068,-0.0232,0.6847,0.1559,0.7579,0.0508,0.6314,0.5415,-0.4196,-0.4775,-0.5502,0.5974,0.037,-0.7977,0.074,0.6171,0.2512,-0.7171,-0.2047
