0.5807,-0.414,-0.4453,-0.5414,0.6773,0.1426,-0.7191,0.0616,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7562,-0.0673,-0.645
0.5807,-0.414,-0.4453,-0.5414,0.6773,0.1426,-0.7191,0.0616,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.414,-0.4453,-0.5414,0.6773,0.1426,-0.7191,0.0616,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.414,-0.4453,-0.5414,0.6773,0.1426,-0.7191,0.0616,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.414,-0.4453,-0.5414,0.6773,0.1426,-0.7191,0.0616,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.4139,-0.4453,-0.5415,0.6776,0.1425,-0.7189,0.0609,0.6311,-0.0172,-0.7751,0.0222,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.4139,-0.4453,-0.5415,0.6776,0.1425,-0.7189,0.0609,0.6317,-0.0189,-0.7747,0.0202,0.0613,-0.7316,0.0025,-0.679,0.087,-0.7565,-0.0676,-0.6447
0.5807,-0.4139,-0.4453,-0.5415,0.6776,0.1425,-0.7189,0.0609,0.6317,-0.0189,-0.7747,0.0202,0.0612,-0.7315,0.0033,-0.6791,0.0867,-0.7567,-0.0677,-0.6445
0.5807,-0.4139,-0.4453,-0.5415,0.6776,0.1425,-0.7189,0.0609,0.6317,-0.0189,-0.7747,0.0202,0.0612,-0.7315,0.0033,-0.6791,0.0867,-0.7567,-0.0677,-0.6445
0.5807,-0.4139,-0.4453,-0.5415,0.6776,0.1425,-0.7189,0.0609,0.6317,-0.0189,-0.7747,0.0202,0.0612,-0.7315,0.0033,-0.6791,0.0867,-0.7567,-0.0677,-0.6445
0.5808,-0.4137,-0.4451,-0.5416,0.6776,0.1425,-0.7189,0.0609,0.6317,-0.0189,-0.7747,0.0202,0.0612,-0.7315,0.0033,-0.6791,0.0867,-0.7567,-0.0677,-0.6445
0.5808,-0.4137,-0.4451,-0.5416,0.6777,0.1426,-0.7188,0.0605,0.632,-0.0195,-0.7745,0.0195,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.5808,-0.4137,-0.4451,-0.5416,0.6777,0.1426,-0.7188,0.0605,0.632,-0.0195,-0.7745,0.0195,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.5808,-0.4137,-0.4451,-0.5416,0.6777,0.1426,-0.7188,0.0605,0.632,-0.0195,-0.7745,0.0195,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6777,0.1426,-0.7188,0.0605,0.632,-0.0195,-0.7745,0.0195,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6779,0.1427,-0.7187,0.0603,0.632,-0.0195,-0.7745,0.0195,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6779,0.1427,-0.7187,0.0603,0.6323,-0.02,-0.7742,0.0189,0.0608,-0.7316,0.0042,-0.679,0.0865,-0.7568,-0.0679,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6779,0.1427,-0.7187,0.0603,0.6323,-0.02,-0.7742,0.0189,0.0615,-0.7316,0.0042,-0.6789,0.0865,-0.757,-0.0682,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6779,0.1427,-0.7187,0.0603,0.6323,-0.02,-0.7742,0.0189,0.0615,-0.7316,0.0042,-0.6789,0.0865,-0.757,-0.0682,-0.6442
0.581,-0.4135,-0.4449,-0.5418,0.6779,0.1427,-0.7187,0.0603,0.6323,-0.02,-0.7742,0.0189,0.0615,-0.7316,0.0042,-0.6789,0.0865,-0.757,-0.0682,-0.6442
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6323,-0.02,-0.7742,0.0189,0.0615,-0.7316,0.0042,-0.6789,0.0865,-0.757,-0.0682,-0.6442
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7316,0.0042,-0.6789,0.0865,-0.757,-0.0682,-0.6442
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5812,-0.4133,-0.4447,-0.5419,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1428,-0.7186,0.0601,0.6326,-0.0202,-0.774,0.0184,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0615,-0.7317,0.0048,-0.6789,0.087,-0.7571,-0.0695,-0.6437
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.087,-0.7571,-0.0695,-0.6437
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5814,-0.413,-0.4445,-0.5421,0.678,0.1429,-0.7185,0.0601,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5816,-0.4129,-0.4443,-0.5421,0.6782,0.143,-0.7184,0.0599,0.6329,-0.0205,-0.7738,0.0179,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5816,-0.4129,-0.4443,-0.5421,0.6782,0.143,-0.7184,0.0599,0.6332,-0.0208,-0.7735,0.0176,0.0625,-0.7316,0.0045,-0.6788,0.0873,-0.7571,-0.0699,-0.6436
0.5816,-0.4129,-0.4443,-0.5421,0.6782,0.143,-0.7184,0.0599,0.6332,-0.0208,-0.7735,0.0176,0.063,-0.7316,0.0045,-0.6788,0.088,-0.7573,-0.071,-0.6432
0.5816,-0.4129,-0.4443,-0.5421,0.6782,0.143,-0.7184,0.0599,0.6332,-0.0208,-0.7735,0.0176,0.063,-0.7316,0.0045,-0.6788,0.088,-0.7573,-0.071,-0.6432
0.5816,-0.4129,-0.4443,-0.5421,0.6782,0.143,-0.7184,0.0599,0.6332,-0.0208,-0.7735,0.0176,0.063,-0.7316,0.0045,-0.6788,0.088,-0.7573,-0.071,-0.6432
