-1062.0,115.1,6996.1,-1054.0,82.6,6915.2,-1037.7,94.9,7075.7,-1061.0,-154.2,6989.5,-1039.4,523.3,6938.5,-1169.7,519.9,7070.7,-1068.6,-413.8,6983.1,-992.2,901.1,6935.6,-1192.1,882.8,7040.6,-1161.3,980.6,6947.5,-1343.7,967.6,7038.2,-1130.6,995.3,6911.6,-1348.6,959.7,7071.9,-959.5,965.0,6927.2,-1172.8,940.2,7031.6,-1176.8,-499.8,6975.3,-1141.3,-531.7,6945.7,-1155.4,-533.6,6996.9,-1074.2,-514.6,6932.4,-1094.8,-513.0,7022.7,-1041.7,-354.1,6858.0,-1040.9,-352.2,7113.7,-1085.9,-70.6,6801.3,-1068.1,-67.6,7182.0,-1256.8,120.4,6777.6,-1190.3,134.6,7217.5,-1291.0,179.4,6759.8,-1201.7,186.9,7240.8,-1339.9,203.4,6798.0,-1210.9,200.8,7197.3,-1326.0,154.4,6777.5,-1220.8,172.7,7219.1,-1334.8,160.7,6787.8,-1224.9,176.9,7206.7
-1088.9,115.0,6981.5,-1077.4,83.2,6900.7,-1070.4,95.0,7061.0,-1088.4,-153.5,6974.6,-1047.1,527.6,6923.7,-1203.4,519.8,7059.9,-1091.9,-412.5,6967.6,-994.3,904.3,6920.1,-1267.0,882.8,7037.0,-1164.8,983.2,6930.1,-1431.6,944.3,7038.1,-1133.1,997.8,6895.3,-1434.2,938.6,7070.9,-958.5,967.8,6911.5,-1253.3,944.6,7030.5,-1201.5,-498.5,6959.4,-1163.1,-530.7,6930.0,-1179.5,-532.2,6981.3,-1092.9,-514.0,6916.9,-1118.3,-511.6,7007.2,-1064.4,-352.8,6842.9,-1066.2,-351.2,7098.3,-1104.6,-68.1,6786.7,-1092.4,-66.7,7166.7,-1271.2,123.4,6762.4,-1207.7,136.1,7203.2,-1306.0,182.9,6745.6,-1216.3,188.6,7227.4,-1355.3,207.5,6784.2,-1224.6,202.9,7184.6,-1342.9,157.7,6763.1,-1235.6,174.8,7206.1,-1353.3,164.1,6773.5,-1240.2,179.1,7193.8
-1111.4,115.4,6983.9,-1097.2,83.7,6903.0,-1101.3,95.3,7063.7,-1112.7,-153.3,6976.8,-1057.5,532.2,6926.0,-1231.7,521.3,7066.2,-1112.6,-412.2,6969.7,-997.8,907.3,6921.7,-1304.0,884.0,7049.4,-1168.2,987.6,6931.4,-1473.9,930.7,7053.8,-1136.2,1001.2,6897.0,-1475.0,925.9,7086.3,-959.6,971.1,6912.9,-1292.9,948.9,7044.8,-1224.1,-498.2,6961.1,-1185.0,-530.7,6931.9,-1204.1,-531.9,6983.3,-1112.2,-514.4,6918.9,-1140.7,-511.5,7009.2,-1080.7,-352.6,6844.7,-1088.8,-350.9,7100.5,-1118.0,-67.5,6789.0,-1115.7,-66.3,7168.9,-1277.5,125.7,6763.6,-1223.1,137.0,7206.8,-1311.4,186.1,6747.5,-1230.6,189.9,7231.8,-1359.2,211.4,6786.8,-1239.1,204.6,7189.1,-1349.1,161.3,6765.5,-1250.9,176.2,7210.7,-1359.7,167.7,6775.9,-1255.5,180.7,7198.3
-1129.0,115.6,6980.3,-1113.1,85.4,6899.5,-1127.2,96.3,7060.3,-1132.0,-152.9,6972.7,-1068.2,535.3,6923.2,-1249.8,523.1,7065.9,-1129.8,-411.7,6965.2,-1001.5,907.8,6918.6,-1323.6,885.4,7053.4,-1168.6,990.6,6929.2,-1494.5,925.9,7061.5,-1137.6,1002.9,6895.0,-1496.3,921.7,7093.6,-959.8,971.4,6909.0,-1310.7,952.7,7050.4,-1244.4,-497.4,6956.0,-1206.1,-530.1,6927.1,-1224.1,-531.3,6978.6,-1132.9,-514.3,6914.3,-1161.1,-511.1,7004.6,-1095.5,-352.1,6840.4,-1109.4,-350.6,7095.9,-1127.5,-64.6,6785.5,-1142.3,-65.6,7164.9,-1279.0,126.7,6760.7,-1249.4,137.2,7202.8,-1311.0,186.7,6744.8,-1258.8,190.1,7228.3,-1356.3,212.0,6784.4,-1270.1,204.9,7185.3,-1347.5,162.5,6763.3,-1280.2,176.3,7206.8,-1357.4,169.2,6773.8,-1283.5,180.8,7194.4
-1150.2,120.3,6931.5,-1133.7,90.5,6851.1,-1164.8,99.3,7011.1,-1158.2,-150.2,6923.3,-1087.0,541.9,6874.8,-1242.5,526.5,7017.6,-1156.0,-408.5,6914.1,-1018.7,900.5,6872.7,-1284.1,883.4,7009.5,-1193.0,986.5,6884.1,-1455.3,928.1,7018.4,-1143.8,1000.4,6849.8,-1461.7,921.4,7051.1,-982.9,962.9,6865.2,-1251.5,953.9,7005.8,-1259.2,-493.8,6904.1,-1218.6,-526.1,6875.7,-1240.4,-527.4,6926.8,-1147.2,-509.8,6863.4,-1180.8,-507.0,6953.2,-1106.8,-349.6,6790.9,-1155.2,-347.8,7044.3,-1120.6,-62.8,6737.4,-1188.7,-65.4,7114.4,-1271.3,130.2,6714.9,-1271.3,136.8,7151.6,-1297.8,191.2,6699.2,-1279.8,189.7,7176.9,-1342.1,217.8,6739.3,-1295.6,205.0,7133.6,-1333.4,169.2,6718.2,-1303.8,176.4,7154.7,-1344.2,175.4,6728.9,-1306.4,181.9,7142.5
-1167.5,122.8,6941.5,-1151.3,92.7,6861.0,-1175.8,102.1,7021.4,-1170.3,-149.1,6933.8,-1097.2,541.5,6882.3,-1263.8,529.9,7028.3,-1167.5,-408.1,6924.7,-1014.2,901.1,6877.9,-1315.4,888.7,7021.6,-1182.7,990.6,6890.1,-1488.7,932.9,7029.6,-1139.6,1003.1,6855.6,-1495.0,926.9,7062.3,-975.6,962.9,6870.6,-1296.2,958.9,7016.7,-1275.6,-494.0,6914.5,-1235.6,-526.6,6886.0,-1255.3,-527.5,6937.2,-1163.7,-510.1,6874.0,-1193.8,-506.7,6963.8,-1125.6,-349.4,6801.4,-1155.0,-347.7,7054.9,-1134.0,-59.2,6747.8,-1200.4,-64.0,7124.3,-1271.9,143.2,6726.2,-1286.2,141.0,7162.4,-1295.3,206.5,6710.5,-1296.3,194.0,7187.2,-1340.6,234.0,6751.5,-1314.0,209.9,7143.3,-1332.2,186.1,6730.1,-1319.9,181.7,7165.4,-1343.8,191.9,6741.0,-1323.0,187.9,7153.1
-1170.4,124.4,6925.2,-1154.7,94.1,6844.9,-1175.9,104.1,7005.1,-1171.5,-147.4,6918.0,-1098.4,539.3,6864.2,-1269.2,530.3,7012.4,-1168.9,-405.7,6909.0,-1008.7,898.4,6858.0,-1324.0,889.7,7006.6,-1174.2,990.0,6870.9,-1497.1,932.6,7013.9,-1133.7,1001.5,6836.3,-1503.3,926.8,7046.5,-969.0,959.7,6850.7,-1310.2,959.0,7000.5,-1278.3,-491.7,6898.4,-1238.8,-524.4,6870.2,-1257.8,-525.3,6921.3,-1167.3,-507.4,6858.4,-1195.9,-503.8,6947.8,-1130.3,-347.2,6786.1,-1151.6,-346.0,7038.6,-1137.1,-55.7,6732.6,-1200.0,-62.0,7107.1,-1268.2,153.5,6712.0,-1287.9,145.4,7145.9,-1289.8,217.7,6696.5,-1298.5,198.3,7170.2,-1335.3,245.4,6738.1,-1316.9,214.5,7125.9,-1327.1,198.3,6716.5,-1322.0,186.7,7148.8,-1339.0,203.9,6727.5,-1325.2,193.4,7136.5
-1184.9,126.3,6941.0,-1169.6,94.9,6860.5,-1190.4,105.5,7021.2,-1189.5,-146.7,6934.1,-1109.5,540.1,6877.5,-1281.9,532.7,7028.5,-1186.8,-404.5,6925.3,-1009.0,900.3,6869.1,-1335.4,893.6,7024.8,-1173.7,994.4,6883.0,-1509.1,935.4,7029.8,-1134.6,1004.8,6848.1,-1515.1,929.6,7062.9,-968.1,961.4,6861.6,-1321.9,962.3,7018.5,-1293.3,-491.2,6914.3,-1254.3,-523.4,6886.3,-1275.0,-524.4,6937.5,-1184.0,-506.1,6874.6,-1213.6,-502.3,6964.2,-1146.9,-346.4,6802.0,-1169.4,-345.2,7054.9,-1148.8,-53.1,6748.8,-1219.5,-60.9,7122.7,-1269.7,163.8,6728.0,-1299.7,148.3,7162.4,-1289.7,228.8,6712.5,-1309.3,200.9,7186.2,-1335.3,257.9,6754.4,-1325.7,217.6,7141.3,-1328.1,211.8,6732.9,-1331.7,190.2,7165.1,-1340.1,218.6,6744.0,-1335.1,197.1,7152.6
-1202.2,128.2,6941.4,-1184.6,96.1,6861.0,-1216.4,106.8,7021.9,-1210.6,-145.1,6935.1,-1121.3,539.6,6876.1,-1297.8,534.6,7029.4,-1206.2,-402.2,6926.7,-1009.6,899.8,6866.0,-1343.8,894.4,7027.9,-1172.2,996.2,6880.4,-1515.5,942.6,7030.5,-1133.6,1005.5,6845.2,-1521.9,935.5,7064.0,-966.8,960.6,6858.4,-1326.2,961.9,7022.2,-1308.9,-489.8,6915.7,-1269.6,-521.4,6887.8,-1290.0,-522.7,6939.0,-1199.9,-504.0,6876.0,-1229.4,-499.9,6965.7,-1162.8,-344.0,6803.2,-1194.0,-342.7,7056.1,-1158.4,-49.5,6750.2,-1260.7,-58.5,7123.5,-1269.0,173.6,6729.0,-1327.1,149.7,7163.0,-1287.9,240.5,6713.0,-1337.1,201.4,7186.5,-1333.8,270.7,6754.4,-1350.5,219.1,7141.2,-1325.8,226.9,6733.6,-1356.7,191.9,7165.6,-1337.5,235.0,6744.7,-1359.1,199.1,7152.9
-1219.1,130.3,6947.7,-1202.7,97.5,6867.2,-1237.1,108.5,7028.4,-1229.9,-143.7,6941.7,-1140.8,540.2,6881.6,-1312.0,537.4,7036.0,-1226.6,-400.8,6933.3,-1012.7,899.7,6870.3,-1350.5,896.2,7037.0,-1172.7,998.5,6885.3,-1520.3,954.6,7037.9,-1134.9,1006.9,6849.9,-1525.8,947.3,7071.6,-967.2,960.5,6862.6,-1330.4,962.9,7032.0,-1328.4,-489.6,6922.0,-1287.4,-520.7,6894.0,-1307.4,-522.0,6945.4,-1218.0,-502.4,6882.5,-1248.8,-498.5,6972.3,-1181.2,-342.5,6809.7,-1216.7,-340.9,7062.7,-1168.5,-47.4,6757.1,-1284.8,-56.4,7130.2,-1269.5,179.4,6734.9,-1345.3,151.0,7170.0,-1287.5,248.1,6718.0,-1353.5,202.4,7192.9,-1331.1,280.3,6758.8,-1365.0,221.4,7147.2,-1326.2,236.8,6738.7,-1372.5,194.2,7172.4,-1337.6,246.3,6749.7,-1374.1,201.8,7159.5
