0.4819,-0.5274,-0.5009,-0.4886,0.6003,0.0706,-0.7923,-0.0833,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4819,-0.5274,-0.5009,-0.4886,0.6003,0.0706,-0.7923,-0.0833,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4819,-0.5274,-0.5009,-0.4886,0.6003,0.0706,-0.7923,-0.0833,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4819,-0.5274,-0.5009,-0.4886,0.6003,0.0706,-0.7923,-0.0833,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4819,-0.5274,-0.5009,-0.4886,0.6003,0.0706,-0.7923,-0.0833,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6144,-0.032,-0.7736,-0.1517,0.1339,0.7726,0.08,0.6154,0.1237,0.7656,0.1505,0.613
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1237,0.7656,0.1505,0.613
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1237,0.7656,0.1505,0.613
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4766,-0.5286,-0.5027,-0.4906,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4732,-0.5277,-0.4992,-0.4984,0.6044,0.0635,-0.7886,-0.0933,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4732,-0.5277,-0.4992,-0.4984,0.6091,0.056,-0.7849,-0.0997,0.6171,-0.0196,-0.7683,-0.1691,0.116,0.777,0.0883,0.6123,0.1313,0.7655,0.1337,0.6155
0.4732,-0.5277,-0.4992,-0.4984,0.6091,0.056,-0.7849,-0.0997,0.6197,-0.0065,-0.7614,-0.1902,0.1193,0.7836,0.0731,0.6053,0.1313,0.7655,0.1337,0.6155
0.4732,-0.5277,-0.4992,-0.4984,0.6091,0.056,-0.7849,-0.0997,0.6197,-0.0065,-0.7614,-0.1902,0.1193,0.7836,0.0731,0.6053,0.1313,0.7655,0.1337,0.6155
0.4732,-0.5277,-0.4992,-0.4984,0.6091,0.056,-0.7849,-0.0997,0.6197,-0.0065,-0.7614,-0.1902,0.1193,0.7836,0.0731,0.6053,0.1325,0.7637,0.1102,0.6221
