pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1812.7,-32.4,6595.2,1923.7,-47.3,6653.6,1713.9,-45.3,6533.7,1809.9,-295.5,6577.0,1992.8,383.9,6641.3,1738.7,386.1,6537.3,1799.4,-550.9,6552.6,1883.8,696.8,6693.5,1705.9,743.3,6583.0,1975.0,831.7,6635.6,1813.8,860.2,6518.2,2016.4,824.4,6679.1,1752.5,865.4,6486.0,1846.6,740.2,6711.3,1691.2,797.3,6606.1,1779.7,-657.7,6460.3,1827.4,-697.2,6490.2,1739.9,-689.9,6467.6,1857.9,-677.7,6556.6,1721.6,-667.0,6515.0,1953.9,-501.5,6669.9,1635.0,-492.5,6476.5,2028.0,-219.1,6729.3,1582.3,-201.2,6439.4,2080.3,-18.0,6697.8,1672.0,17.8,6381.1,2098.1,59.6,6691.3,1679.0,94.2,6363.4,2062.7,106.0,6651.5,1733.3,128.2,6381.6,2087.9,47.3,6661.1,1724.6,75.4,6372.5,2055.3,69.9,6644.4,1755.1,89.4,6381.3
1818.3,-32.0,6585.1,1933.8,-47.7,6639.7,1713.8,-45.4,6526.7,1812.0,-295.3,6566.0,1988.4,383.0,6628.6,1734.1,386.1,6532.1,1799.5,-551.6,6540.7,1924.3,699.2,6683.8,1706.0,744.2,6579.5,2018.5,831.5,6619.3,1810.4,858.3,6508.3,2060.5,823.8,6661.8,1748.4,863.4,6477.3,1896.4,747.3,6704.3,1692.9,801.0,6604.4,1772.2,-656.3,6447.7,1822.3,-697.3,6476.0,1734.1,-690.0,6456.5,1857.0,-679.2,6542.3,1719.6,-666.9,6505.6,1966.0,-504.6,6653.4,1632.3,-492.1,6472.1,2043.0,-219.9,6711.5,1578.9,-199.9,6438.4,2089.8,-17.7,6676.1,1652.6,18.4,6378.1,2107.1,59.7,6668.7,1655.2,94.3,6361.6,2070.5,106.3,6630.7,1706.5,128.8,6377.5,2094.7,48.3,6638.3,1699.9,76.6,6368.4,2060.1,70.9,6622.5,1730.7,91.0,6376.8
1817.4,-31.5,6550.8,1935.2,-47.8,6601.1,1708.6,-45.1,6496.1,1807.7,-294.1,6530.8,1977.7,381.8,6590.4,1725.6,385.3,6503.4,1793.8,-550.6,6505.0,1961.0,708.7,6646.8,1700.3,743.6,6552.3,2036.4,833.1,6573.6,1798.6,853.6,6475.4,2084.3,825.7,6613.3,1737.1,858.5,6446.0,1941.9,763.3,6669.1,1688.3,802.7,6578.4,1761.4,-652.5,6411.5,1811.9,-694.3,6438.3,1724.4,-687.0,6421.8,1850.4,-677.7,6504.2,1712.0,-664.3,6472.5,1967.7,-505.6,6612.2,1626.1,-489.9,6445.0,2049.3,-220.5,6669.0,1571.0,-199.6,6415.5,2090.7,-17.0,6632.6,1627.0,17.5,6354.1,2105.4,59.6,6625.1,1626.4,92.5,6338.7,2069.6,106.0,6589.5,1675.0,126.7,6352.0,2092.9,49.6,6595.0,1668.7,75.4,6343.1,2058.3,72.0,6580.4,1699.2,89.6,6350.8
1815.8,-30.6,6515.9,1934.9,-47.8,6561.7,1703.4,-44.8,6465.1,1803.3,-293.0,6495.1,1969.4,381.8,6551.8,1718.6,385.4,6474.6,1788.9,-549.6,6468.9,1991.7,721.2,6608.4,1695.6,743.2,6525.1,2036.5,836.5,6526.4,1786.4,849.0,6443.6,2089.6,831.7,6562.6,1726.4,853.4,6416.1,1978.3,778.1,6631.4,1684.0,803.3,6552.2,1750.9,-648.6,6375.2,1801.5,-690.8,6400.2,1715.4,-683.4,6387.1,1845.8,-675.2,6465.5,1703.7,-661.2,6439.2,1968.5,-506.4,6570.1,1620.9,-487.9,6418.0,2053.8,-221.6,6624.7,1563.8,-198.9,6394.4,2090.6,-17.1,6587.4,1609.3,17.1,6332.5,2106.9,58.9,6579.7,1608.6,91.6,6318.2,2071.1,105.8,6547.2,1655.8,125.3,6328.9,2091.6,49.9,6550.2,1648.5,74.6,6320.0,2057.1,72.6,6537.2,1679.3,88.7,6327.0
1809.9,-29.7,6465.1,1929.4,-47.5,6506.7,1694.8,-44.2,6418.4,1796.4,-291.1,6443.0,1957.8,382.3,6495.7,1708.7,385.6,6429.7,1783.4,-546.7,6415.6,2007.7,734.7,6552.2,1685.6,741.2,6481.9,2019.9,839.9,6461.4,1769.5,842.5,6396.3,2076.0,837.3,6493.2,1711.3,846.5,6370.8,2001.5,791.2,6576.4,1674.2,801.5,6510.0,1737.1,-643.6,6321.9,1786.8,-686.3,6345.1,1702.8,-678.1,6335.4,1838.2,-671.3,6409.3,1695.8,-656.2,6388.8,1966.8,-505.2,6510.3,1611.5,-484.7,6373.5,2050.5,-221.9,6563.5,1553.2,-197.4,6355.9,2084.6,-17.1,6524.3,1585.2,17.3,6293.7,2100.6,58.4,6516.0,1584.0,91.1,6280.6,2063.0,105.2,6486.8,1631.2,124.3,6288.7,2083.4,49.8,6487.3,1620.2,74.5,6279.6,2048.8,72.3,6476.1,1652.7,88.4,6286.3
1805.8,-29.4,6427.2,1924.9,-47.3,6464.8,1689.1,-43.7,6384.3,1792.6,-289.8,6403.6,1949.8,383.2,6451.6,1701.7,384.9,6396.9,1781.1,-544.4,6374.8,2014.7,741.9,6507.7,1678.2,739.5,6450.3,2001.8,844.8,6407.7,1755.6,837.3,6360.8,2059.3,844.6,6435.4,1698.9,840.8,6337.6,2014.4,797.9,6533.5,1667.0,799.9,6478.7,1726.9,-639.7,6281.1,1775.5,-682.5,6302.5,1693.3,-674.2,6296.0,1833.5,-668.4,6365.7,1693.8,-652.6,6350.6,1965.4,-503.5,6463.1,1603.9,-482.3,6341.1,2054.2,-220.7,6515.9,1546.4,-196.2,6329.1,2083.1,-16.7,6474.0,1563.7,17.3,6265.5,2097.0,58.5,6464.9,1559.1,90.6,6253.7,2057.1,104.5,6439.0,1606.7,123.4,6258.4,2079.1,50.1,6436.7,1591.8,74.2,6249.3,2044.4,71.8,6427.0,1627.0,88.1,6255.4
1811.0,-29.3,6417.4,1930.9,-47.2,6451.2,1692.8,-43.2,6378.3,1797.9,-289.4,6391.9,1951.1,386.4,6437.2,1700.6,384.8,6391.4,1786.2,-543.7,6361.0,2020.7,747.9,6493.5,1678.3,740.7,6444.6,1994.6,849.7,6384.4,1749.6,835.5,6350.5,2052.6,851.1,6408.7,1693.3,838.7,6329.3,2022.1,803.0,6520.5,1666.9,801.4,6472.3,1724.0,-638.1,6266.7,1771.5,-681.0,6286.1,1690.5,-672.9,6283.0,1836.0,-667.6,6348.3,1700.6,-651.8,6339.1,1973.6,-503.7,6442.6,1605.9,-481.9,6335.4,2066.3,-220.5,6496.0,1547.5,-196.7,6329.5,2089.4,-16.6,6449.7,1549.1,17.7,6266.2,2103.9,58.5,6439.5,1541.4,91.1,6256.2,2059.6,104.7,6417.8,1588.9,124.1,6257.1,2079.1,50.2,6412.2,1569.4,75.1,6248.1,2043.6,71.7,6404.2,1606.9,89.5,6252.7
1815.6,-29.2,6402.1,1935.6,-47.1,6431.9,1696.0,-43.2,6366.8,1802.7,-289.1,6375.2,1950.5,390.3,6419.6,1700.1,384.1,6380.0,1790.5,-542.8,6342.8,2018.0,750.8,6475.7,1678.5,741.4,6432.8,1987.1,851.3,6359.9,1742.0,833.4,6334.4,2045.3,853.3,6381.8,1686.2,836.3,6314.9,2019.3,805.1,6503.7,1667.7,801.3,6459.6,1720.0,-636.1,6248.0,1770.6,-679.1,6265.8,1689.9,-671.3,6265.8,1840.5,-666.3,6327.5,1709.7,-650.5,6323.4,1981.6,-503.0,6417.5,1612.8,-481.2,6325.3,2079.2,-221.0,6470.3,1547.5,-196.8,6324.4,2091.5,-16.8,6418.9,1536.0,17.3,6260.7,2107.5,58.1,6406.7,1525.3,91.1,6252.1,2059.0,104.9,6389.0,1572.2,125.2,6249.8,2074.5,49.8,6380.9,1549.6,75.4,6240.9,2037.8,71.4,6374.6,1587.9,90.8,6244.0
1821.1,-28.6,6386.9,1939.7,-47.0,6412.5,1700.1,-43.3,6355.5,1809.3,-289.3,6359.4,1948.9,393.6,6402.8,1703.8,383.9,6369.3,1799.7,-542.7,6326.7,2011.5,752.4,6458.9,1683.3,741.4,6422.5,1980.7,851.1,6338.2,1735.7,831.6,6319.2,2038.6,853.1,6358.3,1680.1,834.6,6301.7,2012.0,806.3,6487.8,1676.0,800.0,6449.1,1722.8,-634.5,6232.1,1776.1,-677.6,6248.7,1696.9,-669.7,6251.1,1849.8,-664.5,6309.5,1724.0,-649.0,6309.7,1988.9,-502.3,6394.8,1626.2,-480.8,6317.5,2090.1,-221.7,6445.9,1547.1,-199.9,6321.4,2093.0,-16.6,6391.1,1526.2,16.7,6259.1,2107.9,58.5,6377.0,1512.4,90.8,6252.7,2057.3,105.7,6362.8,1553.3,126.2,6247.8,2070.9,50.0,6352.8,1529.6,75.6,6238.6,2033.4,71.5,6348.2,1566.3,92.2,6240.7
1823.5,-28.4,6372.7,1942.1,-46.0,6395.3,1702.5,-41.9,6344.8,1812.7,-287.9,6340.5,1945.9,398.5,6388.0,1708.2,385.5,6355.7,1804.7,-540.1,6302.7,2001.7,757.5,6446.8,1692.4,740.7,6415.9,1979.6,858.4,6320.8,1732.2,832.8,6303.3,2040.8,859.7,6339.2,1672.8,833.5,6288.9,2000.6,814.1,6477.3,1688.1,801.4,6444.1,1726.7,-633.8,6206.0,1780.6,-676.9,6221.1,1704.3,-669.0,6226.9,1854.8,-664.5,6281.3,1727.9,-649.0,6287.3,1997.1,-500.8,6364.0,1630.9,-479.2,6299.3,2099.3,-221.1,6417.1,1545.3,-199.6,6311.1,2091.5,-16.6,6350.1,1510.7,16.8,6246.9,2099.4,60.0,6334.2,1494.9,91.5,6240.0,2040.6,106.1,6322.1,1541.8,128.9,6233.9,2063.0,49.4,6310.0,1511.1,77.2,6223.8,2023.9,70.4,6307.0,1547.8,94.6,6225.4
1830.1,-28.3,6364.4,1947.0,-45.6,6382.8,1710.6,-41.8,6340.2,1821.3,-287.8,6331.9,1946.4,400.6,6377.5,1715.5,385.1,6350.6,1813.9,-540.8,6295.5,1996.7,758.4,6435.9,1706.5,739.8,6412.1,1974.2,853.8,6305.7,1727.9,832.8,6295.2,2033.6,855.0,6323.1,1669.4,832.8,6282.9,1995.0,815.4,6466.6,1708.4,799.6,6440.5,1737.7,-633.1,6199.3,1790.7,-676.3,6213.4,1717.0,-668.6,6221.2,1862.1,-664.3,6272.7,1742.4,-648.8,6282.4,2004.4,-500.0,6350.6,1648.1,-479.7,6299.3,2109.0,-220.1,6399.9,1554.4,-201.8,6315.1,2093.6,-15.8,6332.3,1514.5,16.7,6252.0,2097.6,62.1,6315.8,1497.1,91.4,6247.3,2040.7,106.7,6305.2,1534.6,130.5,6239.1,2061.0,50.4,6292.8,1508.5,78.1,6228.6,2021.7,70.4,6289.8,1542.1,96.9,6229.4
1842.7,-28.1,6373.2,1958.6,-45.0,6387.2,1724.2,-41.7,6353.1,1835.6,-288.2,6340.3,1953.6,402.8,6384.3,1726.8,385.6,6362.8,1831.2,-542.3,6304.7,1997.8,760.0,6443.1,1727.4,741.2,6426.4,1974.3,853.1,6309.5,1725.7,836.0,6305.5,2032.6,854.1,6325.7,1668.7,834.7,6296.0,1996.1,817.2,6473.9,1735.5,800.7,6455.0,1751.4,-633.8,6209.2,1803.6,-677.4,6222.1,1732.1,-669.8,6232.2,1876.3,-665.4,6280.1,1762.1,-650.1,6293.9,2018.4,-500.7,6352.9,1669.8,-481.8,6316.6,2120.2,-219.7,6397.8,1575.3,-204.3,6337.5,2097.5,-13.7,6328.3,1523.1,16.6,6276.3,2098.7,65.8,6311.3,1504.7,91.7,6272.9,2043.5,107.9,6302.8,1536.5,132.2,6262.3,2060.8,52.4,6289.6,1511.5,79.2,6251.8,2022.1,70.8,6287.1,1542.6,99.2,6251.7
1853.5,-27.9,6379.0,1967.2,-44.5,6388.5,1736.6,-41.7,6362.9,1847.4,-288.7,6346.4,1959.5,404.1,6389.0,1734.3,385.8,6372.0,1844.5,-543.7,6311.9,1998.6,761.1,6447.9,1744.2,742.5,6437.2,1975.3,852.9,6313.1,1721.3,838.2,6312.8,2033.1,853.8,6328.2,1666.3,836.0,6306.0,1996.9,818.5,6479.0,1757.2,801.9,6465.5,1763.0,-634.4,6217.4,1814.0,-678.0,6229.1,1743.8,-670.6,6241.2,1887.1,-666.2,6285.5,1777.2,-651.1,6303.4,2029.4,-501.3,6353.2,1690.9,-484.1,6331.8,2125.1,-219.5,6392.3,1598.4,-206.0,6356.7,2095.8,-11.5,6319.5,1532.0,16.5,6297.0,2095.0,68.0,6301.6,1513.4,92.0,6294.8,2041.1,107.9,6294.2,1541.9,133.0,6281.9,2057.1,53.3,6280.7,1516.5,79.9,6271.5,2019.2,70.7,6278.5,1545.9,100.5,6270.5
1859.8,-27.9,6376.1,1970.9,-44.1,6381.2,1744.8,-41.7,6364.3,1854.2,-288.7,6344.1,1961.9,404.4,6384.5,1736.9,385.5,6370.8,1852.7,-543.6,6310.6,1997.7,761.1,6444.2,1756.2,742.5,6438.1,1973.0,851.8,6308.0,1711.3,838.5,6309.8,2030.6,852.6,6322.6,1659.5,835.9,6306.0,1996.2,818.3,6475.6,1774.1,802.0,6465.6,1767.4,-634.1,6217.3,1817.7,-677.5,6227.6,1749.2,-670.4,6242.1,1892.3,-665.9,6282.3,1788.0,-651.0,6304.4,2036.9,-500.9,6345.2,1706.3,-485.6,6338.8,2128.2,-218.8,6378.7,1617.4,-207.7,6368.1,2089.4,-9.0,6303.9,1538.7,16.5,6310.6,2087.9,69.6,6285.0,1520.8,92.2,6309.8,2035.5,108.1,6279.0,1548.0,133.7,6294.6,2049.2,54.5,6264.8,1521.1,80.7,6284.5,2012.5,70.9,6263.3,1549.1,101.4,6282.5
1865.1,-27.9,6373.8,1973.6,-44.1,6374.4,1752.0,-41.8,6366.3,1859.9,-288.8,6342.5,1963.2,403.8,6379.9,1739.3,385.2,6371.1,1858.2,-543.4,6309.9,1997.3,760.8,6440.2,1766.5,742.4,6439.4,1971.2,850.8,6302.8,1697.6,837.8,6308.6,2028.3,851.5,6316.5,1649.2,834.1,6308.5,1995.9,817.7,6472.0,1787.4,802.0,6466.4,1769.2,-632.2,6217.6,1819.3,-677.1,6226.5,1752.8,-669.9,6243.3,1895.3,-665.0,6279.3,1796.1,-650.9,6305.9,2040.7,-500.6,6337.6,1719.9,-486.5,6346.5,2129.4,-218.3,6365.8,1637.3,-209.6,6379.7,2083.1,-7.0,6289.7,1542.9,16.2,6323.4,2080.3,70.7,6269.9,1527.5,92.3,6324.0,2029.1,108.5,6265.6,1555.5,134.4,6306.4,2042.3,55.7,6250.6,1527.9,81.0,6297.0,2006.3,71.1,6250.5,1555.6,101.8,6293.9
1871.1,-27.7,6376.9,1976.4,-44.2,6373.0,1760.7,-41.9,6373.3,1866.4,-289.4,6346.2,1965.6,403.5,6381.0,1743.2,385.0,6378.5,1864.0,-543.9,6314.3,1998.6,760.9,6441.5,1775.6,743.1,6446.6,1970.8,850.7,6303.2,1685.6,838.1,6314.7,2027.5,851.4,6315.8,1641.0,829.7,6318.5,1997.4,817.6,6473.6,1798.6,802.7,6473.1,1770.2,-627.8,6223.1,1819.0,-674.7,6230.4,1757.1,-667.4,6249.8,1897.4,-664.9,6281.1,1808.7,-651.0,6312.3,2042.9,-500.9,6335.2,1733.3,-487.8,6359.0,2132.5,-218.0,6359.7,1657.0,-212.0,6394.3,2079.3,-5.1,6284.0,1557.5,15.6,6340.0,2076.2,71.4,6263.7,1535.6,92.2,6341.8,2026.1,108.9,6261.0,1562.5,134.8,6322.5,2039.3,56.6,6245.2,1536.3,81.1,6313.6,2004.5,71.6,6246.3,1564.7,102.2,6310.1
1878.5,-27.7,6385.6,1981.1,-44.3,6377.5,1770.6,-42.0,6385.9,1874.5,-290.1,6355.2,1969.4,403.6,6387.6,1748.1,385.0,6392.0,1871.9,-544.5,6323.7,2001.6,761.5,6448.3,1784.9,743.9,6459.7,1972.4,851.5,6309.5,1676.4,835.9,6328.6,2028.8,852.0,6320.9,1637.7,824.0,6336.5,2000.6,818.2,6480.8,1810.3,803.6,6485.5,1772.6,-620.7,6233.9,1819.9,-669.3,6239.6,1762.3,-662.3,6261.6,1900.8,-664.7,6287.9,1822.9,-651.0,6323.6,2046.8,-501.5,6337.8,1749.8,-489.2,6376.0,2137.2,-217.6,6358.9,1676.3,-214.3,6413.4,2077.1,-2.0,6283.7,1579.1,14.8,6360.7,2075.4,73.8,6262.7,1553.9,91.8,6363.4,2025.1,110.8,6261.4,1573.2,134.7,6343.1,2032.9,59.3,6244.6,1547.0,81.2,6334.3,2000.3,73.3,6247.3,1572.8,102.2,6330.9
1883.8,-27.8,6391.5,1984.0,-44.4,6379.4,1778.3,-42.1,6395.7,1880.3,-290.6,6361.2,1972.2,403.3,6392.1,1751.9,384.3,6402.7,1877.1,-544.9,6329.9,2003.8,761.7,6452.5,1792.3,743.7,6470.0,1973.6,851.8,6313.7,1669.3,831.0,6340.9,2029.6,852.2,6323.9,1636.2,818.4,6352.8,2003.2,818.3,6485.4,1819.8,803.5,6495.2,1773.8,-613.6,6241.6,1820.2,-662.3,6245.6,1765.5,-657.2,6269.9,1902.3,-662.8,6291.4,1831.3,-650.7,6331.5,2048.4,-501.6,6337.3,1762.5,-490.3,6389.1,2138.8,-216.3,6355.9,1692.4,-215.5,6429.5,2076.1,2.5,6282.4,1601.1,14.3,6377.9,2070.0,77.8,6261.3,1576.7,91.4,6381.3,2019.4,113.9,6261.4,1592.0,134.8,6359.9,2022.4,63.2,6243.4,1566.0,81.2,6351.1,1992.0,76.1,6247.9,1590.5,102.1,6347.8
1888.8,-27.9,6399.8,1987.1,-44.5,6383.9,1785.8,-42.1,6407.8,1885.4,-291.0,6369.9,1975.1,403.5,6397.8,1754.9,383.6,6414.8,1882.3,-545.3,6339.1,2006.7,762.2,6458.1,1798.7,742.8,6481.9,1975.0,852.5,6318.6,1665.4,826.1,6354.8,2030.7,852.7,6327.7,1636.1,813.8,6370.3,2006.3,818.7,6491.1,1827.7,802.4,6506.5,1775.8,-609.2,6252.5,1821.7,-657.7,6254.7,1769.2,-653.8,6281.6,1904.4,-661.1,6298.2,1839.3,-650.7,6342.3,2050.2,-502.0,6340.1,1774.3,-491.2,6404.9,2139.9,-214.8,6355.6,1710.5,-215.7,6447.3,2073.4,6.4,6283.1,1621.8,13.8,6396.2,2062.7,81.7,6261.2,1599.7,90.9,6400.5,2012.4,118.0,6262.9,1613.1,134.7,6377.5,2012.7,67.5,6243.9,1587.1,81.3,6369.2,1984.1,79.8,6250.2,1610.9,102.1,6365.7
1893.5,-28.0,6408.2,1989.8,-44.6,6388.6,1792.9,-42.0,6419.9,1889.5,-291.4,6378.8,1977.5,403.7,6403.7,1757.5,383.3,6427.0,1885.6,-545.4,6348.4,2009.2,762.9,6463.6,1804.2,741.3,6493.8,1976.5,853.1,6323.8,1660.0,821.0,6370.6,2031.8,853.3,6331.8,1636.3,808.2,6390.0,2009.2,819.4,6496.5,1834.8,800.8,6517.9,1777.9,-605.6,6263.4,1823.9,-653.0,6263.9,1772.0,-651.5,6293.0,1905.8,-658.0,6305.1,1843.7,-650.8,6353.0,2050.6,-502.5,6343.2,1784.4,-492.2,6420.4,2138.4,-214.1,6355.9,1726.4,-216.0,6465.1,2069.1,10.0,6284.4,1638.1,13.1,6413.6,2056.3,86.2,6262.1,1616.5,90.2,6418.5,2006.1,124.1,6265.1,1629.9,134.5,6393.9,2004.9,72.8,6245.5,1604.8,81.3,6386.3,1977.0,85.1,6253.4,1628.8,102.3,6382.5
1902.3,-27.9,6413.2,1993.3,-42.0,6390.8,1811.1,-41.1,6428.4,1897.3,-290.9,6382.5,1981.3,403.9,6407.7,1758.3,376.2,6430.4,1890.9,-544.3,6351.4,2013.2,763.1,6469.0,1806.2,733.6,6499.7,1976.1,854.5,6325.2,1653.2,806.9,6376.3,2032.0,855.4,6333.0,1629.7,794.3,6398.4,2014.5,820.4,6503.0,1839.2,797.0,6525.2,1776.1,-608.4,6268.1,1820.3,-655.6,6267.4,1772.5,-653.3,6298.5,1904.0,-659.7,6305.3,1846.0,-651.7,6358.3,2052.5,-501.9,6338.7,1792.3,-491.6,6426.8,2136.0,-212.2,6353.2,1745.5,-216.1,6474.6,2061.4,15.0,6279.4,1648.4,9.3,6418.5,2049.6,94.9,6257.2,1629.2,86.4,6424.4,1999.7,135.5,6260.3,1643.1,132.5,6398.9,1999.6,82.6,6240.3,1613.4,78.6,6391.0,1972.7,96.1,6248.5,1635.1,100.1,6386.8
1904.8,-27.9,6430.2,1994.9,-41.8,6403.5,1814.4,-41.2,6449.4,1900.6,-291.5,6399.9,1984.2,404.7,6421.5,1764.3,376.7,6452.8,1894.2,-544.7,6369.1,2017.3,764.5,6481.3,1811.7,731.8,6519.8,1979.2,856.0,6338.0,1652.1,801.7,6404.2,2034.5,856.6,6344.0,1632.1,788.4,6428.9,2018.1,821.6,6514.4,1843.8,795.2,6544.4,1779.5,-604.9,6288.2,1821.3,-651.8,6285.7,1777.8,-650.5,6319.0,1908.5,-657.5,6321.6,1851.9,-651.9,6377.9,2053.0,-502.7,6350.0,1802.1,-491.8,6450.5,2136.3,-210.7,6361.8,1760.3,-217.3,6501.4,2055.7,16.5,6287.8,1664.6,8.1,6446.5,2045.3,95.5,6263.9,1645.7,85.3,6453.8,1997.4,137.8,6269.8,1657.4,132.0,6427.1,1994.5,84.7,6249.3,1630.6,78.3,6419.9,1967.5,99.4,6258.6,1652.5,100.0,6415.1
1908.4,-28.1,6448.1,1997.7,-41.8,6417.6,1818.9,-41.2,6470.8,1904.4,-292.1,6418.0,1988.1,405.1,6437.0,1770.5,377.2,6475.5,1898.0,-545.0,6387.6,2021.9,766.0,6494.8,1817.5,730.2,6541.3,1982.2,857.8,6352.0,1652.4,797.6,6434.6,2037.0,858.1,6356.5,1636.1,785.1,6461.2,2022.4,823.2,6526.9,1849.2,793.8,6565.2,1780.0,-602.5,6308.8,1820.0,-649.2,6304.6,1783.0,-648.7,6339.9,1910.3,-655.7,6338.7,1857.0,-652.3,6397.9,2055.4,-503.6,6362.7,1811.5,-491.9,6474.3,2137.5,-210.9,6372.5,1773.9,-218.3,6527.1,2050.4,15.7,6299.3,1678.2,7.3,6473.1,2042.9,94.6,6273.8,1660.1,84.6,6481.5,1996.7,138.6,6281.8,1669.5,131.3,6453.6,1990.9,84.7,6260.7,1644.2,78.0,6447.2,1963.7,100.5,6271.2,1665.1,99.9,6441.7
1913.7,-28.3,6470.8,2003.1,-41.9,6436.7,1825.2,-41.2,6496.9,1909.8,-292.8,6441.0,1993.7,405.1,6456.9,1778.6,378.4,6503.7,1903.6,-546.1,6411.1,2027.7,767.7,6512.0,1824.2,729.6,6567.1,1986.7,860.2,6370.3,1653.6,794.8,6469.5,2040.7,860.2,6373.0,1641.2,783.1,6497.7,2028.0,825.2,6543.1,1855.7,793.5,6589.8,1780.0,-601.8,6334.2,1818.9,-648.6,6328.4,1788.7,-648.3,6365.7,1911.7,-655.8,6360.8,1862.3,-653.4,6422.6,2058.3,-505.0,6380.7,1820.9,-491.6,6502.7,2135.2,-211.5,6388.4,1786.1,-219.1,6557.5,2047.3,14.9,6316.2,1690.3,6.7,6504.5,2041.1,94.2,6289.1,1672.5,84.3,6513.7,1995.5,139.2,6298.9,1681.0,131.1,6484.6,1988.9,84.4,6276.8,1656.0,78.0,6479.1,1961.3,100.5,6288.4,1676.5,100.0,6472.9
1921.5,-28.7,6500.1,2008.4,-42.2,6462.6,1833.3,-41.2,6529.3,1917.6,-293.9,6470.8,2000.8,405.1,6482.7,1788.6,380.0,6538.0,1912.2,-547.5,6441.5,2035.4,770.2,6535.2,1832.9,730.4,6599.2,1993.0,863.4,6394.5,1658.8,793.7,6510.8,2046.0,863.2,6395.3,1649.0,781.8,6540.3,2035.7,827.9,6565.0,1864.3,794.8,6621.1,1779.9,-602.4,6366.8,1818.6,-649.3,6359.5,1793.3,-649.4,6398.6,1913.8,-657.0,6389.8,1870.0,-655.6,6454.5,2059.2,-506.9,6406.0,1830.1,-491.2,6537.8,2131.9,-212.6,6411.7,1798.9,-220.1,6594.2,2045.8,14.2,6340.8,1702.5,6.7,6541.8,2040.3,93.8,6312.2,1685.7,84.4,6551.9,1994.9,139.5,6323.3,1693.2,131.2,6521.6,1987.2,84.0,6300.4,1667.6,78.2,6517.0,1960.1,100.4,6312.9,1687.5,100.2,6510.2
1931.7,-29.5,6539.8,2013.0,-42.6,6499.0,1844.5,-41.1,6572.4,1927.5,-295.4,6510.9,2009.2,405.2,6519.1,1802.8,382.8,6583.4,1920.7,-549.2,6482.6,2046.2,773.9,6568.9,1844.6,732.9,6642.2,2002.4,868.1,6429.2,1668.4,795.8,6562.8,2054.7,867.6,6428.3,1660.2,783.7,6593.6,2046.5,831.9,6597.5,1875.8,797.7,6663.0,1783.5,-604.4,6410.0,1821.8,-651.3,6401.2,1798.6,-651.7,6442.2,1916.9,-658.5,6429.5,1881.4,-658.2,6497.0,2058.9,-509.7,6441.5,1841.8,-490.7,6583.4,2130.3,-214.0,6444.1,1814.4,-221.2,6641.2,2044.9,13.7,6374.5,1717.4,7.0,6591.1,2039.6,93.9,6343.5,1701.7,85.2,6602.0,1994.0,140.3,6355.9,1707.0,131.9,6570.6,1984.2,84.1,6332.6,1681.2,79.0,6567.0,1958.8,100.7,6345.8,1699.9,100.9,6559.4
