pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-1673.9,147.9,6758.8,-1581.8,122.7,6768.7,-1760.1,125.5,6739.7,-1668.6,-124.8,6737.8,-1581.8,557.6,6773.8,-1744.8,558.8,6758.4,-1658.1,-385.6,6717.6,-1582.3,924.1,6827.5,-1784.6,927.3,6810.5,-1564.1,996.9,6702.2,-1669.2,1006.4,6705.2,-1527.3,1000.3,6719.2,-1719.6,1013.9,6697.4,-1596.8,977.6,6856.2,-1805.9,984.4,6837.6,-1596.4,-495.9,6639.6,-1579.2,-524.3,6667.8,-1648.7,-530.6,6654.7,-1605.2,-492.7,6724.1,-1713.2,-500.3,6704.7,-1556.7,-324.4,6774.1,-1811.3,-332.8,6717.0,-1506.2,-60.3,6818.5,-1896.7,-41.9,6730.2,-1429.5,150.4,6791.4,-1897.3,187.3,6686.2,-1415.0,219.2,6793.6,-1914.0,259.3,6681.4,-1424.9,265.3,6777.1,-1881.2,304.4,6675.1,-1405.0,215.5,6770.0,-1872.2,256.8,6666.4,-1426.2,237.8,6764.0,-1848.2,277.5,6668.1
-1680.8,148.4,6765.4,-1591.5,122.9,6777.6,-1764.7,125.9,6743.7,-1676.7,-124.8,6744.1,-1587.2,558.2,6781.9,-1750.8,562.3,6764.8,-1667.4,-386.4,6724.0,-1586.1,923.6,6835.5,-1786.8,928.4,6816.8,-1555.2,998.4,6709.9,-1669.9,1008.1,6712.4,-1517.6,1001.2,6727.7,-1719.9,1015.3,6703.3,-1602.0,976.9,6864.5,-1808.0,985.8,6843.5,-1604.2,-496.3,6646.1,-1587.7,-524.9,6674.8,-1655.7,-531.3,6660.5,-1614.4,-493.2,6731.3,-1719.8,-501.1,6709.9,-1570.3,-324.7,6783.5,-1815.3,-333.6,6718.8,-1524.4,-60.0,6829.6,-1898.0,-41.4,6730.9,-1452.9,150.7,6805.2,-1892.7,187.8,6687.0,-1439.8,219.7,6807.4,-1907.9,259.4,6681.8,-1446.5,266.3,6790.6,-1876.7,304.7,6676.6,-1429.3,216.0,6783.5,-1866.9,257.1,6667.6,-1449.3,238.8,6777.1,-1843.9,277.7,6670.0
-1685.1,148.9,6766.1,-1598.8,123.0,6780.7,-1766.1,126.5,6741.5,-1681.6,-124.8,6744.1,-1591.7,558.4,6785.2,-1754.3,564.0,6765.4,-1673.7,-386.7,6724.0,-1594.2,923.5,6839.4,-1787.3,928.3,6817.2,-1544.3,998.3,6714.1,-1668.4,1009.0,6713.9,-1507.3,1001.4,6733.1,-1718.7,1016.0,6703.7,-1614.1,976.5,6869.0,-1808.3,986.5,6843.6,-1609.3,-496.3,6646.5,-1594.2,-524.8,6675.7,-1660.0,-531.1,6660.0,-1622.3,-493.2,6732.1,-1724.4,-501.1,6708.7,-1582.2,-324.8,6786.7,-1816.4,-333.6,6714.0,-1538.4,-59.3,6834.4,-1896.2,-40.1,6724.8,-1471.3,151.0,6812.8,-1884.4,189.3,6681.6,-1458.9,220.1,6815.1,-1898.2,260.2,6676.4,-1462.1,267.3,6798.3,-1869.1,304.8,6672.7,-1448.0,216.8,6791.1,-1858.0,258.6,6663.2,-1466.4,240.1,6784.4,-1836.4,278.5,6666.2
-1690.8,149.6,6776.9,-1606.3,123.2,6793.8,-1769.6,128.0,6749.6,-1687.9,-124.9,6754.3,-1598.7,559.4,6799.2,-1760.2,566.9,6776.1,-1680.8,-387.2,6733.9,-1609.0,919.7,6854.7,-1790.5,929.3,6828.3,-1536.7,999.6,6731.5,-1670.3,1010.8,6725.9,-1503.7,999.0,6752.5,-1720.2,1017.8,6714.5,-1633.7,974.9,6884.9,-1810.8,987.9,6854.4,-1615.2,-496.7,6656.6,-1601.5,-525.4,6686.3,-1665.5,-531.7,6669.3,-1631.8,-493.9,6742.7,-1731.3,-501.7,6717.4,-1593.3,-325.1,6799.4,-1819.7,-333.8,6719.5,-1550.0,-57.8,6848.6,-1897.0,-37.1,6729.0,-1487.5,151.7,6829.6,-1878.8,192.7,6686.7,-1475.2,220.9,6832.0,-1891.8,262.5,6681.7,-1477.0,268.9,6815.1,-1864.2,306.0,6679.3,-1464.1,218.0,6807.8,-1851.8,261.6,6669.3,-1481.9,241.8,6800.8,-1831.3,280.7,6672.9
-1693.4,150.5,6777.9,-1611.0,123.4,6797.3,-1769.6,129.7,6747.8,-1691.1,-124.8,6754.9,-1605.1,559.6,6804.2,-1762.4,568.5,6776.3,-1684.8,-387.1,6734.3,-1628.4,911.3,6860.8,-1791.1,928.5,6829.0,-1534.5,995.5,6741.8,-1671.4,1010.3,6726.8,-1506.4,990.9,6765.1,-1721.0,1017.0,6714.6,-1656.6,968.1,6891.4,-1810.6,986.6,6854.9,-1618.1,-496.5,6657.6,-1606.2,-525.1,6687.7,-1668.3,-531.6,6669.4,-1639.0,-493.9,6744.0,-1735.6,-501.6,6716.7,-1600.6,-324.8,6802.7,-1819.8,-333.5,6715.4,-1558.2,-56.0,6854.1,-1894.5,-33.2,6722.6,-1497.1,152.0,6837.5,-1866.9,198.3,6681.6,-1484.4,221.5,6840.2,-1877.5,268.3,6676.6,-1486.4,270.4,6822.9,-1849.2,310.4,6675.5,-1472.4,218.6,6815.8,-1837.1,267.4,6664.7,-1490.5,242.7,6808.1,-1817.2,285.3,6669.1
-1696.4,151.4,6780.8,-1616.4,123.6,6802.6,-1769.5,131.0,6748.0,-1693.7,-124.7,6757.3,-1613.3,559.9,6811.5,-1764.7,570.3,6778.2,-1687.8,-387.1,6736.4,-1654.8,902.7,6869.4,-1792.1,928.6,6831.3,-1541.0,989.7,6755.8,-1673.0,1010.5,6729.7,-1515.2,982.6,6781.0,-1722.2,1017.0,6716.6,-1686.3,959.4,6899.7,-1810.8,986.5,6857.1,-1620.7,-496.3,6660.0,-1610.6,-524.8,6690.5,-1671.2,-531.7,6671.0,-1645.5,-494.0,6746.9,-1740.2,-501.5,6717.6,-1607.2,-324.2,6807.6,-1819.5,-333.3,6712.9,-1565.7,-53.6,6861.5,-1892.9,-29.9,6718.0,-1504.4,152.4,6847.3,-1858.4,202.3,6678.6,-1491.1,222.2,6850.7,-1868.1,273.2,6673.8,-1492.0,271.6,6833.0,-1838.8,315.0,6673.8,-1477.7,219.1,6826.0,-1827.2,271.9,6662.5,-1495.5,243.5,6817.6,-1807.3,289.2,6667.7
-1697.1,152.2,6775.9,-1619.0,123.6,6800.0,-1767.5,132.0,6740.7,-1694.2,-124.3,6752.1,-1620.1,559.3,6810.4,-1763.8,570.1,6772.3,-1688.4,-386.7,6731.1,-1677.2,897.4,6868.6,-1791.0,926.9,6825.9,-1545.9,983.5,6760.7,-1672.3,1009.5,6725.1,-1517.9,975.8,6787.7,-1721.2,1015.9,6711.4,-1710.8,954.4,6898.3,-1809.3,985.0,6851.9,-1621.6,-495.6,6655.2,-1612.4,-523.9,6686.1,-1672.5,-531.2,6665.6,-1647.7,-493.4,6742.3,-1742.1,-500.9,6711.5,-1610.0,-322.9,6804.7,-1817.5,-332.6,6703.8,-1570.6,-51.0,6860.6,-1887.6,-26.4,6706.7,-1507.5,152.6,6848.2,-1843.8,206.4,6668.7,-1492.9,222.6,6852.0,-1851.0,278.5,6664.0,-1492.4,272.3,6833.8,-1819.5,320.0,6665.1,-1478.6,219.2,6827.1,-1808.9,276.0,6653.1,-1495.8,243.7,6818.1,-1788.5,292.8,6659.1
-1694.0,153.5,6760.6,-1617.7,124.0,6787.0,-1762.0,134.1,6722.8,-1690.5,-123.3,6736.6,-1628.1,558.6,6799.5,-1758.6,570.8,6756.1,-1685.5,-385.6,6715.5,-1692.3,895.0,6857.3,-1786.3,924.3,6810.1,-1546.7,978.3,6755.5,-1668.0,1007.0,6710.7,-1526.5,970.6,6784.2,-1715.4,1013.4,6696.2,-1727.9,952.0,6886.1,-1804.9,982.5,6835.6,-1619.5,-494.2,6640.3,-1611.0,-522.4,6671.4,-1670.7,-529.9,6649.9,-1646.3,-492.1,6727.5,-1739.9,-499.6,6695.0,-1610.1,-321.0,6791.7,-1811.7,-331.5,6684.0,-1572.2,-48.5,6849.2,-1876.6,-23.0,6684.6,-1506.3,152.8,6838.2,-1818.8,212.3,6648.7,-1491.0,223.0,6842.6,-1823.9,285.5,6644.0,-1489.8,272.8,6823.8,-1789.3,326.5,6646.1,-1475.6,219.2,6817.5,-1778.0,280.9,6633.7,-1492.7,243.8,6807.8,-1757.2,296.9,6640.5
-1685.6,154.4,6731.1,-1610.1,125.5,6759.6,-1753.2,136.2,6691.4,-1681.6,-121.9,6706.8,-1627.8,557.1,6774.0,-1749.0,569.7,6725.3,-1676.2,-384.2,6685.2,-1700.5,894.4,6832.8,-1777.6,925.2,6778.8,-1544.0,977.0,6735.2,-1651.5,1016.9,6679.2,-1530.9,968.1,6765.9,-1698.0,1026.1,6663.9,-1738.3,952.0,6859.6,-1795.1,986.7,6803.8,-1613.4,-492.4,6611.1,-1604.0,-520.6,6642.4,-1664.6,-528.2,6620.2,-1638.3,-490.1,6698.3,-1732.6,-497.8,6664.1,-1602.7,-319.7,6763.8,-1802.1,-329.9,6650.3,-1566.8,-47.6,6822.8,-1862.7,-20.3,6649.1,-1498.1,152.4,6811.1,-1773.7,217.4,6613.6,-1480.9,222.9,6815.8,-1769.2,294.4,6608.9,-1479.6,272.2,6796.1,-1725.7,332.6,6612.1,-1465.8,218.2,6790.6,-1718.6,283.1,6599.5,-1482.1,242.6,6780.3,-1695.7,298.1,6606.6
-1684.6,154.3,6726.0,-1611.0,125.7,6756.7,-1750.7,136.1,6684.2,-1680.0,-121.6,6702.0,-1638.8,556.9,6771.5,-1747.1,568.9,6719.3,-1674.5,-383.9,6680.7,-1710.5,894.7,6827.9,-1775.8,924.7,6772.4,-1550.8,974.4,6733.9,-1647.2,1013.6,6675.6,-1546.4,965.8,6765.8,-1690.6,1022.1,6659.4,-1746.1,952.2,6853.7,-1793.6,986.2,6796.8,-1614.3,-492.2,6607.3,-1603.5,-520.3,6638.8,-1664.9,-528.1,6615.9,-1636.5,-489.9,6694.5,-1730.8,-497.5,6659.2,-1603.3,-319.4,6762.0,-1799.4,-329.4,6642.5,-1567.7,-47.3,6821.2,-1852.6,-20.8,6638.8,-1499.8,152.1,6811.2,-1774.7,216.8,6604.1,-1481.7,222.6,6817.0,-1777.1,293.1,6599.5,-1479.5,271.7,6796.5,-1739.9,333.0,6602.9,-1465.4,218.0,6791.2,-1728.8,283.3,6590.4,-1481.4,242.3,6780.6,-1707.3,299.2,6598.0
-1685.0,154.4,6728.1,-1612.5,125.9,6760.8,-1749.1,136.2,6684.1,-1680.0,-121.4,6704.3,-1647.7,557.2,6775.9,-1747.1,568.6,6720.7,-1674.4,-384.0,6683.4,-1716.9,895.5,6830.2,-1776.1,924.4,6773.5,-1559.8,973.7,6739.3,-1646.3,1013.3,6679.0,-1558.8,965.8,6772.2,-1687.8,1021.7,6661.9,-1751.9,952.9,6855.3,-1793.9,985.7,6797.3,-1615.1,-492.5,6610.6,-1604.2,-520.5,6642.5,-1665.3,-528.4,6618.6,-1637.1,-490.1,6698.1,-1730.3,-497.6,6661.2,-1604.9,-319.4,6767.4,-1797.6,-329.1,6641.7,-1568.5,-46.8,6826.7,-1843.9,-20.2,6635.5,-1500.5,152.1,6817.8,-1762.5,219.2,6601.9,-1482.0,222.7,6824.3,-1766.4,295.7,6597.2,-1479.7,271.7,6803.1,-1729.4,335.7,6601.5,-1465.4,218.0,6797.9,-1717.8,285.6,6588.7,-1481.4,242.4,6787.0,-1696.9,301.6,6596.9
-1685.2,154.5,6727.9,-1614.7,125.9,6762.6,-1746.5,136.1,6681.9,-1679.7,-121.2,6704.2,-1657.0,557.4,6777.9,-1745.8,568.6,6719.9,-1673.9,-383.8,6683.5,-1721.6,896.0,6829.8,-1775.7,924.4,6772.6,-1565.0,973.3,6742.4,-1643.3,1011.1,6680.5,-1565.4,965.7,6776.2,-1682.0,1020.2,6662.7,-1755.4,953.3,6854.3,-1793.9,985.8,6795.9,-1614.4,-492.5,6611.5,-1604.1,-520.3,6643.8,-1664.5,-528.3,6618.8,-1637.5,-490.1,6699.3,-1729.5,-497.5,6660.8,-1606.8,-319.2,6770.3,-1793.7,-328.6,6638.6,-1568.9,-46.1,6829.8,-1834.7,-19.5,6630.2,-1500.2,152.0,6822.8,-1755.4,221.0,6597.3,-1481.7,222.8,6830.2,-1762.7,298.0,6592.7,-1479.6,271.7,6808.5,-1727.6,338.9,6598.0,-1465.4,217.8,6803.3,-1714.2,288.2,6584.7,-1481.9,242.4,6792.1,-1694.2,304.8,6593.5
-1686.8,154.6,6734.8,-1618.3,125.8,6771.5,-1744.3,135.7,6686.8,-1681.3,-121.2,6711.4,-1664.0,558.0,6786.7,-1745.2,568.6,6725.7,-1675.6,-384.1,6691.0,-1727.5,897.2,6836.2,-1777.1,925.3,6778.3,-1571.0,974.0,6751.7,-1640.8,1009.1,6688.9,-1572.3,966.7,6786.4,-1676.9,1018.9,6670.3,-1761.1,955.3,6860.2,-1796.1,986.9,6801.0,-1615.4,-493.1,6619.6,-1605.3,-520.6,6652.5,-1665.4,-528.8,6626.2,-1639.6,-490.6,6707.8,-1730.6,-498.0,6667.4,-1610.9,-319.2,6780.5,-1789.3,-328.6,6642.6,-1571.9,-45.3,6840.2,-1827.0,-19.4,6632.1,-1501.4,151.7,6834.6,-1742.3,221.5,6599.7,-1483.6,223.1,6842.2,-1748.1,299.3,6594.7,-1480.0,272.1,6819.7,-1714.1,340.9,6601.1,-1465.8,217.4,6814.9,-1699.5,289.3,6587.6,-1481.0,242.4,6803.3,-1680.6,306.4,6597.0
-1688.9,154.5,6743.3,-1622.1,125.8,6782.0,-1742.7,135.5,6693.7,-1683.2,-121.5,6720.2,-1670.4,558.4,6797.1,-1743.7,569.0,6733.1,-1676.8,-384.4,6700.0,-1732.8,898.3,6843.9,-1778.8,926.1,6785.4,-1576.3,974.4,6761.3,-1638.3,1006.2,6698.9,-1578.4,967.5,6796.8,-1672.4,1016.8,6679.1,-1765.5,957.4,6867.3,-1798.8,987.9,6807.2,-1615.6,-493.5,6629.3,-1607.5,-520.7,6662.8,-1666.0,-529.2,6635.1,-1641.8,-491.3,6718.0,-1732.2,-498.5,6675.7,-1614.8,-319.5,6792.2,-1784.7,-328.7,6648.7,-1575.0,-45.0,6852.2,-1820.5,-19.4,6636.3,-1503.7,150.9,6848.0,-1736.2,222.1,6604.2,-1484.0,223.2,6855.6,-1741.2,300.2,6598.9,-1477.0,272.2,6832.4,-1708.6,342.2,6606.0,-1463.0,216.3,6828.0,-1693.6,290.5,6592.5,-1476.9,242.0,6815.8,-1675.4,307.8,6602.3
-1692.0,154.6,6756.1,-1626.9,125.8,6796.3,-1742.7,135.3,6704.8,-1685.8,-121.8,6733.2,-1677.5,559.2,6811.4,-1744.6,569.6,6744.7,-1678.5,-385.0,6713.4,-1738.8,900.2,6855.9,-1781.7,927.6,6796.5,-1581.6,976.0,6775.1,-1637.3,1005.4,6712.5,-1583.9,969.3,6811.2,-1670.3,1016.5,6691.6,-1771.2,960.2,6878.9,-1803.5,989.6,6817.5,-1613.9,-493.9,6643.3,-1609.1,-520.7,6677.3,-1664.6,-529.6,6648.2,-1645.1,-492.2,6732.3,-1733.1,-499.3,6688.4,-1619.4,-319.8,6807.9,-1781.5,-329.1,6659.5,-1578.3,-44.8,6867.8,-1816.3,-19.3,6645.2,-1505.6,149.8,6865.3,-1741.1,221.8,6613.7,-1482.1,222.8,6872.8,-1749.8,300.0,6608.3,-1471.9,272.1,6849.0,-1719.7,342.9,6616.1,-1458.5,214.6,6845.0,-1703.4,291.3,6602.3,-1471.6,241.2,6832.3,-1686.1,309.3,6612.5
-1695.0,154.8,6768.4,-1631.7,125.9,6810.2,-1743.0,134.7,6715.7,-1687.8,-122.1,6745.8,-1683.9,559.9,6825.1,-1746.6,569.4,6756.1,-1679.1,-385.4,6726.3,-1745.3,901.9,6867.5,-1784.6,929.0,6807.3,-1586.4,977.4,6788.0,-1635.5,1003.4,6726.3,-1589.3,970.8,6824.9,-1666.6,1015.0,6704.1,-1777.3,962.5,6890.1,-1808.9,990.9,6827.3,-1610.2,-493.9,6657.1,-1608.8,-520.2,6691.7,-1660.6,-529.7,6661.1,-1648.3,-492.9,6746.3,-1730.6,-500.1,6700.6,-1624.2,-319.8,6822.9,-1776.6,-329.5,6669.9,-1582.0,-44.2,6882.8,-1810.3,-19.3,6654.1,-1505.3,148.9,6881.5,-1738.7,221.3,6622.8,-1478.6,222.0,6888.8,-1748.2,299.4,6616.8,-1465.1,270.6,6864.6,-1719.6,342.7,6625.2,-1452.9,212.4,6861.0,-1702.3,291.0,6611.3,-1465.0,239.4,6848.0,-1685.8,309.2,6621.8
-1697.4,154.7,6777.9,-1635.5,125.7,6821.2,-1742.7,133.3,6723.9,-1688.7,-122.3,6755.9,-1689.7,559.9,6835.2,-1748.4,568.0,6764.4,-1678.8,-385.6,6737.0,-1751.0,903.0,6875.3,-1786.6,929.5,6814.8,-1590.0,977.9,6796.9,-1634.3,1000.3,6736.7,-1593.7,971.6,6834.4,-1663.6,1012.0,6713.5,-1782.3,963.8,6897.5,-1813.8,991.6,6833.8,-1604.9,-493.0,6668.9,-1606.8,-518.6,6704.0,-1654.9,-529.0,6671.8,-1651.1,-492.8,6758.2,-1726.0,-500.5,6710.5,-1628.0,-319.4,6835.5,-1771.0,-329.9,6678.3,-1584.9,-43.6,6894.8,-1804.0,-19.6,6660.6,-1503.3,147.9,6894.1,-1733.6,221.1,6629.1,-1474.9,220.7,6901.1,-1741.6,298.9,6622.8,-1458.7,267.5,6876.5,-1713.9,341.6,6631.1,-1447.4,209.6,6873.4,-1696.3,290.1,6617.4,-1458.1,236.4,6860.0,-1680.5,308.1,6627.8
-1700.0,154.5,6788.7,-1639.8,125.6,6833.5,-1742.8,132.2,6733.4,-1689.7,-122.5,6767.1,-1694.7,560.1,6846.9,-1751.1,566.5,6774.3,-1678.4,-385.7,6748.6,-1756.6,904.3,6885.3,-1789.3,929.9,6823.9,-1594.4,978.7,6808.0,-1634.8,998.3,6748.9,-1599.1,972.5,6846.2,-1662.9,1009.7,6724.7,-1787.3,965.2,6907.1,-1819.0,992.6,6841.9,-1597.6,-491.8,6681.5,-1603.1,-517.1,6717.1,-1647.1,-528.1,6683.3,-1654.1,-492.6,6771.0,-1721.4,-500.8,6721.3,-1632.2,-319.1,6848.8,-1766.2,-330.2,6687.4,-1588.6,-43.3,6907.8,-1799.3,-19.9,6668.5,-1502.2,146.8,6907.7,-1731.2,218.5,6637.0,-1472.3,219.0,6914.6,-1738.1,296.6,6630.5,-1453.8,263.9,6889.5,-1710.8,341.3,6638.7,-1443.6,206.8,6886.8,-1693.1,289.1,6625.0,-1453.3,233.0,6873.3,-1677.8,307.8,6635.4
-1702.6,154.3,6799.2,-1644.1,125.6,6845.5,-1742.4,131.3,6742.5,-1690.0,-122.7,6778.1,-1700.6,560.4,6858.3,-1753.5,565.6,6783.5,-1677.2,-385.7,6760.1,-1762.5,905.6,6894.8,-1791.6,930.2,6832.0,-1598.1,979.7,6818.9,-1633.0,997.8,6760.0,-1603.9,973.4,6857.8,-1659.2,1009.6,6734.7,-1792.5,966.6,6916.1,-1823.6,993.5,6848.7,-1589.5,-490.2,6694.2,-1598.6,-515.7,6730.2,-1637.8,-526.9,6694.8,-1656.9,-492.1,6783.8,-1716.7,-501.0,6732.0,-1636.1,-318.6,6862.3,-1760.0,-330.7,6696.5,-1592.3,-43.0,6921.0,-1793.6,-20.9,6675.6,-1502.0,146.6,6921.3,-1728.0,214.2,6643.9,-1471.6,218.1,6928.1,-1735.4,292.5,6637.3,-1452.3,261.0,6902.6,-1708.7,339.5,6645.2,-1442.4,205.5,6900.2,-1690.4,286.6,6631.5,-1451.6,230.8,6886.6,-1675.6,306.2,6641.8
-1701.3,154.3,6793.7,-1646.7,126.0,6841.8,-1738.9,131.2,6735.9,-1686.1,-122.2,6773.2,-1706.3,560.1,6854.6,-1745.8,564.9,6774.4,-1672.0,-385.5,6755.9,-1761.4,907.6,6889.3,-1788.6,929.1,6821.3,-1595.7,980.1,6815.1,-1617.3,1000.2,6754.0,-1601.3,973.6,6854.6,-1644.8,1011.6,6726.4,-1792.8,969.4,6909.9,-1821.3,993.2,6838.2,-1579.1,-488.1,6692.2,-1592.7,-513.8,6728.7,-1626.3,-525.9,6691.7,-1656.1,-490.4,6781.4,-1706.3,-500.9,6726.8,-1637.1,-315.0,6859.5,-1749.4,-330.7,6689.2,-1595.2,-41.8,6918.4,-1783.9,-22.7,6665.1,-1501.8,147.6,6919.0,-1715.2,209.3,6632.4,-1471.3,218.4,6926.2,-1721.1,288.2,6625.7,-1449.6,259.2,6900.2,-1693.2,335.9,6633.5,-1442.5,205.4,6898.4,-1675.2,282.5,6620.1,-1449.2,229.7,6884.9,-1659.8,303.1,6629.9
-1708.2,154.8,6824.2,-1654.0,126.6,6873.8,-1741.2,131.5,6765.0,-1690.2,-122.6,6804.2,-1712.4,561.8,6886.4,-1751.2,565.7,6804.0,-1674.4,-386.0,6787.3,-1768.8,911.4,6919.9,-1796.0,932.7,6849.9,-1602.9,984.2,6845.7,-1624.3,1003.4,6784.5,-1608.9,977.7,6885.6,-1652.0,1015.1,6755.8,-1799.7,972.9,6940.3,-1829.2,997.1,6865.5,-1576.0,-483.6,6725.1,-1591.8,-509.8,6762.0,-1619.2,-524.1,6723.1,-1662.5,-489.3,6814.2,-1702.0,-502.4,6757.2,-1645.4,-314.6,6892.6,-1748.2,-332.2,6717.6,-1604.1,-41.3,6951.8,-1781.5,-24.8,6691.9,-1509.0,148.5,6952.7,-1712.8,207.1,6658.1,-1477.0,219.2,6960.3,-1720.7,286.1,6651.2,-1452.0,259.7,6934.0,-1692.0,335.1,6659.3,-1447.5,206.0,6932.6,-1673.8,280.6,6645.6,-1453.0,230.2,6918.9,-1657.2,301.8,6655.2
-1708.3,154.8,6828.0,-1655.7,126.7,6878.9,-1737.2,131.4,6767.6,-1688.7,-122.7,6808.4,-1714.0,561.0,6891.4,-1749.7,564.2,6806.9,-1671.9,-385.2,6791.9,-1770.1,911.9,6923.3,-1796.3,932.8,6851.9,-1603.9,984.5,6850.2,-1624.1,1003.0,6789.4,-1610.6,978.0,6890.3,-1650.7,1014.9,6759.8,-1800.3,973.0,6943.5,-1829.9,997.4,6865.9,-1568.1,-476.3,6731.5,-1586.4,-503.7,6768.7,-1607.5,-519.4,6728.1,-1661.9,-486.8,6820.3,-1692.2,-502.0,6760.6,-1649.4,-314.0,6898.6,-1740.6,-332.4,6719.4,-1608.5,-40.8,6957.8,-1773.4,-27.2,6692.1,-1511.8,148.6,6959.2,-1703.1,205.6,6658.3,-1479.5,218.9,6966.9,-1712.2,284.6,6651.3,-1452.9,258.8,6940.1,-1683.7,333.8,6659.5,-1450.2,205.6,6939.3,-1664.9,279.3,6645.8,-1455.0,229.6,6925.5,-1648.5,300.3,6655.1
-1708.2,154.5,6831.4,-1657.5,126.8,6883.5,-1734.4,130.8,6769.9,-1687.5,-122.8,6812.3,-1715.8,560.1,6895.6,-1748.1,562.9,6809.1,-1670.1,-384.5,6796.5,-1770.5,912.5,6926.0,-1796.0,933.0,6852.8,-1604.5,984.8,6854.1,-1623.8,1002.8,6793.1,-1611.4,978.5,6894.3,-1649.8,1015.0,6762.6,-1800.4,973.2,6945.8,-1830.0,997.8,6865.4,-1562.0,-468.2,6737.7,-1580.4,-497.0,6775.2,-1598.1,-513.8,6733.1,-1659.6,-484.2,6826.1,-1684.3,-501.5,6764.1,-1653.6,-313.9,6904.3,-1735.1,-332.9,6721.3,-1614.4,-40.6,6963.8,-1767.8,-30.1,6692.4,-1513.6,148.6,6965.2,-1694.0,202.3,6658.2,-1482.7,218.2,6973.2,-1704.1,281.1,6651.2,-1456.2,257.8,6945.8,-1676.7,330.6,6659.5,-1453.7,204.7,6945.7,-1657.1,276.3,6645.7,-1458.9,228.6,6931.8,-1641.6,297.1,6654.8
-1709.3,154.3,6839.8,-1660.8,126.9,6893.4,-1732.9,130.4,6777.1,-1687.7,-123.1,6821.3,-1718.7,559.7,6905.0,-1748.2,562.4,6816.3,-1669.1,-384.1,6805.9,-1772.4,913.6,6933.7,-1797.2,933.8,6858.8,-1606.2,985.9,6862.7,-1624.9,1003.7,6801.4,-1613.4,979.6,6903.2,-1650.1,1015.9,6770.1,-1802.1,974.1,6953.3,-1831.7,998.8,6870.2,-1558.2,-461.1,6748.5,-1575.4,-491.0,6786.3,-1591.8,-508.8,6742.7,-1656.6,-482.0,6836.7,-1678.9,-501.2,6772.5,-1658.7,-314.2,6915.2,-1730.9,-333.7,6728.2,-1622.1,-40.4,6975.0,-1762.8,-32.4,6697.3,-1519.8,148.9,6976.6,-1687.9,199.9,6662.4,-1487.1,218.6,6985.3,-1699.5,279.3,6655.2,-1461.1,258.6,6957.3,-1672.6,329.0,6663.6,-1457.0,205.2,6957.6,-1652.3,274.6,6649.7,-1463.3,229.1,6943.8,-1637.4,295.1,6658.7
-1709.7,154.1,6847.3,-1663.9,126.9,6902.4,-1730.4,129.9,6783.5,-1687.0,-123.2,6829.3,-1721.4,559.5,6913.3,-1747.6,562.1,6822.0,-1667.8,-383.6,6814.6,-1773.9,914.7,6940.4,-1797.4,934.5,6863.4,-1607.9,986.7,6870.5,-1624.7,1004.7,6808.4,-1615.0,980.5,6911.3,-1649.1,1016.9,6776.3,-1803.4,975.0,6959.5,-1832.3,999.8,6873.3,-1554.7,-456.0,6759.0,-1572.1,-487.2,6797.0,-1585.7,-505.4,6752.0,-1654.3,-480.1,6846.5,-1672.3,-500.8,6780.2,-1664.6,-314.1,6925.3,-1725.1,-334.4,6734.4,-1629.5,-39.7,6985.8,-1757.6,-34.2,6701.5,-1528.8,149.2,6987.9,-1682.6,198.1,6665.9,-1496.5,219.3,6997.0,-1695.3,277.8,6658.4,-1467.4,259.7,6968.4,-1668.9,327.7,6667.0,-1466.0,206.2,6969.1,-1648.0,272.9,6653.0,-1469.7,230.2,6955.3,-1633.2,293.4,6661.8
