0.556,-0.4357,-0.4103,-0.5768,0.6294,-0.1646,-0.7474,0.135,0.616,-0.1868,-0.7544,0.1289,0.0266,-0.8173,0.0707,-0.5713,0.1768,-0.7551,0.0847,-0.6256
0.556,-0.4357,-0.4103,-0.5768,0.6294,-0.1646,-0.7474,0.135,0.616,-0.1868,-0.7544,0.1289,0.0266,-0.8173,0.0707,-0.5713,0.1768,-0.7551,0.0847,-0.6256
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.616,-0.1868,-0.7544,0.1289,0.0266,-0.8173,0.0707,-0.5713,0.1768,-0.7551,0.0847,-0.6256
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.6152,-0.1713,-0.7602,0.1199,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.6152,-0.1713,-0.7602,0.1199,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.6152,-0.1713,-0.7602,0.1199,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.6152,-0.1713,-0.7602,0.1199,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5582,-0.433,-0.4115,-0.5759,0.629,-0.1625,-0.748,0.1358,0.6152,-0.1713,-0.7602,0.1199,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5605,-0.4299,-0.4133,-0.5746,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0342,-0.8167,0.0712,-0.5717,0.1816,-0.7531,0.0891,-0.6261
0.5605,-0.4299,-0.4133,-0.5746,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1816,-0.7531,0.0891,-0.6261
0.5605,-0.4299,-0.4133,-0.5746,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1866,-0.7505,0.0941,-0.6269
0.5605,-0.4299,-0.4133,-0.5746,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1866,-0.7505,0.0941,-0.6269
0.5605,-0.4299,-0.4133,-0.5746,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1866,-0.7505,0.0941,-0.6269
0.5615,-0.4289,-0.4141,-0.5738,0.6279,-0.156,-0.7496,0.1395,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1866,-0.7505,0.0941,-0.6269
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6148,-0.1894,-0.7589,0.1014,0.0417,-0.816,0.0721,-0.5721,0.1866,-0.7505,0.0941,-0.6269
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1866,-0.7505,0.0941,-0.6269
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5615,-0.4289,-0.4141,-0.5738,0.6259,-0.1542,-0.7521,0.1371,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6236,-0.1836,-0.7512,0.1143,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0482,-0.8155,0.0742,-0.572,0.1921,-0.7476,0.0991,-0.628
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0529,-0.8149,0.0771,-0.572,0.1976,-0.7441,0.1058,-0.6293
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0529,-0.8149,0.0771,-0.572,0.1976,-0.7441,0.1058,-0.6293
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0529,-0.8149,0.0771,-0.572,0.1976,-0.7441,0.1058,-0.6293
0.5637,-0.428,-0.4137,-0.5727,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0529,-0.8149,0.0771,-0.572,0.1976,-0.7441,0.1058,-0.6293
0.5655,-0.428,-0.4116,-0.5724,0.626,-0.15,-0.7525,0.1392,0.6179,-0.1423,-0.765,0.113,0.0529,-0.8149,0.0771,-0.572,0.1976,-0.7441,0.1058,-0.6293
